Country,Year,GDP Per Capita,GDP total,GDP per capita growth (%)
Hong Kong SAR,1988,28114.0,156237650696.0,6.04
Hong Kong SAR,1989,28319.0,159896069515.0,0.73
Hong Kong SAR,1990,28798.0,164955900526.0,1.69
Hong Kong SAR,1991,30189.0,175098327228.0,4.83
Hong Kong SAR,1992,31803.0,186518168945.0,5.35
Hong Kong SAR,1993,33200.0,196821984737.0,4.39
Hong Kong SAR,1994,34420.0,206508365122.0,3.67
Hong Kong SAR,1995,34546.0,210188466825.0,0.37
Hong Kong SAR,1996,34454.0,213117100263.0,-0.27
Hong Kong SAR,1997,35911.0,226233975988.0,4.23
Hong Kong SAR,1998,33517.0,215079689467.0,-6.67
Hong Kong SAR,1999,34031.0,221964373604.0,1.53
Hong Kong SAR,2000,36317.0,239922811344.0,6.72
Hong Kong SAR,2001,36253.0,241615827954.0,-0.18
Hong Kong SAR,2002,36690.0,245890651697.0,1.21
Hong Kong SAR,2003,37886.0,254774628939.0,3.26
Hong Kong SAR,2004,40863.0,275600868118.0,7.86
Hong Kong SAR,2005,43690.0,295765550066.0,6.92
Hong Kong SAR,2006,46464.0,316049152858.0,6.35
Hong Kong SAR,2007,49044.0,335461439200.0,5.55
Hong Kong SAR,2008,49789.0,342639697097.0,1.52
Hong Kong SAR,2009,48460.0,335567906036.0,-2.67
Hong Kong SAR,2010,51361.0,357797136903.0,5.99
Hong Kong SAR,2011,53473.0,374663767696.0,4.11
Hong Kong SAR,2012,53785.0,379015744106.0,0.58
Hong Kong SAR,2013,55231.0,391519411741.0,2.69
Hong Kong SAR,2014,56359.0,402104887018.0,2.04
Hong Kong SAR,2015,57216.0,411153344844.0,1.52
Hong Kong SAR,2016,58096.0,420822925610.0,1.54
Hong Kong SAR,2017,59849.0,437277459689.0,3.02
Hong Kong SAR,2018,61063.0,450139440978.0,2.03
Hong Kong SAR,2019,59586.0,443092368026.0,-2.42
Hong Kong SAR,2020,56419.0,422971347201.0,-5.32
Hong Kong SAR,2021,60231.0,454916195358.0,6.76
Hong Kong SAR,2022,60438.0,459588964435.0,0.34
Hong Kong SAR,2023,63227.0,483904622460.0,4.62
Hong Kong SAR,2024,64760.0,498859471945.0,2.42
Hong Kong SAR,2025,66177.0,513239622995.0,2.19
Indonesia,1970,2168.0,248882702361.0,8.13
Indonesia,1971,2240.0,264027464232.0,3.31
Indonesia,1972,2434.0,294605068155.0,8.69
Indonesia,1973,2729.0,338892418856.0,12.09
Indonesia,1974,2800.0,356730407613.0,2.6
Indonesia,1975,2736.0,357577670005.0,-2.26
Indonesia,1976,2906.0,389260277574.0,6.19
Indonesia,1977,3056.0,419575410852.0,5.19
Indonesia,1978,3119.0,438570385679.0,2.04
Indonesia,1979,3211.0,462385221987.0,2.95
Indonesia,1980,3403.0,501775182155.0,5.99
Indonesia,1981,3557.0,536940798805.0,4.53
Indonesia,1982,3351.0,517664807563.0,-5.79
Indonesia,1983,3409.0,538580969231.0,1.71
Indonesia,1984,3565.0,575775152499.0,4.58
Indonesia,1985,3572.0,589253647259.0,0.2
Indonesia,1986,3711.0,624902133864.0,3.91
Indonesia,1987,3823.0,656340631783.0,2.99
Indonesia,1988,3966.0,694015188144.0,3.76
Indonesia,1989,4242.0,756025281704.0,6.96
Indonesia,1990,4533.0,822263546712.0,6.84
Indonesia,1991,4762.0,879098261926.0,5.07
Indonesia,1992,4987.0,936217728784.0,4.71
Indonesia,1993,5224.0,997038253342.0,4.76
Indonesia,1994,5529.0,1072214649455.0,5.84
Indonesia,1995,5892.0,1160350772974.0,6.56
Indonesia,1996,6258.0,1251069167151.0,6.22
Indonesia,1997,6458.0,1309867902386.0,3.19
Indonesia,1998,5531.0,1137925138527.0,-14.35
Indonesia,1999,5498.0,1146927561091.0,-0.61
Indonesia,2000,5689.0,1203357174106.0,3.48
Indonesia,2001,5816.0,1247201088985.0,2.24
Indonesia,2002,5996.0,1303318595058.0,3.09
Indonesia,2003,6199.0,1365622034734.0,3.38
Indonesia,2004,6424.0,1434324757866.0,3.63
Indonesia,2005,6699.0,1515974717436.0,4.29
Indonesia,2006,6974.0,1599367755718.0,4.11
Indonesia,2007,7319.0,1700847995305.0,4.95
Indonesia,2008,7658.0,1803131952431.0,4.62
Indonesia,2009,7906.0,1886596607760.0,3.25
Indonesia,2010,8287.0,2004015629604.0,4.81
Indonesia,2011,8680.0,2127659069439.0,4.75
Indonesia,2012,9080.0,2255957989051.0,4.61
Indonesia,2013,9457.0,2381327523213.0,4.15
Indonesia,2014,9801.0,2500552696432.0,3.64
Indonesia,2015,10150.0,2622487705197.0,3.56
Indonesia,2016,10531.0,2754479325710.0,3.76
Indonesia,2017,10936.0,2894125530220.0,3.84
Indonesia,2018,11372.0,3043876022675.0,3.99
Indonesia,2019,11812.0,3196622583021.0,3.87
Indonesia,2020,11427.0,3125586817578.0,-3.26
Indonesia,2021,11760.0,3249996715548.0,2.91
Indonesia,2022,12278.0,3427294241514.0,4.41
Indonesia,2023,12894.0,3634220840629.0,5.02
Indonesia,2024,13514.0,3844732907166.0,4.81
Indonesia,2025,14120.0,4053635722429.0,4.48
Japan,1970,17677.0,1854875543894.0,9.27
Japan,1971,18238.0,1940993507739.0,3.17
Japan,1972,19463.0,2101490948776.0,6.72
Japan,1973,20694.0,2266596032562.0,6.33
Japan,1974,20134.0,2235303384855.0,-2.71
Japan,1975,20455.0,2299462850627.0,1.6
Japan,1976,21003.0,2387574485835.0,2.68
Japan,1977,21674.0,2488794207472.0,3.2
Japan,1978,22568.0,2615153152902.0,4.12
Japan,1979,23562.0,2753577562353.0,4.4
Japan,1980,23991.0,2826539093910.0,1.82
Japan,1981,24528.0,2912302954802.0,2.24
Japan,1982,25059.0,2997168225494.0,2.16
Japan,1983,25419.0,3061151807495.0,1.44
Japan,1984,26198.0,3174942622283.0,3.07
Japan,1985,27136.0,3307485888418.0,3.58
Japan,1986,27701.0,3393600597860.0,2.08
Japan,1987,28658.0,3526991757328.0,3.45
Japan,1988,30248.0,3738199503691.0,5.55
Japan,1989,31523.0,3910641823656.0,4.21
Japan,1990,32946.0,4101947515903.0,4.52
Japan,1991,33938.0,4239907726989.0,3.01
Japan,1992,34099.0,4273714943460.0,0.47
Japan,1993,33813.0,4250537879727.0,-0.84
Japan,1994,34054.0,4292553215015.0,0.71
Japan,1995,34868.0,4406058741703.0,2.39
Japan,1996,35879.0,4543836965251.0,2.9
Japan,1997,36145.0,4586489738380.0,0.74
Japan,1998,35589.0,4523934775464.0,-1.54
Japan,1999,35405.0,4507989463212.0,-0.52
Japan,2000,36323.0,4632072506978.0,2.59
Japan,2001,36376.0,4645665241461.0,0.14
Japan,2002,36306.0,4643328211858.0,-0.19
Japan,2003,36785.0,4710611831146.0,1.32
Japan,2004,37576.0,4817450366156.0,2.15
Japan,2005,38251.0,4908555772245.0,1.79
Japan,2006,38751.0,4976510240453.0,1.31
Japan,2007,39281.0,5047361273154.0,1.37
Japan,2008,38781.0,4984882697019.0,-1.27
Japan,2009,36578.0,4702274399162.0,-5.68
Japan,2010,38070.0,4893601575528.0,4.08
Japan,2011,38150.0,4902186480165.0,0.21
Japan,2012,38736.0,4974602135079.0,1.54
Japan,2013,39570.0,5077345826078.0,2.15
Japan,2014,39740.0,5093362542713.0,0.43
Japan,2015,40403.0,5170930009944.0,1.67
Japan,2016,40754.0,5206877334187.0,0.87
Japan,2017,41505.0,5292011241783.0,1.84
Japan,2018,41822.0,5319812914256.0,0.76
Japan,2019,42022.0,5330985597331.0,0.48
Japan,2020,40251.0,5090822651551.0,-4.22
Japan,2021,41015.0,5169965396498.0,1.9
Japan,2022,42109.0,5288206566088.0,2.67
Japan,2023,43274.0,5412726643998.0,2.77
Japan,2024,43826.0,5458224821972.0,1.28
Japan,2025,44345.0,5497667825576.0,1.18
Maldives,1970,3324.0,384556281.0,2.61
Maldives,1971,3384.0,403743916.0,1.81
Maldives,1972,3345.0,412633177.0,-1.15
Maldives,1973,3275.0,418279331.0,-2.09
Maldives,1974,3341.0,441299785.0,1.99
Maldives,1975,2970.0,405192274.0,-11.09
Maldives,1976,2894.0,406749220.0,-2.58
Maldives,1977,3122.0,451535446.0,7.89
Maldives,1978,3473.0,516737346.0,11.25
Maldives,1979,3723.0,570642929.0,7.19
Maldives,1980,4266.0,675172827.0,14.58
Maldives,1981,4596.0,752974733.0,7.75
Maldives,1982,4290.0,728725964.0,-6.66
Maldives,1983,4797.0,845424521.0,11.8
Maldives,1984,5857.0,1070913398.0,22.1
Maldives,1985,6370.0,1207390172.0,8.76
Maldives,1986,6714.0,1317731290.0,5.4
Maldives,1987,7051.0,1431430647.0,5.01
Maldives,1988,7402.0,1552930724.0,4.99
Maldives,1989,7819.0,1692843634.0,5.63
Maldives,1990,8800.0,1963725936.0,12.54
Maldives,1991,9181.0,2109286920.0,4.33
Maldives,1992,9466.0,2236445153.0,3.1
Maldives,1993,9764.0,2368719500.0,3.15
Maldives,1994,10139.0,2520420746.0,3.84
Maldives,1995,10598.0,2693313075.0,4.52
Maldives,1996,11208.0,2904971040.0,5.76
Maldives,1997,11935.0,3148928789.0,6.48
Maldives,1998,12609.0,3384931020.0,5.65
Maldives,1999,13140.0,3593972710.0,4.2
Maldives,2000,13358.0,3732190086.0,1.66
Maldives,2001,12521.0,3585006156.0,-6.26
Maldives,2002,13072.0,3845578252.0,4.4
Maldives,2003,14452.0,4374347178.0,10.56
Maldives,2004,14901.0,4638284528.0,3.11
Maldives,2005,12607.0,4029321674.0,-15.4
Maldives,2006,15516.0,5081437741.0,23.08
Maldives,2007,16330.0,5473413104.0,5.24
Maldives,2008,17448.0,5992584545.0,6.85
Maldives,2009,15732.0,5559390108.0,-9.84
Maldives,2010,16305.0,5963286975.0,3.65
Maldives,2011,17015.0,6474145880.0,4.35
Maldives,2012,16708.0,6637124989.0,-1.8
Maldives,2013,17133.0,7120378969.0,2.54
Maldives,2014,17568.0,7642276132.0,2.54
Maldives,2015,17284.0,7862721296.0,-1.62
Maldives,2016,17584.0,8361084210.0,1.73
Maldives,2017,18058.0,8963910867.0,2.7
Maldives,2018,18794.0,9692060901.0,4.08
Maldives,2019,19510.0,10359232217.0,3.81
Maldives,2020,12760.0,6897498010.0,-34.6
Maldives,2021,16743.0,9101992354.0,31.21
Maldives,2022,17471.0,9451772835.0,4.35
Maldives,2023,18706.0,10001584603.0,7.07
Maldives,2024,19606.0,10344994241.0,4.81
Maldives,2025,20367.0,10633924693.0,3.88
Mexico,1970,8857.0,456101517001.0,4.71
Mexico,1971,8995.0,477421589751.0,1.55
Mexico,1972,9534.0,521429901332.0,6.0
Mexico,1973,10078.0,567653219247.0,5.71
Mexico,1974,10447.0,605604867118.0,3.66
Mexico,1975,10830.0,645544977534.0,3.66
Mexico,1976,11095.0,679466933772.0,2.45
Mexico,1977,11261.0,707964257511.0,1.5
Mexico,1978,12077.0,778903759644.0,7.25
Mexico,1979,13052.0,863049159655.0,8.07
Mexico,1980,14050.0,952024726082.0,7.64
Mexico,1981,15044.0,1044202153112.0,7.08
Mexico,1982,14748.0,1047998849248.0,-1.97
Mexico,1983,14029.0,1020052307358.0,-4.88
Mexico,1984,14328.0,1065358120469.0,2.13
Mexico,1985,14464.0,1099005686517.0,0.94
Mexico,1986,13839.0,1073889236288.0,-4.32
Mexico,1987,13916.0,1102114625071.0,0.55
Mexico,1988,13937.0,1125948514547.0,0.15
Mexico,1989,14357.0,1182591126139.0,3.02
Mexico,1990,14949.0,1254868455670.0,4.12
Mexico,1991,15293.0,1307758084625.0,2.3
Mexico,1992,15551.0,1354067137754.0,1.68
Mexico,1993,15575.0,1380351691181.0,0.16
Mexico,1994,16067.0,1448555981850.0,3.16
Mexico,1995,14809.0,1357423981459.0,-7.83
Mexico,1996,15560.0,1449365819304.0,5.07
Mexico,1997,16368.0,1548601755928.0,5.19
Mexico,1998,16954.0,1628570391754.0,3.58
Mexico,1999,17166.0,1673413960949.0,1.25
Mexico,2000,17757.0,1756121671424.0,3.44
Mexico,2001,17438.0,1749020088772.0,-1.79
Mexico,2002,17194.0,1748323200787.0,-1.4
Mexico,2003,17206.0,1773610644819.0,0.07
Mexico,2004,17635.0,1843146660770.0,2.49
Mexico,2005,17789.0,1885682929642.0,0.87
Mexico,2006,18319.0,1970445846167.0,2.98
Mexico,2007,18463.0,2015597543062.0,0.78
Mexico,2008,18397.0,2038647605904.0,-0.36
Mexico,2009,17169.0,1930889909605.0,-6.67
Mexico,2010,17790.0,2029715136394.0,3.62
Mexico,2011,18186.0,2104063762786.0,2.23
Mexico,2012,18595.0,2180700554407.0,2.25
Mexico,2013,18600.0,2210229245319.0,0.03
Mexico,2014,18888.0,2273215767225.0,1.54
Mexico,2015,19269.0,2348076207005.0,2.02
Mexico,2016,19539.0,2409843112984.0,1.4
Mexico,2017,19721.0,2460766209924.0,0.93
Mexico,2018,19928.0,2514779898432.0,1.05
Mexico,2019,19677.0,2510338810805.0,-1.26
Mexico,2020,17898.0,2307691972117.0,-9.04
Mexico,2021,18585.0,2420975690383.0,3.84
Mexico,2022,18791.0,2472146478517.0,1.1
Mexico,2023,19098.0,2536809271346.0,1.63
Mexico,2024,19283.0,2585291909601.0,0.97
Mexico,2025,19506.0,2638917958306.0,1.16
New Zealand,1970,21475.0,60524941659.0,-2.46
New Zealand,1971,22295.0,64004194649.0,3.82
New Zealand,1972,22901.0,67094044584.0,2.72
New Zealand,1973,24093.0,72024731835.0,5.2
New Zealand,1974,25061.0,76239323523.0,4.02
New Zealand,1975,24384.0,75167857134.0,-2.7
New Zealand,1976,24779.0,77028842702.0,1.62
New Zealand,1977,23567.0,73586675099.0,-4.89
New Zealand,1978,23736.0,74268869974.0,0.72
New Zealand,1979,24310.0,76219181429.0,2.42
New Zealand,1980,24517.0,77146584202.0,0.85
New Zealand,1981,25669.0,81238606926.0,4.7
New Zealand,1982,25978.0,82831787254.0,1.2
New Zealand,1983,26442.0,85029510982.0,1.79
New Zealand,1984,27499.0,89179427803.0,4.0
New Zealand,1985,27586.0,90156455591.0,0.32
New Zealand,1986,28114.0,92501997836.0,1.91
New Zealand,1987,28229.0,93457845566.0,0.41
New Zealand,1988,28167.0,93875669052.0,-0.22
New Zealand,1989,28368.0,95343939178.0,0.71
New Zealand,1990,28087.0,95443943591.0,-0.99
New Zealand,1991,26467.0,91208682542.0,-5.77
New Zealand,1992,26479.0,92761220702.0,0.05
New Zealand,1993,27852.0,99277826815.0,5.19
New Zealand,1994,28891.0,104680110610.0,3.73
New Zealand,1995,29816.0,109571225293.0,3.2
New Zealand,1996,30409.0,113041293992.0,1.99
New Zealand,1997,30628.0,114926395823.0,0.72
New Zealand,1998,30599.0,115787104577.0,-0.09
New Zealand,1999,32098.0,122554831075.0,4.9
New Zealand,2000,32837.0,126718098046.0,2.3
New Zealand,2001,33775.0,131991616486.0,2.86
New Zealand,2002,34745.0,137702108708.0,2.87
New Zealand,2003,35616.0,143250648939.0,2.51
New Zealand,2004,36504.0,148952493912.0,2.49
New Zealand,2005,37293.0,154220603423.0,2.16
New Zealand,2006,37903.0,158656446343.0,1.63
New Zealand,2007,38688.0,163767432393.0,2.07
New Zealand,2008,37933.0,162283939540.0,-1.95
New Zealand,2009,37505.0,162147000403.0,-1.13
New Zealand,2010,37657.0,164563975233.0,0.41
New Zealand,2011,38214.0,168857305052.0,1.48
New Zealand,2012,38857.0,173631545798.0,1.68
New Zealand,2013,39599.0,178929684697.0,1.91
New Zealand,2014,40432.0,184675152465.0,2.1
New Zealand,2015,41086.0,189592988387.0,1.62
New Zealand,2016,41672.0,194161362784.0,1.43
New Zealand,2017,42285.0,198826800457.0,1.47
New Zealand,2018,42866.0,203319656903.0,1.37
New Zealand,2019,42878.0,205087859374.0,0.03
New Zealand,2020,41161.0,198486769270.0,-4.0
New Zealand,2021,43232.0,210135995251.0,5.03
New Zealand,2022,44021.0,215622550082.0,1.82
New Zealand,2023,44630.0,220246514691.0,1.38
New Zealand,2024,44901.0,223202673289.0,0.61
New Zealand,2025,45045.0,225514600441.0,0.32
Singapore,1970,8812.0,18261657895.0,13.52
Singapore,1971,9817.0,20722466355.0,11.4
Singapore,1972,11072.0,23810510745.0,12.79
Singapore,1973,12220.0,26757360704.0,10.37
Singapore,1974,12949.0,28828860840.0,5.96
Singapore,1975,13505.0,30518454188.0,4.3
Singapore,1976,14481.0,33145381778.0,7.23
Singapore,1977,15527.0,35945959005.0,7.23
Singapore,1978,16864.0,39486367286.0,8.61
Singapore,1979,18426.0,43717372754.0,9.26
Singapore,1980,20237.0,48804464580.0,9.83
Singapore,1981,21562.0,53053311909.0,6.55
Singapore,1982,22330.0,56227612353.0,3.56
Singapore,1983,24157.0,62346647099.0,8.18
Singapore,1984,26039.0,68858789593.0,7.79
Singapore,1985,26067.0,70524051786.0,0.11
Singapore,1986,26686.0,73717588811.0,2.38
Singapore,1987,29385.0,82775703106.0,10.11
Singapore,1988,32123.0,92298732506.0,9.32
Singapore,1989,34682.0,101870419930.0,7.97
Singapore,1990,37412.0,112722146323.0,7.87
Singapore,1991,38795.0,120308554169.0,3.7
Singapore,1992,40146.0,128453965552.0,3.48
Singapore,1993,43630.0,144233410521.0,8.68
Singapore,1994,46976.0,160454482302.0,7.67
Singapore,1995,48851.0,172248435543.0,3.99
Singapore,1996,50410.0,183401527838.0,3.19
Singapore,1997,52801.0,198118142938.0,4.74
Singapore,1998,49917.0,192717053904.0,-5.46
Singapore,1999,52355.0,207048810297.0,4.88
Singapore,2000,56107.0,226046841628.0,7.17
Singapore,2001,54030.0,220287332931.0,-3.7
Singapore,2002,55635.0,228347531691.0,2.97
Singapore,2003,59022.0,243715661098.0,6.09
Singapore,2004,64011.0,267388654668.0,8.45
Singapore,2005,67126.0,286337051209.0,4.86
Singapore,2006,70916.0,312195171410.0,5.65
Singapore,2007,74159.0,339548321699.0,4.57
Singapore,2008,71630.0,342090446170.0,-3.41
Singapore,2009,69586.0,345606031401.0,-2.85
Singapore,2010,78294.0,401739985211.0,12.51
Singapore,2011,81538.0,429188600513.0,4.14
Singapore,2012,83112.0,446267346940.0,1.93
Singapore,2013,85733.0,467563736294.0,3.15
Singapore,2014,87959.0,486031016050.0,2.6
Singapore,2015,89520.0,500607163413.0,1.77
Singapore,2016,91308.0,516218385155.0,2.0
Singapore,2017,95350.0,544264291550.0,4.43
Singapore,2018,98223.0,565518330754.0,3.01
Singapore,2019,98412.0,571214577458.0,0.19
Singapore,2020,94629.0,553611983050.0,-3.84
Singapore,2021,106171.0,626054545802.0,12.2
Singapore,2022,112846.0,670706732086.0,6.29
Singapore,2023,116982.0,700754679589.0,3.66
Singapore,2024,120200.0,725489215826.0,2.75
Singapore,2025,122458.0,744393400718.0,1.88
Korea (ROK),1970,3210.0,103346545509.0,6.8
Korea (ROK),1971,3449.0,113317320639.0,7.46
Korea (ROK),1972,3599.0,120595800097.0,4.34
Korea (ROK),1973,4029.0,137590708602.0,11.93
Korea (ROK),1974,4300.0,149574502239.0,6.75
Korea (ROK),1975,4525.0,160084832809.0,5.22
Korea (ROK),1976,4997.0,179594342966.0,10.43
Korea (ROK),1977,5479.0,199838198377.0,9.64
Korea (ROK),1978,5929.0,219314189348.0,8.21
Korea (ROK),1979,6291.0,235977495867.0,6.11
Korea (ROK),1980,6038.0,229704569183.0,-4.03
Korea (ROK),1981,6318.0,243873593891.0,4.64
Korea (ROK),1982,6678.0,261610487428.0,5.7
Korea (ROK),1983,7388.0,293660947351.0,10.63
Korea (ROK),1984,7990.0,321979510858.0,8.15
Korea (ROK),1985,8451.0,344850030371.0,5.77
Korea (ROK),1986,9225.0,380689963463.0,9.16
Korea (ROK),1987,10183.0,424506776336.0,10.38
Korea (ROK),1988,11184.0,470702996283.0,9.83
Korea (ROK),1989,11746.0,499106527540.0,5.02
