Country,Year,GDP Per Capita,GDP total,GDP per capita growth (%)
Korea (ROK),1990,12656.0,543192471257.0,7.75
Korea (ROK),1991,13882.0,602124301204.0,9.69
Korea (ROK),1992,14591.0,639768944812.0,5.1
Korea (ROK),1993,15436.0,684372826912.0,5.8
Korea (ROK),1994,16698.0,748417906410.0,8.17
Korea (ROK),1995,18120.0,820722850374.0,8.52
Korea (ROK),1996,19365.0,885965878178.0,6.87
Korea (ROK),1997,20368.0,940920050932.0,5.18
Korea (ROK),1998,19184.0,894381901877.0,-5.81
Korea (ROK),1999,21233.0,998292594027.0,10.68
Korea (ROK),2000,22964.0,1087999672902.0,8.15
Korea (ROK),2001,23894.0,1139887650805.0,4.05
Korea (ROK),2002,25591.0,1228375663719.0,7.1
Korea (ROK),2003,26260.0,1267349040081.0,2.61
Korea (ROK),2004,27516.0,1334342991060.0,4.78
Korea (ROK),2005,28641.0,1394833010613.0,4.09
Korea (ROK),2006,29991.0,1465950181146.0,4.71
Korea (ROK),2007,31570.0,1548025672762.0,5.27
Korea (ROK),2008,32275.0,1587369992076.0,2.23
Korea (ROK),2009,32364.0,1597079325184.0,0.28
Korea (ROK),2010,34394.0,1704096974965.0,6.27
Korea (ROK),2011,35389.0,1761881019077.0,2.89
Korea (ROK),2012,36049.0,1804645661412.0,1.87
Korea (ROK),2013,37021.0,1863855654708.0,2.7
Korea (ROK),2014,37967.0,1921454361198.0,2.56
Korea (ROK),2015,38829.0,1973396481822.0,2.27
Korea (ROK),2016,39815.0,2029888513460.0,2.54
Korea (ROK),2017,40957.0,2092776943755.0,2.87
Korea (ROK),2018,41966.0,2147465960695.0,2.46
Korea (ROK),2019,42759.0,2190322517140.0,1.89
Korea (ROK),2020,42336.0,2170519324301.0,-0.99
Korea (ROK),2021,44123.0,2263751649440.0,4.22
Korea (ROK),2022,45341.0,2327347588643.0,2.76
Korea (ROK),2023,46738.0,2399698423929.0,3.08
Korea (ROK),2024,48000.0,2464680281106.0,2.7
Korea (ROK),2025,49228.0,2527354059417.0,2.56
Chinese Taipei,1970,4701.0,70159008710.0,8.71
Chinese Taipei,1971,5196.0,79335545057.0,10.53
Chinese Taipei,1972,5768.0,89901967494.0,11.01
Chinese Taipei,1973,6389.0,101487814146.0,10.76
Chinese Taipei,1974,6341.0,102571961132.0,-0.75
Chinese Taipei,1975,6526.0,107449867255.0,2.91
Chinese Taipei,1976,7259.0,121630859080.0,11.24
Chinese Taipei,1977,7849.0,133771071779.0,8.12
Chinese Taipei,1978,8740.0,151484909890.0,11.36
Chinese Taipei,1979,9261.0,163172937723.0,5.96
Chinese Taipei,1980,9746.0,174505990766.0,5.23
Chinese Taipei,1981,10170.0,185014582170.0,4.35
Chinese Taipei,1982,10357.0,191379119083.0,1.84
Chinese Taipei,1983,11078.0,207828371177.0,6.96
Chinese Taipei,1984,12082.0,230007810715.0,9.07
Chinese Taipei,1985,12530.0,241872191585.0,3.7
Chinese Taipei,1986,13854.0,270987641751.0,10.57
Chinese Taipei,1987,15931.0,315548192726.0,14.99
Chinese Taipei,1988,16487.0,330438365975.0,3.49
Chinese Taipei,1989,17673.0,358162433886.0,7.19
Chinese Taipei,1990,18414.0,377098398890.0,4.2
Chinese Taipei,1991,19686.0,407084996888.0,6.9
Chinese Taipei,1992,21042.0,439104663939.0,6.89
Chinese Taipei,1993,22188.0,466947040383.0,5.45
Chinese Taipei,1994,23562.0,499688739482.0,6.19
Chinese Taipei,1995,24795.0,529515278224.0,5.23
Chinese Taipei,1996,26027.0,559299972011.0,4.97
Chinese Taipei,1997,27245.0,588722510259.0,4.68
Chinese Taipei,1998,28051.0,609316535776.0,2.96
Chinese Taipei,1999,29610.0,646633824222.0,5.56
Chinese Taipei,2000,31139.0,684016116889.0,5.17
Chinese Taipei,2001,30461.0,673448368832.0,-2.18
Chinese Taipei,2002,31881.0,709746048240.0,4.66
Chinese Taipei,2003,32954.0,738823227406.0,3.37
Chinese Taipei,2004,34845.0,786449365697.0,5.74
Chinese Taipei,2005,36471.0,828104326662.0,4.67
Chinese Taipei,2006,38207.0,872021828926.0,4.76
Chinese Taipei,2007,40408.0,926448326388.0,5.76
Chinese Taipei,2008,40409.0,930186863774.0,0.0
Chinese Taipei,2009,39494.0,912480230374.0,-2.27
Chinese Taipei,2010,43459.0,1007700928536.0,10.04
Chinese Taipei,2011,44830.0,1043134210271.0,3.15
Chinese Taipei,2012,45576.0,1064060719739.0,1.66
Chinese Taipei,2013,46464.0,1088265477010.0,1.95
Chinese Taipei,2014,48209.0,1132525895473.0,3.76
Chinese Taipei,2015,48437.0,1141050774850.0,0.47
Chinese Taipei,2016,49015.0,1157637353345.0,1.19
Chinese Taipei,2017,50571.0,1197243238201.0,3.18
Chinese Taipei,2018,51919.0,1231864254119.0,2.67
Chinese Taipei,2019,53478.0,1271380719366.0,3.0
Chinese Taipei,2020,55373.0,1318798335413.0,3.54
Chinese Taipei,2021,59319.0,1415061904726.0,7.13
Chinese Taipei,2022,61354.0,1465659928774.0,3.43
Chinese Taipei,2023,63160.0,1510656966441.0,2.94
Chinese Taipei,2024,64553.0,1545611674780.0,2.21
Chinese Taipei,2025,65906.0,1579447957620.0,2.1
Thailand,1970,2958.0,109101651393.0,2.9
Thailand,1971,2994.0,113673375317.0,1.23
Thailand,1972,3015.0,117755883454.0,0.69
Thailand,1973,3212.0,129007585518.0,6.55
Thailand,1974,3254.0,134250423573.0,1.31
Thailand,1975,3317.0,140389446620.0,1.92
Thailand,1976,3518.0,152582419603.0,6.05
Thailand,1977,3760.0,166945316491.0,6.88
Thailand,1978,4023.0,182702660761.0,7.01
Thailand,1979,4119.0,191149954625.0,2.39
Thailand,1980,4187.0,198378664939.0,1.65
Thailand,1981,4323.0,208900015671.0,3.23
Thailand,1982,4442.0,218775009106.0,2.75
Thailand,1983,4577.0,229631686596.0,3.04
Thailand,1984,4729.0,241611293992.0,3.32
Thailand,1985,4838.0,251727190347.0,2.32
Thailand,1986,4995.0,264617749341.0,3.23
Thailand,1987,5354.0,288802074944.0,7.19
Thailand,1988,5937.0,325902267000.0,10.9
Thailand,1989,6522.0,363747807890.0,9.85
Thailand,1990,7102.0,401679490191.0,8.89
Thailand,1991,7619.0,436056266619.0,7.28
Thailand,1992,8153.0,471304386650.0,7.0
Thailand,1993,8746.0,510196028341.0,7.27
Thailand,1994,9359.0,550996530579.0,7.01
Thailand,1995,10018.0,595739186409.0,7.04
Thailand,1996,10467.0,629410034381.0,4.49
Thailand,1997,10059.0,612078756062.0,-3.9
Thailand,1998,9180.0,565352447847.0,-8.74
Thailand,1999,9490.0,591202101641.0,3.37
Thailand,2000,9810.0,617541615794.0,3.37
Thailand,2001,10054.0,638811286781.0,2.49
Thailand,2002,10584.0,678092023110.0,5.27
Thailand,2003,11260.0,726841708472.0,6.39
Thailand,2004,11886.0,772555270355.0,5.56
Thailand,2005,12304.0,804907091740.0,3.52
Thailand,2006,12838.0,844893353918.0,4.34
Thailand,2007,13460.0,890814589327.0,4.85
Thailand,2008,13621.0,906187366438.0,1.19
Thailand,2009,13459.0,899929071267.0,-1.19
Thailand,2010,14399.0,967544256908.0,6.99
Thailand,2011,14450.0,975672906628.0,0.36
Thailand,2012,15425.0,1046338906858.0,6.74
Thailand,2013,15767.0,1074459218556.0,2.22
Thailand,2014,15854.0,1085036935015.0,0.55
Thailand,2015,16285.0,1119042505228.0,2.72
Thailand,2016,16782.0,1157483380202.0,3.05
Thailand,2017,17423.0,1205839343827.0,3.82
Thailand,2018,18096.0,1256359014077.0,3.86
Thailand,2019,18453.0,1284833557810.0,1.98
Thailand,2020,17267.0,1205231874050.0,-6.43
Thailand,2021,17500.0,1224109382970.0,1.35
Thailand,2022,18050.0,1264922396169.0,3.15
Thailand,2023,18797.0,1319243337062.0,4.14
Thailand,2024,19493.0,1369674573501.0,3.7
Thailand,2025,20127.0,1415543009275.0,3.26
Turkey,1970,5560.0,193901073015.0,3.91
Turkey,1971,6008.0,214622228345.0,8.07
Turkey,1972,6331.0,231640738169.0,5.37
Turkey,1973,6538.0,244992577760.0,3.27
Turkey,1974,6985.0,268003809445.0,6.83
Turkey,1975,7520.0,295380263037.0,7.67
Turkey,1976,8097.0,325402099521.0,7.66
Turkey,1977,8374.0,344232664776.0,3.42
Turkey,1978,8544.0,359183951823.0,2.03
Turkey,1979,8411.0,361601926590.0,-1.56
Turkey,1980,8291.0,364586307412.0,-1.43
Turkey,1981,8533.0,383866383934.0,2.92
Turkey,1982,8845.0,407100725767.0,3.66
Turkey,1983,9061.0,426524351218.0,2.44
Turkey,1984,9474.0,455843918072.0,4.56
Turkey,1985,9857.0,484323738591.0,4.04
Turkey,1986,10449.0,523781648938.0,6.0
Turkey,1987,11263.0,575565024555.0,7.8
Turkey,1988,11605.0,604080961396.0,3.03
Turkey,1989,11647.0,617210815801.0,0.36
Turkey,1990,12629.0,681003078591.0,8.43
Turkey,1991,12507.0,685908200997.0,-0.97
Turkey,1992,12923.0,720448034016.0,3.32
Turkey,1993,13690.0,775571423749.0,5.93
Turkey,1994,12844.0,739366606775.0,-6.18
Turkey,1995,13638.0,797615881251.0,6.18
Turkey,1996,14413.0,856477257076.0,5.69
Turkey,1997,15262.0,921378222805.0,5.89
Turkey,1998,15385.0,943529539716.0,0.81
Turkey,1999,14654.0,912740581875.0,-4.75
Turkey,2000,15434.0,976023074297.0,5.32
Turkey,2001,14330.0,919901683550.0,-7.15
Turkey,2002,15031.0,979214387209.0,4.89
Turkey,2003,15670.0,1035648530178.0,4.25
Turkey,2004,16969.0,1137100001409.0,8.29
Turkey,2005,18252.0,1239351500966.0,7.56
Turkey,2006,19278.0,1325461495594.0,5.62
Turkey,2007,20010.0,1392311251254.0,3.8
Turkey,2008,19933.0,1403658930084.0,-0.38
Turkey,2009,18732.0,1335958298911.0,-6.03
Turkey,2010,20028.0,1448540898469.0,6.92
Turkey,2011,21932.0,1610779080943.0,9.51
Turkey,2012,22611.0,1687911119825.0,3.09
Turkey,2013,24118.0,1831144168518.0,6.66
Turkey,2014,24882.0,1921597474636.0,3.17
Turkey,2015,25959.0,2038516821337.0,4.33
Turkey,2016,26385.0,2106258451913.0,1.64
Turkey,2017,27914.0,2264269908091.0,5.79
Turkey,2018,28318.0,2331742552756.0,1.45
Turkey,2019,28197.0,2352485388488.0,-0.43
Turkey,2020,28545.0,2407493744031.0,1.23
Turkey,2021,31283.0,2660361528908.0,9.59
Turkey,2022,31750.0,2716612093952.0,1.49
Turkey,2023,32341.0,2779921686640.0,1.86
Turkey,2024,33158.0,2862069156536.0,2.53
Turkey,2025,33891.0,2938526418094.0,2.21
USA,1970,27299.0,5719440137879.0,-1.18
USA,1971,27739.0,5863659114005.0,1.61
USA,1972,28841.0,6150864832427.0,3.97
USA,1973,30128.0,6482852341549.0,4.46
USA,1974,29709.0,6450350012975.0,-1.39
USA,1975,29277.0,6413972828312.0,-1.46
USA,1976,30457.0,6733720621523.0,4.03
USA,1977,31454.0,7018611558523.0,3.27
USA,1978,32831.0,7394207239454.0,4.37
USA,1979,33505.0,7616980221510.0,2.05
USA,1980,33059.0,7586174831425.0,-1.33
USA,1981,33486.0,7756632465411.0,1.29
USA,1982,32477.0,7593721832475.0,-3.02
USA,1983,33461.0,7897843631888.0,3.03
USA,1984,35515.0,8461793150533.0,6.14
USA,1985,36488.0,8775354446723.0,2.74
USA,1986,37324.0,9060861482478.0,2.29
USA,1987,38214.0,9364515165164.0,2.39
USA,1988,39378.0,9741131220608.0,3.05
USA,1989,40274.0,10057555844537.0,2.28
USA,1990,40437.0,10194973189397.0,0.4
USA,1991,39857.0,10145173403765.0,-1.43
USA,1992,40693.0,10457625703147.0,2.1
USA,1993,41265.0,10709504477521.0,1.41
USA,1994,42404.0,11120056665125.0,2.76
USA,1995,43027.0,11409126147706.0,1.47
USA,1996,44133.0,11842557491560.0,2.57
USA,1997,45516.0,12367318398343.0,3.13
USA,1998,47005.0,12934509218568.0,3.27
USA,1999,48677.0,13558793220170.0,3.56
USA,2000,50125.0,14120728907657.0,2.98
USA,2001,50127.0,14266465188003.0,0.0
USA,2002,50529.0,14515875618547.0,0.8
USA,2003,51530.0,14934116875110.0,1.98
USA,2004,52995.0,15493204379161.0,2.84
USA,2005,54353.0,16033802424279.0,2.56
USA,2006,55368.0,16486426148087.0,1.87
USA,2007,55873.0,16795968101230.0,0.91
USA,2008,55272.0,16774175454152.0,-1.08
USA,2009,53399.0,16356629659166.0,-3.39
USA,2010,54316.0,16784239905687.0,1.72
USA,2011,54759.0,17061979099369.0,0.82
USA,2012,55581.0,17455003137212.0,1.5
USA,2013,56214.0,17786275533021.0,1.14
USA,2014,57213.0,18232347846555.0,1.78
USA,2015,58540.0,18784311394301.0,2.32
USA,2016,59112.0,19094199556695.0,0.98
USA,2017,60110.0,19540732885166.0,1.69
USA,2018,61586.0,20144470654128.0,2.46
USA,2019,62631.0,20609623116393.0,1.7
USA,2020,60008.0,19862728996523.0,-4.19
USA,2021,63233.0,21051282729804.0,5.38
USA,2022,65340.0,21876202655236.0,3.33
USA,2023,66508.0,22392002828611.0,1.79
USA,2024,67129.0,22726188789171.0,0.93
USA,2025,67916.0,23118711251373.0,1.17
"Macao, China",1973,,,
"Macao, China",1974,,,
"Macao, China",1975,,,
"Macao, China",1976,,,
"Macao, China",1977,,,
"Macao, China",1978,,,
"Macao, China",1979,,,
"Macao, China",1980,,,
"Macao, China",1981,,,
"Macao, China",1982,22839.96441366527,5862836145.272566,
"Macao, China",1983,24226.995483231993,6450510228.396968,6.072825002900871
"Macao, China",1984,25294.11842513568,6996125509.326703,4.404685437128435
"Macao, China",1985,24495.576963256688,7047377492.328949,-3.1570242870589738
"Macao, China",1986,25106.655950522298,7519217497.277873,2.4946503125124337
"Macao, China",1987,27561.513282801283,8593900333.683702,9.777715268480108
"Macao, China",1988,28554.26981846862,9265232362.15706,3.6019667188841566
"Macao, China",1989,28845.874900101902,9730752055.300776,1.0212310925376045
"Macao, China",1990,30001.202332375302,10507231089.260805,4.005173829098567
"Macao, China",1991,30055.288160649412,10891735876.53774,0.18027886907634638
"Macao, China",1992,33139.71702213308,12340236427.531696,10.262516349858302
"Macao, China",1993,34094.53005552543,12980196726.499197,2.8811743707849047
"Macao, China",1994,34807.04264889367,13532247233.994234,2.0898149709289697
"Macao, China",1995,35241.808922128424,13978346332.68194,1.2490755897314614
"Macao, China",1996,34429.490708646445,13919739805.033632,-2.304984444121189
"Macao, China",1997,33715.77289619024,13880783701.36152,-2.0729839383798065
"Macao, China",1998,31631.08514069232,13246339310.878567,-6.18312313918058
"Macao, China",1999,30395.626220702816,12933886078.18102,-3.905837926502656
"Macao, China",2000,31667.704138203815,13677154746.473675,4.185068957831078
"Macao, China",2001,32046.2916721989,14072231691.679325,1.1955004137428347
"Macao, China",2002,34083.5545435667,15326181553.83292,6.357249981392329
"Macao, China",2003,36992.45935815058,17110233204.303463,8.534628660475036
"Macao, China",2004,45563.64232587147,21666833271.579334,23.170081461027237
"Macao, China",2005,47923.89450426928,23416525408.78155,5.1801218206333886
"Macao, China",2006,52907.04744666594,26552089552.72611,10.398055070321405
"Macao, China",2007,58983.31819054669,30395873363.134426,11.484804080224038
"Macao, China",2008,59403.62256764953,31426773675.94417,0.7125817773510477
"Macao, China",2009,58611.45630624649,31827251614.874275,-1.3335319079251633
"Macao, China",2010,71457.65280815265,39823135537.02505,21.917552150187888
"Macao, China",2011,84818.31992210317,48431515130.480675,18.69732154486077
"Macao, China",2012,90787.16820420243,52907674865.69024,7.037215883998925
"Macao, China",2013,98751.81570763058,58596759893.699585,8.77287799693643
"Macao, China",2014,95001.0100262183,57396475224.51023,-3.7982143969049673
"Macao, China",2015,73220.26876425538,45047964934.25172,-22.92685231025638
"Macao, China",2016,71394.47674581222,44742061842.87957,-2.493560935048748
"Macao, China",2017,77056.22465039072,49208798567.76137,7.930232369005495
"Macao, China",2018,80477.27829027364,52389983871.463524,4.439684990283993
"Macao, China",2019,76958.86259665636,51073980038.85878,-4.371936735890486
"Macao, China",2020,34561.784472633684,23373547288.506126,-55.090572668968605
"Macao, China",2021,40601.01604244952,27876941821.85814,17.473726145702216
"Macao, China",2022,,,
Hawaii,1970,5538.0,,12.951254334081174
Hawaii,1971,5791.0,,4.568436258577102
Hawaii,1972,6170.0,,6.544638231738897
Hawaii,1973,6643.0,,7.666126418152341
Hawaii,1974,7412.0,,11.576095137738985
Hawaii,1975,7907.0,,6.67835941716135
Hawaii,1976,8367.0,,5.817629948147207
Hawaii,1977,8828.0,,5.509740647782957
Hawaii,1978,9640.0,,9.198006343452647
Hawaii,1979,10571.0,,9.657676348547728
Hawaii,1980,11867.0,,12.259956484722355
Hawaii,1981,12711.0,,7.1121597707929585
Hawaii,1982,13249.0,,4.232554480371342
Hawaii,1983,14262.0,,7.64586006491057
Hawaii,1984,15052.0,,5.539195063805913
Hawaii,1985,15824.0,,5.128886526707421
Hawaii,1986,16599.0,,4.897623862487355
Hawaii,1987,17435.0,,5.036447978793901
Hawaii,1988,18964.0,,8.769716088328083
Hawaii,1989,20897.0,,10.192997257962455
Hawaii,1990,22433.0,,7.350337369000326
Hawaii,1991,23253.0,,3.655329202514146
Hawaii,1992,24542.0,,5.543370747860488
Hawaii,1993,25133.0,,2.408116697905638
Hawaii,1994,25400.0,,1.062348307006733
Hawaii,1995,25788.0,,1.5275590551180995
Hawaii,1996,25665.0,,-0.4769660307119561
Hawaii,1997,26334.0,37707400000.0,2.6066627703097645
Hawaii,1998,26756.0,37622900000.0,1.6024910761752942
Hawaii,1999,27768.0,38990600000.0,3.7823291971894157
Hawaii,2000,29319.0,41096800000.0,5.585566119273988
Hawaii,2001,30229.0,42585400000.0,3.103789351614994
Hawaii,2002,31257.0,44644200000.0,3.4007079294716913
Hawaii,2003,32467.0,48166100000.0,3.8711328662379696
Hawaii,2004,34277.0,52353500000.0,5.574891428219431
Hawaii,2005,36375.0,57369400000.0,6.1207223502640185
Hawaii,2006,38480.0,60846500000.0,5.786941580756011
Hawaii,2007,40490.0,64163600000.0,5.2234927234927175
Hawaii,2008,41969.0,65678200000.0,3.6527537663620713
Hawaii,2009,41082.0,64549700000.0,-2.1134647001358142
Hawaii,2010,41574.0,66872899999.99999,1.1976047904191711
Hawaii,2011,42809.0,69083900000.0,2.970606629143213
Hawaii,2012,43812.0,71905300000.0,2.342965264313568
Hawaii,2013,43931.0,74554900000.0,0.2716150826257646
Hawaii,2014,46044.0,76773300000.0,4.809815392319772
Hawaii,2015,47777.0,81230300000.0,3.76379115628529
Hawaii,2016,49122.0,83914400000.0,2.8151621072901145
Hawaii,2017,51114.0,87217400000.0,4.055209478441424
Hawaii,2018,52164.0,90330800000.0,2.054231717337718
Hawaii,2019,54700.0,91912700000.0,4.8615903688367545
Hawaii,2020,57276.0,82535500000.0,4.709323583180991
Hawaii,2021,60711.0,91096100000.0,5.997276346113556
Hawaii,2022,61175.0,98218800000.0,0.7642766549719182
