Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
01/01/1989,,2.483129,0,0,76.69359811,7819,1692843634,216502,,,0,27.6,154.7,0,0,0,1512,1.75143E+12,3.202778,73.22068,4818.111217,Maldives,0.00096655,5.171296296,12.37486411,10.7183583
01/02/1989,,2.512286,0,0,76.69359811,7900.75,1715417159,217057,,,0,27.4,48.1,0,0,0,1504.666667,1.74512E+12,3.202778,73.22068,4818.111217,Maldives,0.000983658,5.255336212,13.0371261,11.35570071
01/03/1989,,2.534002,0,0,76.69359811,7982.5,1737990684,217612,,,0,28,38.6,0,0,0,1497.333333,1.73882E+12,3.202778,73.22068,4818.111217,Maldives,0.001000765,5.339376127,13.6993881,11.99304312
01/04/1989,,2.541527,0,0,76.69359811,8064.25,1760564210,218166,,,0,28.8,132.9,0,0,0,1490,1.73251E+12,3.202778,73.22068,4818.111217,Maldives,0.001017873,5.423416042,14.36165009,12.63038554
01/05/1989,,2.640167,0,0,76.69359811,8146,1783137735,218721,,,0,28.5,208.1,0,0,0,1482.666667,1.72621E+12,3.202778,73.22068,4818.111217,Maldives,0.001034981,5.507455958,15.02391208,13.26772795
01/06/1989,,2.702577,0,0,76.69359811,8227.75,1805711260,219276,,,0,27.4,326.9,0,0,0,1475.333333,1.7199E+12,3.202778,73.22068,4818.111217,Maldives,0.001052088,5.591495873,15.68617407,13.90507036
01/07/1989,,2.584508,0,0,76.69359811,8309.5,1828284785,219830,,,0,27.3,119.8,0,0,0,1468,1.71359E+12,3.202778,73.22068,4818.111217,Maldives,0.001069196,5.675535789,16.34843606,14.54241277
01/08/1989,,2.62309,0,0,76.69359811,8391.25,1850858310,220385,,,0,27.5,214.7,0,0,0,1460.666667,1.70729E+12,3.202778,73.22068,4818.111217,Maldives,0.001086303,5.759575704,17.01069806,15.17975519
01/09/1989,,2.659823,0,0,76.69359811,8473,1873431835,220940,,,0,27.3,181.8,0,0,0,1453.333333,1.70098E+12,3.202778,73.22068,4818.111217,Maldives,0.001103411,5.843615619,17.67296005,15.8170976
01/10/1989,,2.565098,0,0,76.69359811,8554.75,1896005361,221495,,,0,27.5,313.9,0,0,0,1446,1.69468E+12,3.202778,73.22068,4818.111217,Maldives,0.001120519,5.927655535,18.33522204,16.45444001
01/11/1989,,2.524551,0,0,76.69359811,8636.5,1918578886,222050,,,0,27.9,130.8,0,0,0,1438.666667,1.68837E+12,3.202778,73.22068,4818.111217,Maldives,0.001137626,6.01169545,18.99748403,17.09178242
01/12/1989,,2.176894,0,0,76.69359811,8718.25,1941152411,222604,,,0,27.9,129.8,0,0,0,1431.333333,1.68207E+12,3.202778,73.22068,4818.111217,Maldives,0.001154734,6.095735366,19.65974602,17.72912484
01/01/1990,,2.007219,0,0,76.7875256,8800,1963725936,223159,,,0,27.5,59.2,0,0,0,1424,1.67576E+12,3.202778,73.22068,4818.111217,Maldives,0.001171842,6.179775281,20.32200802,18.36646725
01/02/1990,,1.981064,0,0,76.7875256,8831.75,1975856018,223708,,,0,28.4,60.4,0,0,0,1433.25,1.68868E+12,3.202778,73.22068,4818.111217,Maldives,0.0011702,6.163219632,18.47549324,16.54714511
01/03/1990,,2.014802,0,0,76.7875256,8863.5,1987986100,224256,,,0,28.7,80.3,0,0,0,1442.5,1.70159E+12,3.202778,73.22068,4818.111217,Maldives,0.001168559,6.146663983,16.62897846,14.72782298
01/04/1990,,1.989782,0,0,76.7875256,8895.25,2000116182,224805,,,0,29.3,79.6,0,0,0,1451.75,1.71451E+12,3.202778,73.22068,4818.111217,Maldives,0.001166918,6.130108334,14.78246368,12.90850084
01/05/1990,,1.958954,0,0,76.7875256,8927,2012246264,225354,,,0,28.5,151,0,0,0,1461,1.72742E+12,3.202778,73.22068,4818.111217,Maldives,0.001165277,6.113552685,12.9359489,11.08917871
01/06/1990,,1.973474,0,0,76.7875256,8958.75,2024376346,225902,,,0,28,207.5,0,0,0,1470.25,1.74034E+12,3.202778,73.22068,4818.111217,Maldives,0.001163635,6.096997035,11.08943413,9.269856575
01/07/1990,,1.912777,0,0,76.7875256,8990.5,2036506428,226451,,,0,27.5,172.1,0,0,0,1479.5,1.75325E+12,3.202778,73.22068,4818.111217,Maldives,0.001161994,6.080441386,9.242919349,7.450534441
01/08/1990,,1.833287,0,0,76.7875256,9022.25,2048636510,227000,,,0,27.8,142.7,0,0,0,1488.75,1.76617E+12,3.202778,73.22068,4818.111217,Maldives,0.001160353,6.063885737,7.396404571,5.631212306
01/09/1990,,1.83573,0,0,76.7875256,9054,2060766592,227548,,,0,27.8,166.7,0,0,0,1498,1.77908E+12,3.202778,73.22068,4818.111217,Maldives,0.001158711,6.047330088,5.549889793,3.811890172
01/10/1990,,1.784275,0,0,76.7875256,9085.75,2072896674,228097,,,0,27.8,225.1,0,0,0,1507.25,1.792E+12,3.202778,73.22068,4818.111217,Maldives,0.00115707,6.030774439,3.703375015,1.992568038
01/11/1990,,1.671194,0,0,76.7875256,9117.5,2085026756,228646,,,0,27.8,177.5,0,0,0,1516.5,1.80491E+12,3.202778,73.22068,4818.111217,Maldives,0.001155429,6.01421879,1.856860238,0.173245903
01/12/1990,,1.599971,0,0,76.7875256,9149.25,2097156838,229194,,,0,27.8,167.8,0,0,0,1525.75,1.81783E+12,3.202778,73.22068,4818.111217,Maldives,0.001153788,5.997663141,0.01034546,-1.646076231
01/01/1991,,1.967625,0,0,76.82077978,9181,2109286920,229743,,,0,27.9,228.9,0,0,0,1535,1.83075E+12,3.202778,73.22068,4818.111217,Maldives,0.001152146,5.981107492,-1.836169318,-3.465398366
01/02/1991,,1.928907,0,0,76.82077978,9204.75,2119883439,230287,,,0,28.1,36.6,0,0,0,1551.416667,1.85232E+12,3.202778,73.22068,4818.111217,Maldives,0.001145323,5.938128365,-2.359100596,-3.987418436
01/03/1991,,2.090272,0,0,76.82077978,9228.5,2130479959,230831,,,0,28.6,115.1,0,0,0,1567.833333,1.87389E+12,3.202778,73.22068,4818.111217,Maldives,0.0011385,5.895149238,-2.882031873,-4.509438506
01/04/1991,,2.191522,0,0,76.82077978,9252.25,2141076478,231375,,,0,29.2,97.9,0,0,0,1584.25,1.89546E+12,3.202778,73.22068,4818.111217,Maldives,0.001131677,5.852170111,-3.404963151,-5.031458577
01/05/1991,,2.188758,0,0,76.82077978,9276,2151672998,231919,,,0,29.2,195.8,0,0,0,1600.666667,1.91703E+12,3.202778,73.22068,4818.111217,Maldives,0.001124854,5.809190984,-3.927894428,-5.553478647
01/06/1991,,2.26234,0,0,76.82077978,9299.75,2162269517,232463,,,0,28,255.6,0,0,0,1617.083333,1.93861E+12,3.202778,73.22068,4818.111217,Maldives,0.001118031,5.766211857,-4.450825706,-6.075498718
01/07/1991,,2.266576,0,0,76.82077978,9323.5,2172866037,233007,,,0,28,204.8,0,0,0,1633.5,1.96018E+12,3.202778,73.22068,4818.111217,Maldives,0.001111208,5.72323273,-4.973756983,-6.597518788
01/08/1991,,2.212052,0,0,76.82077978,9347.25,2183462556,233551,,,0,27.6,185.8,0,0,0,1649.916667,1.98175E+12,3.202778,73.22068,4818.111217,Maldives,0.001104385,5.680253603,-5.496688261,-7.119538858
01/09/1991,,2.149241,0,0,76.82077978,9371,2194059075,234095,,,0,28.1,85.9,0,0,0,1666.333333,2.00332E+12,3.202778,73.22068,4818.111217,Maldives,0.001097561,5.637274476,-6.019619539,-7.641558929
01/10/1991,,2.139801,0,0,76.82077978,9394.75,2204655595,234639,,,0,27.5,206.2,0,0,0,1682.75,2.02489E+12,3.202778,73.22068,4818.111217,Maldives,0.001090738,5.594295349,-6.542550816,-8.163578999
01/11/1991,,2.061407,0,0,76.82077978,9418.5,2215252114,235183,,,0,27.8,176.3,0,0,0,1699.166667,2.04647E+12,3.202778,73.22068,4818.111217,Maldives,0.001083915,5.551316222,-7.065482094,-8.68559907
01/12/1991,,1.977206,0,0,76.82077978,9442.25,2225848634,235727,,,0,27.6,143.4,0,0,0,1715.583333,2.06804E+12,3.202778,73.22068,4818.111217,Maldives,0.001077092,5.508337095,-7.588413371,-9.20761914
01/01/1992,,2.004471,0,0,76.87505733,9466,2236445153,236271,,,0,27.6,69.2,0,0,0,1732,2.08961E+12,3.202778,73.22068,4818.111217,Maldives,0.001070269,5.465357968,-8.111344649,-9.72963921
01/02/1992,,2.049332,0,0,76.87505733,9490.833333,2247468015,236798,,,0,27.8,36.7,0,0,0,1750.166667,2.11349E+12,3.202778,73.22068,4818.111217,Maldives,0.001064154,5.427176428,-8.085143973,-9.705377281
01/03/1992,,2.099216,0,0,76.87505733,9515.666667,2258490878,237325,,,0,28.1,39.1,0,0,0,1768.333333,2.13736E+12,3.202778,73.22068,4818.111217,Maldives,0.001058038,5.388994888,-8.058943296,-9.681115352
01/04/1992,,2.071425,0,0,76.87505733,9540.5,2269513740,237852,,,0,29.2,105.2,0,0,0,1786.5,2.16124E+12,3.202778,73.22068,4818.111217,Maldives,0.001051923,5.350813348,-8.03274262,-9.656853422
01/05/1992,,2.028945,0,0,76.87505733,9565.333333,2280536602,238379,,,0,28.5,197.3,0,0,0,1804.666667,2.18512E+12,3.202778,73.22068,4818.111217,Maldives,0.001045807,5.312631808,-8.006541944,-9.632591493
01/06/1992,,1.982659,0,0,76.87505733,9590.166667,2291559464,238906,,,0,28.1,210,0,0,0,1822.833333,2.20899E+12,3.202778,73.22068,4818.111217,Maldives,0.001039692,5.274450267,-7.980341267,-9.608329564
01/07/1992,,1.895235,0,0,76.87505733,9615,2302582327,239434,,,0,27.4,304.7,0,0,0,1841,2.23287E+12,3.202778,73.22068,4818.111217,Maldives,0.001033576,5.236268727,-7.954140591,-9.584067635
01/08/1992,,1.858655,0,0,76.87505733,9639.833333,2313605189,239961,,,0,27.4,212,0,0,0,1859.166667,2.25674E+12,3.202778,73.22068,4818.111217,Maldives,0.001027461,5.198087187,-7.927939915,-9.559805705
01/09/1992,,1.860116,0,0,76.87505733,9664.666667,2324628051,240488,,,0,27.5,145.6,0,0,0,1877.333333,2.28062E+12,3.202778,73.22068,4818.111217,Maldives,0.001021345,5.159905647,-7.901739238,-9.535543776
01/10/1992,,1.927978,0,0,76.87505733,9689.5,2335650913,241015,,,0,27.5,163.6,0,0,0,1895.5,2.3045E+12,3.202778,73.22068,4818.111217,Maldives,0.00101523,5.121724107,-7.875538562,-9.511281847
01/11/1992,,2.031746,0,0,76.87505733,9714.333333,2346673776,241542,,,0,27.8,230,0,0,0,1913.666667,2.32837E+12,3.202778,73.22068,4818.111217,Maldives,0.001009114,5.083542567,-7.849337886,-9.487019918
01/12/1992,,1.967801,0,0,76.87505733,9739.166667,2357696638,242069,,,0,27.6,124.3,0,0,0,1931.833333,2.35225E+12,3.202778,73.22068,4818.111217,Maldives,0.001002999,5.045361027,-7.823137209,-9.462757988
01/01/1993,,1.894495,0,0,76.97392849,9764,2368719500,242596,,,0,27.5,65.2,0,0,0,1950,2.37613E+12,3.202778,73.22068,4818.111217,Maldives,0.000996883,5.007179487,-7.796936533,-9.438496059
01/02/1993,,1.936922,0,0,76.97392849,9795.25,2381361271,243095,,,0,28,35.6,0,0,0,1969.083333,2.40146E+12,3.202778,73.22068,4818.111217,Maldives,0.000992177,4.977668851,-7.679637861,-9.310533943
01/03/1993,,1.959254,0,0,76.97392849,9826.5,2394003041,243594,,,0,28.5,53.8,0,0,0,1988.166667,2.42679E+12,3.202778,73.22068,4818.111217,Maldives,0.000987471,4.948158216,-7.562339189,-9.182571826
01/04/1993,,1.897753,0,0,76.97392849,9857.75,2406644812,244092,,,0,29,87,0,0,0,2007.25,2.45212E+12,3.202778,73.22068,4818.111217,Maldives,0.000982766,4.91864758,-7.445040517,-9.05460971
01/05/1993,,1.900401,0,0,76.97392849,9889,2419286582,244591,,,0,28.8,295.8,0,0,0,2026.333333,2.47746E+12,3.202778,73.22068,4818.111217,Maldives,0.00097806,4.889136944,-7.327741845,-8.926647593
01/06/1993,,1.945556,0,0,76.97392849,9920.25,2431928353,245090,,,0,28.2,182.7,0,0,0,2045.416667,2.50279E+12,3.202778,73.22068,4818.111217,Maldives,0.000973354,4.859626309,-7.210443173,-8.798685477
01/07/1993,,2.017838,0,0,76.97392849,9951.5,2444570123,245589,,,0,27.1,344.1,0,0,0,2064.5,2.52812E+12,3.202778,73.22068,4818.111217,Maldives,0.000968648,4.830115673,-7.093144501,-8.67072336
01/08/1993,,2.022035,0,0,76.97392849,9982.75,2457211894,246088,,,0,27.8,158.1,0,0,0,2083.583333,2.55346E+12,3.202778,73.22068,4818.111217,Maldives,0.000963942,4.800605037,-6.975845829,-8.542761244
01/09/1993,,1.941469,0,0,76.97392849,10014,2469853664,246587,,,0,27.7,254.9,0,0,0,2102.666667,2.57879E+12,3.202778,73.22068,4818.111217,Maldives,0.000959237,4.771094401,-6.858547157,-8.414799127
01/10/1993,,1.96574,0,0,76.97392849,10045.25,2482495435,247086,,,0,27.6,206.9,0,0,0,2121.75,2.60412E+12,3.202778,73.22068,4818.111217,Maldives,0.000954531,4.741583766,-6.741248485,-8.286837011
01/11/1993,,2.023353,0,0,76.97392849,10076.5,2495137205,247584,,,0,27.5,359.7,0,0,0,2140.833333,2.62945E+12,3.202778,73.22068,4818.111217,Maldives,0.000949825,4.71207313,-6.623949813,-8.158874894
01/12/1993,,2.019203,0,0,76.97392849,10107.75,2507778976,248083,,,0,27.5,169.8,0,0,0,2159.916667,2.65479E+12,3.202778,73.22068,4818.111217,Maldives,0.000945119,4.682562494,-6.506651141,-8.030912778
01/01/1994,,1.330241,0,0,77.12101839,10139,2520420746,248582,,,0,27.8,103.3,0,0,0,2179,2.68012E+12,3.202778,73.22068,4818.111217,Maldives,0.000940413,4.653051859,-6.389352469,-7.902950661
01/02/1994,,1.325444,0,0,77.12101839,10177.25,2534828440,249046,,,0,28,43,0,0,0,2196.666667,2.70408E+12,3.202778,73.22068,4818.111217,Maldives,0.000937676,4.63466879,-6.179235483,-7.677884766
01/03/1994,,1.297574,0,0,77.12101839,10215.5,2549236134,249509,,,0,28.2,105.2,0,0,0,2214.333333,2.72804E+12,3.202778,73.22068,4818.111217,Maldives,0.000934938,4.616285722,-5.969118498,-7.452818871
01/04/1994,,1.298775,0,0,77.12101839,10253.75,2563643828,249972,,,0,28.8,103,0,0,0,2232,2.752E+12,3.202778,73.22068,4818.111217,Maldives,0.000932201,4.597902654,-5.759001512,-7.227752975
01/05/1994,,1.278654,0,0,77.12101839,10292,2578051522,250436,,,0,28.6,234.5,0,0,0,2249.666667,2.77596E+12,3.202778,73.22068,4818.111217,Maldives,0.000929463,4.579519586,-5.548884526,-7.00268708
01/06/1994,,1.258114,0,0,77.12101839,10330.25,2592459216,250900,,,0,28.1,170.7,0,0,0,2267.333333,2.79992E+12,3.202778,73.22068,4818.111217,Maldives,0.000926726,4.561136517,-5.338767541,-6.777621185
01/07/1994,,1.221521,0,0,77.12101839,10368.5,2606866911,251363,,,0,27.7,162,0,0,0,2285,2.82388E+12,3.202778,73.22068,4818.111217,Maldives,0.000923988,4.542753449,-5.128650555,-6.552555289
01/08/1994,,1.227857,0,0,77.12101839,10406.75,2621274605,251826,,,0,27.5,198.6,0,0,0,2302.666667,2.84784E+12,3.202778,73.22068,4818.111217,Maldives,0.00092125,4.524370381,-4.918533569,-6.327489394
01/09/1994,,1.223247,0,0,77.12101839,10445,2635682299,252290,,,0,27.8,177.3,0,0,0,2320.333333,2.8718E+12,3.202778,73.22068,4818.111217,Maldives,0.000918513,4.505987313,-4.708416584,-6.102423499
01/10/1994,,1.199022,0,0,77.12101839,10483.25,2650089993,252754,,,0,27.4,433.3,0,0,0,2338,2.89575E+12,3.202778,73.22068,4818.111217,Maldives,0.000915775,4.487604244,-4.498299598,-5.877357603
01/11/1994,,1.217231,0,0,77.12101839,10521.5,2664497687,253217,,,0,27.7,267.3,0,0,0,2355.666667,2.91971E+12,3.202778,73.22068,4818.111217,Maldives,0.000913038,4.469221176,-4.288182612,-5.652291708
01/12/1994,,1.250632,0,0,77.12101839,10559.75,2678905381,253680,,,0,28,87.7,0,0,0,2373.333333,2.94367E+12,3.202778,73.22068,4818.111217,Maldives,0.0009103,4.450838108,-4.078065627,-5.427225813
01/01/1995,,1.378831,0,0,77.29390997,10598,2693313075,254144,189,6156,0,28,115,0,0,0,2391,2.96763E+12,3.202778,73.22068,4818.111217,Maldives,0.000907563,4.43245504,-3.867948641,-5.202159917
01/02/1995,,1.36098,0,0,77.29390997,10648.83333,2710951239,254564,189.8333333,6204.333333,0,28.3,91.1,0,0,0,2408.5,2.99166E+12,3.202778,73.22068,4818.111217,Maldives,0.000906283,4.422176443,-3.700377321,-5.020907677
01/03/1995,,1.301314,0,0,77.29390997,10699.66667,2728589403,254983,190.6666667,6252.666667,0,28.5,41.6,0,0,0,2426,3.01569E+12,3.202778,73.22068,4818.111217,Maldives,0.000905002,4.411897846,-3.532806,-4.839655436
01/04/1995,,1.279627,0,0,77.29390997,10750.5,2746227566,255402,191.5,6301,0,28.9,91.5,0,0,0,2443.5,3.03971E+12,3.202778,73.22068,4818.111217,Maldives,0.000903722,4.40161925,-3.36523468,-4.658403195
01/05/1995,,1.315123,0,0,77.29390997,10801.33333,2763865730,255822,192.3333333,6349.333333,0,28.5,225.7,0,0,0,2461,3.06374E+12,3.202778,73.22068,4818.111217,Maldives,0.000902442,4.391340653,-3.197663359,-4.477150954
01/06/1995,,1.30725,0,0,77.29390997,10852.16667,2781503894,256242,193.1666667,6397.666667,0,28.1,147.2,0,0,0,2478.5,3.08777E+12,3.202778,73.22068,4818.111217,Maldives,0.000901162,4.381062057,-3.030092039,-4.295898714
01/07/1995,,1.293899,0,0,77.29390997,10903,2799142058,256661,194,6446,0,28,205.8,0,0,0,2496,3.1118E+12,3.202778,73.22068,4818.111217,Maldives,0.000899882,4.37078346,-2.862520719,-4.114646473
01/08/1995,,1.333823,0,0,77.29390997,10953.83333,2816780221,257080,194.8333333,6494.333333,0,27.7,214.3,0,0,0,2513.5,3.13582E+12,3.202778,73.22068,4818.111217,Maldives,0.000898602,4.360504863,-2.694949398,-3.933394232
01/09/1995,,1.347979,0,0,77.29390997,11004.66667,2834418385,257500,195.6666667,6542.666667,0,27.8,128.5,0,0,0,2531,3.15985E+12,3.202778,73.22068,4818.111217,Maldives,0.000897322,4.350226267,-2.527378078,-3.752141991
01/10/1995,,1.313817,0,0,77.29390997,11055.5,2852056549,257920,196.5,6591,0,27.9,231.6,0,0,0,2548.5,3.18388E+12,3.202778,73.22068,4818.111217,Maldives,0.000896041,4.33994767,-2.359806757,-3.570889751
01/11/1995,,1.312319,0,0,77.29390997,11106.33333,2869694713,258339,197.3333333,6639.333333,0,28,136.4,0,0,0,2566,3.20791E+12,3.202778,73.22068,4818.111217,Maldives,0.000894761,4.329669073,-2.192235437,-3.38963751
01/12/1995,,1.331699,0,0,77.29390997,11157.16667,2887332876,258758,198.1666667,6687.666667,0,27.9,95.4,0,0,0,2583.5,3.23193E+12,3.202778,73.22068,4818.111217,Maldives,0.000893481,4.319390477,-2.024664116,-3.208385269
01/01/1996,,1.435225,0,0,77.4585375,11208,2904971040,259178,199,6736,0,27.7,162.5,0,0,0,2601,3.25596E+12,3.202778,73.22068,4818.111217,Maldives,0.000892201,4.30911188,-1.857092796,-3.027133028
01/02/1996,,1.441332,0,0,77.4585375,11268.58333,2925300852,259566,198.9166667,6759.333333,0,28.1,65.9,0,0,0,2618.666667,3.28043E+12,3.202778,73.22068,4818.111217,Maldives,0.000891777,4.303585997,-1.754127331,-2.91356136
01/03/1996,,1.445866,0,0,77.4585375,11329.16667,2945630665,259954,198.8333333,6782.666667,0,28.5,62,0,0,0,2636.333333,3.30491E+12,3.202778,73.22068,4818.111217,Maldives,0.000891353,4.298060113,-1.651161867,-2.799989691
01/04/1996,,1.463825,0,0,77.4585375,11389.75,2965960477,260342,198.75,6806,0,28.8,211.7,0,0,0,2654,3.32938E+12,3.202778,73.22068,4818.111217,Maldives,0.000890929,4.29253423,-1.548196402,-2.686418023
01/05/1996,,1.48666,0,0,77.4585375,11450.33333,2986290290,260731,198.6666667,6829.333333,0,29,160.9,0,0,0,2671.666667,3.35385E+12,3.202778,73.22068,4818.111217,Maldives,0.000890505,4.287008347,-1.445230937,-2.572846354
01/06/1996,,1.479941,0,0,77.4585375,11510.91667,3006620102,261119,198.5833333,6852.666667,0,27.8,276.1,0,0,0,2689.333333,3.37832E+12,3.202778,73.22068,4818.111217,Maldives,0.000890082,4.281482463,-1.342265473,-2.459274686
01/07/1996,,1.460052,0,0,77.4585375,11571.5,3026949915,261507,198.5,6876,0,27.5,211.9,0,0,0,2707,3.4028E+12,3.202778,73.22068,4818.111217,Maldives,0.000889658,4.27595658,-1.239300008,-2.345703017
01/08/1996,,1.445815,0,0,77.4585375,11632.08333,3047279727,261895,198.4166667,6899.333333,0,27.6,165,0,0,0,2724.666667,3.42727E+12,3.202778,73.22068,4818.111217,Maldives,0.000889234,4.270430697,-1.136334543,-2.232131349
01/09/1996,,1.462628,0,0,77.4585375,11692.66667,3067609539,262283,198.3333333,6922.666667,0,27.4,208.2,0,0,0,2742.333333,3.45174E+12,3.202778,73.22068,4818.111217,Maldives,0.00088881,4.264904813,-1.033369079,-2.11855968
01/10/1996,,1.475666,0,0,77.4585375,11753.25,3087939352,262672,198.25,6946,0,27.7,167.9,0,0,0,2760,3.47621E+12,3.202778,73.22068,4818.111217,Maldives,0.000888386,4.25937893,-0.930403614,-2.004988012
01/11/1996,,1.454308,0,0,77.4585375,11813.83333,3108269164,263060,198.1666667,6969.333333,0,27.6,145.7,0,0,0,2777.666667,3.50069E+12,3.202778,73.22068,4818.111217,Maldives,0.000887962,4.253853046,-0.82743815,-1.891416343
01/12/1996,,1.485592,0,0,77.4585375,11874.41667,3128598977,263448,198.0833333,6992.666667,0,27.4,139.3,0,0,0,2795.333333,3.52516E+12,3.202778,73.22068,4818.111217,Maldives,0.000887538,4.248327163,-0.724472685,-1.777844675
01/01/1997,,1.464942,0,0,77.60540418,11935,3148928789,263836,198,7016,0,27.8,52.8,0,0,0,2813,3.54963E+12,3.202778,73.22068,4818.111217,Maldives,0.000887115,4.24280128,-0.62150722,-1.664273007
01/02/1997,,1.529843,0,0,77.60540418,11991.16667,3168595642,264220,199.4166667,7099.25,0,28,64.3,0,0,0,2828.916667,3.57229E+12,3.202778,73.22068,4818.111217,Maldives,0.000887,4.239018128,-0.583600819,-1.62080426
01/03/1997,,1.549533,0,0,77.60540418,12047.33333,3188262494,264604,200.8333333,7182.5,0,28.5,53.3,0,0,0,2844.833333,3.59495E+12,3.202778,73.22068,4818.111217,Maldives,0.000886886,4.235234977,-0.545694418,-1.577335513
01/04/1997,,1.557598,0,0,77.60540418,12103.5,3207929347,264988,202.25,7265.75,0,28.8,107.3,0,0,0,2860.75,3.61762E+12,3.202778,73.22068,4818.111217,Maldives,0.000886771,4.231451825,-0.507788016,-1.533866767
01/05/1997,,1.552867,0,0,77.60540418,12159.66667,3227596199,265372,203.6666667,7349,0,28.8,192.7,0,0,0,2876.666667,3.64028E+12,3.202778,73.22068,4818.111217,Maldives,0.000886657,4.227668674,-0.469881615,-1.49039802
01/06/1997,,1.568938,0,0,77.60540418,12215.83333,3247263052,265756,205.0833333,7432.25,0,28.4,158.9,0,0,0,2892.583333,3.66294E+12,3.202778,73.22068,4818.111217,Maldives,0.000886543,4.223885522,-0.431975214,-1.446929273
01/07/1997,,1.614465,0,0,77.60540418,12272,3266929905,266140,206.5,7515.5,0,28.1,229.3,0,0,0,2908.5,3.6856E+12,3.202778,73.22068,4818.111217,Maldives,0.000886428,4.220102371,-0.394068812,-1.403460527
01/08/1997,,1.662657,0,0,77.60540418,12328.16667,3286596757,266525,207.9166667,7598.75,0,28.1,206,0,0,0,2924.416667,3.70827E+12,3.202778,73.22068,4818.111217,Maldives,0.000886314,4.216319219,-0.356162411,-1.35999178
01/09/1997,,1.621489,0,0,77.60540418,12384.33333,3306263610,266909,209.3333333,7682,0,27.7,232.1,0,0,0,2940.333333,3.73093E+12,3.202778,73.22068,4818.111217,Maldives,0.000886199,4.212536068,-0.31825601,-1.316523034
01/10/1997,,1.591925,0,0,77.60540418,12440.5,3325930462,267293,210.75,7765.25,0,27.7,203.2,0,0,0,2956.25,3.75359E+12,3.202778,73.22068,4818.111217,Maldives,0.000886085,4.208752916,-0.280349608,-1.273054287
01/11/1997,,1.56526,0,0,77.60540418,12496.66667,3345597315,267677,212.1666667,7848.5,0,27.9,252.2,0,0,0,2972.166667,3.77625E+12,3.202778,73.22068,4818.111217,Maldives,0.00088597,4.204969765,-0.242443207,-1.22958554
01/12/1997,,1.603944,0,0,77.60540418,12552.83333,3365264167,268061,213.5833333,7931.75,0,28.4,300.2,0,0,0,2988.083333,3.79892E+12,3.202778,73.22068,4818.111217,Maldives,0.000885856,4.201186614,-0.204536806,-1.186116794
