Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
01/01/1998,263,1.443896,0,0,77.73443765,12609,3384931020,268445,215,8015,0,28.4,209.3,0,0,0,3004,3.82158E+12,3.202778,73.22068,4818.111217,Maldives,0.000885742,4.197403462,-0.166630404,-1.142648047
01/02/1998,250,1.443866,0,0,77.73443765,12653.25,3402351161,268868,215.6666667,8077.25,0,28.9,44,0,0,0,3020.916667,3.84557E+12,3.202778,73.22068,4818.111217,Maldives,0.00088481,4.189060439,-0.265887154,-1.25962561
01/03/1998,162,1.449332,0,0,77.73443765,12697.5,3419771302,269291,216.3333333,8139.5,0,29.2,42.2,0,0,0,3037.833333,3.86956E+12,3.202778,73.22068,4818.111217,Maldives,0.000883878,4.180717416,-0.365143903,-1.376603173
01/04/1998,155,1.441005,0,0,77.73443765,12741.75,3437191443,269714,217,8201.75,0,29.6,95.7,0,0,0,3054.75,3.89355E+12,3.202778,73.22068,4818.111217,Maldives,0.000882946,4.172374393,-0.464400653,-1.493580735
01/05/1998,197,1.41772,0,0,77.73443765,12786,3454611583,270137,217.6666667,8264,0,29.2,232.4,0,0,0,3071.666667,3.91754E+12,3.202778,73.22068,4818.111217,Maldives,0.000882014,4.164031369,-0.563657403,-1.610558298
01/06/1998,337,1.426751,0,0,77.73443765,12830.25,3472031724,270560,218.3333333,8326.25,0,28.5,220.3,0,0,0,3088.583333,3.94153E+12,3.202778,73.22068,4818.111217,Maldives,0.000881082,4.155688346,-0.662914152,-1.727535861
01/07/1998,269,1.432022,0,0,77.73443765,12874.5,3489451865,270984,219,8388.5,0,28,246.7,0,0,0,3105.5,3.96553E+12,3.202778,73.22068,4818.111217,Maldives,0.00088015,4.147345323,-0.762170902,-1.844513423
01/08/1998,364,1.426687,0,0,77.73443765,12918.75,3506872006,271407,219.6666667,8450.75,0,27.9,123.5,0,0,0,3122.416667,3.98952E+12,3.202778,73.22068,4818.111217,Maldives,0.000879218,4.1390023,-0.861427652,-1.961490986
01/09/1998,235,1.361938,0,0,77.73443765,12963,3524292147,271830,220.3333333,8513,0,27.7,193,0,0,0,3139.333333,4.01351E+12,3.202778,73.22068,4818.111217,Maldives,0.000878286,4.130659277,-0.960684401,-2.078468549
01/10/1998,392,1.316541,0,0,77.73443765,13007.25,3541712288,272253,221,8575.25,0,27.9,229.5,0,0,0,3156.25,4.0375E+12,3.202778,73.22068,4818.111217,Maldives,0.000877354,4.122316254,-1.059941151,-2.195446111
01/11/1998,252,1.349737,0,0,77.73443765,13051.5,3559132428,272676,221.6666667,8637.5,0,27.9,167,0,0,0,3173.166667,4.06149E+12,3.202778,73.22068,4818.111217,Maldives,0.000876422,4.113973231,-1.1591979,-2.312423674
01/12/1998,191,1.341092,0,0,77.73443765,13095.75,3576552569,273099,222.3333333,8699.75,0,27.7,299.4,0,0,0,3190.083333,4.08548E+12,3.202778,73.22068,4818.111217,Maldives,0.00087549,4.105630207,-1.25845465,-2.429401237
01/01/1999,177,1.430298,0,0,77.79335831,13140,3593972710,273522,223,8762,0,27.6,192.6,0,0,0,3207,4.10947E+12,3.202778,73.22068,4818.111217,Maldives,0.000874558,4.097287184,-1.3577114,-2.546378799
01/02/1999,584,1.481798,0,0,77.79335831,13158.16667,3605490825,274012,223.5,8812.25,0,28.2,78,0,0,0,3227.416667,4.13823E+12,3.202778,73.22068,4818.111217,Maldives,0.000871498,4.078316651,-1.623880846,-2.832554082
01/03/1999,82,1.525896,0,0,77.79335831,13176.33333,3617008939,274501,224,8862.5,0,28.7,47.6,0,0,0,3247.833333,4.16699E+12,3.202778,73.22068,4818.111217,Maldives,0.000868438,4.059346118,-1.890050293,-3.118729365
01/04/1999,196,1.551367,0,0,77.79335831,13194.5,3628527054,274990,224.5,8912.75,0,28.8,109.2,0,0,0,3268.25,4.19575E+12,3.202778,73.22068,4818.111217,Maldives,0.000865377,4.040375585,-2.15621974,-3.404904648
01/05/1999,259,1.562525,0,0,77.79335831,13212.66667,3640045169,275480,225,8963,0,27.8,236.8,0,0,0,3288.666667,4.2245E+12,3.202778,73.22068,4818.111217,Maldives,0.000862317,4.021405052,-2.422389186,-3.69107993
01/06/1999,257,1.600172,0,0,77.79335831,13230.83333,3651563283,275970,225.5,9013.25,0,27.8,264.6,0,0,0,3309.083333,4.25326E+12,3.202778,73.22068,4818.111217,Maldives,0.000859257,4.002434519,-2.688558633,-3.977255213
01/07/1999,556,1.604549,0,0,77.79335831,13249,3663081398,276459,226,9063.5,0,27.7,223.7,0,0,0,3329.5,4.28202E+12,3.202778,73.22068,4818.111217,Maldives,0.000856196,3.983463986,-2.95472808,-4.263430496
01/08/1999,506,1.566184,0,0,77.79335831,13267.16667,3674599513,276948,226.5,9113.75,0,27.8,207.3,0,0,0,3349.916667,4.31078E+12,3.202778,73.22068,4818.111217,Maldives,0.000853136,3.964493453,-3.220897527,-4.549605779
01/09/1999,387,1.581518,0,0,77.79335831,13285.33333,3686117627,277438,227,9164,0,28,123.7,0,0,0,3370.333333,4.33954E+12,3.202778,73.22068,4818.111217,Maldives,0.000850076,3.94552292,-3.487066973,-4.835781062
01/10/1999,378,1.551132,0,0,77.79335831,13303.5,3697635742,277928,227.5,9214.25,0,27.5,283.4,0,0,0,3390.75,4.36829E+12,3.202778,73.22068,4818.111217,Maldives,0.000847015,3.926552387,-3.75323642,-5.121956345
01/11/1999,290,1.606481,0,0,77.79335831,13321.66667,3709153857,278417,228,9264.5,0,27.9,123.4,0,0,0,3411.166667,4.39705E+12,3.202778,73.22068,4818.111217,Maldives,0.000843955,3.907581854,-4.019405867,-5.408131627
01/12/1999,301,1.64296,0,0,77.79335831,13339.83333,3720671971,278906,228.5,9314.75,0,27.8,207.6,0,0,0,3431.583333,4.42581E+12,3.202778,73.22068,4818.111217,Maldives,0.000840895,3.888611321,-4.285575313,-5.69430691
01/01/2000,145,1.410794,0,0,77.94007663,13358,3732190086,279396,229,9365,0,27.6,217,0,0,0,3452,4.45457E+12,3.202778,73.22068,4818.111217,Maldives,0.000837834,3.869640788,-4.55174476,-5.980482193
01/02/2000,856,1.454019,0,0,77.94007663,13288.25,3719924759,279972,227.25,9366.5,0,27.9,57.5,0,0,0,3473.666667,4.48525E+12,3.202778,73.22068,4818.111217,Maldives,0.00082996,3.828263574,-5.189952901,-6.631923148
01/03/2000,243,1.482678,0,0,77.94007663,13218.5,3707659431,280548,225.5,9368,0,28.4,48.1,0,0,0,3495.333333,4.51594E+12,3.202778,73.22068,4818.111217,Maldives,0.000822086,3.786886361,-5.828161042,-7.283364103
01/04/2000,339,1.510344,0,0,77.94007663,13148.75,3695394104,281124,223.75,9369.5,0,28.9,193.4,0,0,0,3517,4.54663E+12,3.202778,73.22068,4818.111217,Maldives,0.000814212,3.745509147,-6.466369182,-7.934805058
01/05/2000,341,1.573305,0,0,77.94007663,13079,3683128776,281700,222,9371,0,28.8,144.7,0,0,0,3538.666667,4.57731E+12,3.202778,73.22068,4818.111217,Maldives,0.000806338,3.704131933,-7.104577323,-8.586246014
01/06/2000,371,1.423216,0,0,77.94007663,13009.25,3670863449,282276,220.25,9372.5,0,27.9,270.8,0,0,0,3560.333333,4.608E+12,3.202778,73.22068,4818.111217,Maldives,0.000798463,3.66275472,-7.742785464,-9.237686969
01/07/2000,568,1.423216,0,0,77.94007663,12939.5,3658598121,282852,218.5,9374,0,27.9,134,0,0,0,3582,4.63869E+12,3.202778,73.22068,4818.111217,Maldives,0.000790589,3.621377506,-8.380993605,-9.889127924
01/08/2000,588,1.423216,0,0,77.94007663,12869.75,3646332794,283429,216.75,9375.5,0,27.3,169,0,0,0,3603.666667,4.66937E+12,3.202778,73.22068,4818.111217,Maldives,0.000782715,3.580000292,-9.019201745,-10.54056888
01/09/2000,609,1.423216,0,0,77.94007663,12800,3634067466,284005,215,9377,0,27.4,237.8,0,0,0,3625.333333,4.70006E+12,3.202778,73.22068,4818.111217,Maldives,0.000774841,3.538623079,-9.657409886,-11.19200983
01/10/2000,645,1.423216,0,0,77.94007663,12730.25,3621802139,284581,213.25,9378.5,0,27.8,184.7,0,0,0,3647,4.73075E+12,3.202778,73.22068,4818.111217,Maldives,0.000766967,3.497245865,-10.29561803,-11.84345079
01/11/2000,225,1.423216,0,0,77.94007663,12660.5,3609536811,285157,211.5,9380,0,27.9,132.7,0,0,0,3668.666667,4.76144E+12,3.202778,73.22068,4818.111217,Maldives,0.000759092,3.455868651,-10.93382617,-12.49489174
01/12/2000,450,1.423216,0,0,77.94007663,12590.75,3597271484,285733,209.75,9381.5,0,27.7,113.3,0,0,0,3690.333333,4.79212E+12,3.202778,73.22068,4818.111217,Maldives,0.000751218,3.414491438,-11.57203431,-13.1463327
01/01/2001,1023,1.423216,0,0,78.18139925,12521,3585006156,286309,208,9383,0,27.9,99,0,0,0,3712,4.82281E+12,3.202778,73.22068,4818.111217,Maldives,0.000743344,3.373114224,-12.21024245,-13.79777366
01/02/2001,330,1.423216,0,0,78.18139925,12566.91667,3606720497,286965,208,9385.583333,0,28.1,73.7,0,0,0,3738,4.85935E+12,3.202778,73.22068,4818.111217,Maldives,0.000742309,3.362730451,-11.3446068,-12.98167297
01/03/2001,459,1.423216,0,0,78.18139925,12612.83333,3628434839,287622,208,9388.166667,0,28.7,76.2,0,0,0,3764,4.89588E+12,3.202778,73.22068,4818.111217,Maldives,0.000741274,3.352346678,-10.47897114,-12.16557228
01/04/2001,734,1.423216,0,0,78.18139925,12658.75,3650149180,288278,208,9390.75,0,28.6,153.4,0,0,0,3790,4.93242E+12,3.202778,73.22068,4818.111217,Maldives,0.000740239,3.341962905,-9.613335488,-11.3494716
01/05/2001,910,1.423216,0,0,78.18139925,12704.66667,3671863521,288934,208,9393.333333,0,28.6,211.5,0,0,0,3816,4.96896E+12,3.202778,73.22068,4818.111217,Maldives,0.000739204,3.331579132,-8.747699835,-10.53337091
01/06/2001,446,1.423216,0,0,78.18139925,12750.58333,3693577863,289591,208,9395.916667,0,28.1,181.4,0,0,0,3842,5.00549E+12,3.202778,73.22068,4818.111217,Maldives,0.000738169,3.321195358,-7.882064181,-9.71727023
01/07/2001,584,1.423216,0,0,78.18139925,12796.5,3715292204,290247,208,9398.5,0,27.8,181,0,0,0,3868,5.04203E+12,3.202778,73.22068,4818.111217,Maldives,0.000737134,3.310811585,-7.016428528,-8.901169544
01/08/2001,635,1.423216,0,0,78.18139925,12842.41667,3737006545,290903,208,9401.083333,0,27.7,176.1,0,0,0,3894,5.07857E+12,3.202778,73.22068,4818.111217,Maldives,0.000736099,3.300427812,-6.150792874,-8.085068859
01/09/2001,584,1.423216,0,0,78.18139925,12888.33333,3758720887,291560,208,9403.666667,0,27.8,206.7,0,0,0,3920,5.1151E+12,3.202778,73.22068,4818.111217,Maldives,0.000735065,3.290044039,-5.285157221,-7.268968174
01/10/2001,776,1.423216,0,0,78.18139925,12934.25,3780435228,292216,208,9406.25,0,27.9,229,0,0,0,3946,5.15164E+12,3.202778,73.22068,4818.111217,Maldives,0.00073403,3.279660266,-4.419521567,-6.452867489
01/11/2001,226,1.423216,0,0,78.18139925,12980.16667,3802149569,292872,208,9408.833333,0,28,187.4,0,0,0,3972,5.18818E+12,3.202778,73.22068,4818.111217,Maldives,0.000732995,3.269276493,-3.553885914,-5.636766804
01/12/2001,635,1.423216,0,0,78.18139925,13026.08333,3823863911,293529,208,9411.416667,0,27.8,162.3,0,0,0,3998,5.22471E+12,3.202778,73.22068,4818.111217,Maldives,0.00073196,3.258892719,-2.68825026,-4.820666119
01/01/2002,468,1.423216,0,0,78.51052826,13072,3845578252,294185,208,9414,0,28,103.2,0,0,0,4024,5.26125E+12,3.202778,73.22068,4818.111217,Maldives,0.000730925,3.248508946,-1.822614607,-4.004565434
01/02/2002,2041,1.423216,0,0,78.51052826,13187,3889642329,294893,210,9425.75,0,28.2,80.9,0,0,0,4055.416667,5.30518E+12,3.202778,73.22068,4818.111217,Maldives,0.00073299,3.251449796,-1.359881585,-3.571840958
01/03/2002,527,1.423216,0,0,78.51052826,13302,3933706406,295601,212,9437.5,0,28.6,80.5,0,0,0,4086.833333,5.34911E+12,3.202778,73.22068,4818.111217,Maldives,0.000735055,3.254390645,-0.897148563,-3.139116483
01/04/2002,633,1.423216,0,0,78.51052826,13417,3977770484,296309,214,9449.25,0,29,117.3,0,0,0,4118.25,5.39304E+12,3.202778,73.22068,4818.111217,Maldives,0.00073712,3.257331494,-0.434415541,-2.706392008
01/05/2002,1324,1.423216,0,0,78.51052826,13532,4021834561,297017,216,9461,0,28.7,201.6,0,0,0,4149.666667,5.43697E+12,3.202778,73.22068,4818.111217,Maldives,0.000739185,3.260272343,0.028317481,-2.273667533
01/06/2002,1029,1.423216,0,0,78.51052826,13647,4065898638,297725,218,9472.75,0,28.3,213.8,0,0,0,4181.083333,5.4809E+12,3.202778,73.22068,4818.111217,Maldives,0.00074125,3.263213192,0.491050502,-1.840943058
01/07/2002,1009,1.423216,0,0,78.51052826,13762,4109962715,298433,220,9484.5,0,28.3,139.1,0,0,0,4212.5,5.52484E+12,3.202778,73.22068,4818.111217,Maldives,0.000743316,3.266154041,0.953783524,-1.408218583
01/08/2002,810,1.423216,0,0,78.51052826,13877,4154026792,299141,222,9496.25,0,27.9,167.2,0,0,0,4243.916667,5.56877E+12,3.202778,73.22068,4818.111217,Maldives,0.000745381,3.269094891,1.416516546,-0.975494107
01/09/2002,1090,1.423216,0,0,78.51052826,13992,4198090869,299849,224,9508,0,28.3,165.5,0,0,0,4275.333333,5.6127E+12,3.202778,73.22068,4818.111217,Maldives,0.000747446,3.27203574,1.879249568,-0.542769632
01/10/2002,1626,1.423216,0,0,78.51052826,14107,4242154947,300557,226,9519.75,0,28,246.3,0,0,0,4306.75,5.65663E+12,3.202778,73.22068,4818.111217,Maldives,0.000749511,3.274976589,2.341982589,-0.110045157
01/11/2002,863,1.423216,0,0,78.51052826,14222,4286219024,301265,228,9531.5,0,27.8,167.6,0,0,0,4338.166667,5.70056E+12,3.202778,73.22068,4818.111217,Maldives,0.000751576,3.277917438,2.804715611,0.322679318
01/12/2002,672,1.423216,0,0,78.51052826,14337,4330283101,301973,230,9543.25,0,27.8,172.5,0,0,0,4369.583333,5.74449E+12,3.202778,73.22068,4818.111217,Maldives,0.000753641,3.280858287,3.267448633,0.755403793
01/01/2003,1341,1.423216,0,0,78.7193669,14452,4374347178,302681,232,9555,0,27.9,103,0,0,0,4401,5.78842E+12,3.202778,73.22068,4818.111217,Maldives,0.000755706,3.283799137,3.730181655,1.188128268
01/02/2003,2074,1.423216,0,0,78.7193669,14489.41667,4396341957,303396,232.3333333,9575.25,0,28.4,91.2,0,0,0,4435.666667,5.83718E+12,3.202778,73.22068,4818.111217,Maldives,0.000753376,3.267934137,3.079719758,0.560320849
01/03/2003,751,1.423216,0,0,78.7193669,14526.83333,4418336736,304112,232.6666667,9595.5,0,28.5,100.9,0,0,0,4470.333333,5.88595E+12,3.202778,73.22068,4818.111217,Maldives,0.000751045,3.252069137,2.429257861,-0.067486569
01/04/2003,356,1.423216,0,0,78.7193669,14564.25,4440331516,304827,233,9615.75,0,29,120.1,0,0,0,4505,5.93471E+12,3.202778,73.22068,4818.111217,Maldives,0.000748714,3.236204138,1.778795964,-0.695293988
01/05/2003,38,1.423216,0,0,78.7193669,14601.66667,4462326295,305542,233.3333333,9636,0,28.9,223.7,0,0,0,4539.666667,5.98347E+12,3.202778,73.22068,4818.111217,Maldives,0.000746383,3.220339138,1.128334067,-1.323101407
01/06/2003,39,1.423216,0,0,78.7193669,14639.08333,4484321074,306258,233.6666667,9656.25,0,28.4,238.1,0,0,0,4574.333333,6.03224E+12,3.202778,73.22068,4818.111217,Maldives,0.000744052,3.204474138,0.477872171,-1.950908826
01/07/2003,331,1.423216,0,0,78.7193669,14676.5,4506315853,306973,234,9676.5,0,27.9,320.4,0,0,0,4609,6.081E+12,3.202778,73.22068,4818.111217,Maldives,0.000741721,3.188609139,-0.172589726,-2.578716245
01/08/2003,1904,1.423216,0,0,78.7193669,14713.91667,4528310632,307688,234.3333333,9696.75,0,28.1,155.6,0,0,0,4643.666667,6.12976E+12,3.202778,73.22068,4818.111217,Maldives,0.000739391,3.172744139,-0.823051623,-3.206523664
01/09/2003,1845,1.423216,0,0,78.7193669,14751.33333,4550305411,308404,234.6666667,9717,0,28.1,176.6,0,0,0,4678.333333,6.17853E+12,3.202778,73.22068,4818.111217,Maldives,0.00073706,3.156879139,-1.47351352,-3.834331083
01/10/2003,3457,1.423216,0,0,78.7193669,14788.75,4572300191,309119,235,9737.25,0,27.8,213.8,0,0,0,4713,6.22729E+12,3.202778,73.22068,4818.111217,Maldives,0.000734729,3.14101414,-2.123975417,-4.462138502
01/11/2003,1753,1.423216,0,0,78.7193669,14826.16667,4594294970,309834,235.3333333,9757.5,0,27.6,218.6,0,0,0,4747.666667,6.27605E+12,3.202778,73.22068,4818.111217,Maldives,0.000732398,3.12514914,-2.774437314,-5.089945921
01/12/2003,1132,1.423216,0,0,78.7193669,14863.58333,4616289749,310550,235.6666667,9777.75,0,27.7,95.6,0,0,0,4782.333333,6.32482E+12,3.202778,73.22068,4818.111217,Maldives,0.000730067,3.10928414,-3.42489921,-5.71775334
01/01/2004,4297,1.423216,0,0,78.89094978,14901,4638284528,311265,236,9798,0,28,103.2,0,0,0,4817,6.37358E+12,3.202778,73.22068,4818.111217,Maldives,0.000727736,3.093419141,-4.075361107,-6.345560758
01/02/2004,829,1.423216,0,0,78.89094978,14709.83333,4587537624,311960,236.75,9823.166667,0,28.3,67.8,0,0,0,4860.166667,6.43405E+12,3.202778,73.22068,4818.111217,Maldives,0.000714389,3.032557049,-5.778599563,-7.995807446
01/03/2004,913,1.423216,0,0,78.89094978,14518.66667,4536790719,312655,237.5,9848.333333,0,28.8,78.2,0,0,0,4903.333333,6.49452E+12,3.202778,73.22068,4818.111217,Maldives,0.000701042,2.971694957,-7.481838019,-9.646054133
01/04/2004,1278,1.423216,0,0,78.89094978,14327.5,4486043815,313350,238.25,9873.5,0,29,134.9,0,0,0,4946.5,6.55499E+12,3.202778,73.22068,4818.111217,Maldives,0.000687695,2.910832865,-9.185076474,-11.29630082
01/05/2004,2638,1.423216,0,0,78.89094978,14136.33333,4435296910,314045,239,9898.666667,0,28,155.5,0,0,0,4989.666667,6.61546E+12,3.202778,73.22068,4818.111217,Maldives,0.000674348,2.849970773,-10.88831493,-12.94654751
01/06/2004,1037,1.423216,0,0,78.89094978,13945.16667,4384550006,314740,239.75,9923.833333,0,28,130,0,0,0,5032.833333,6.67593E+12,3.202778,73.22068,4818.111217,Maldives,0.000661001,2.789108682,-12.59155339,-14.59679419
01/07/2004,1830,1.423216,0,0,78.89094978,13754,4333803101,315434,240.5,9949,0,27.8,259.4,0,0,0,5076,6.7364E+12,3.202778,73.22068,4818.111217,Maldives,0.000647654,2.72824659,-14.29479184,-16.24704088
01/08/2004,1663,1.423216,0,0,78.89094978,13562.83333,4283056197,316129,241.25,9974.166667,0,27.9,159.1,0,0,0,5119.166667,6.79687E+12,3.202778,73.22068,4818.111217,Maldives,0.000634307,2.667384498,-15.9980303,-17.89728757
01/09/2004,1490,1.423216,0,0,78.89094978,13371.66667,4232309292,316824,242,9999.333333,0,27.5,232.4,0,0,0,5162.333333,6.85734E+12,3.202778,73.22068,4818.111217,Maldives,0.00062096,2.606522406,-17.70126875,-19.54753426
01/10/2004,2430,1.423216,0,0,78.89094978,13180.5,4181562388,317519,242.75,10024.5,0,27.7,326.8,0,0,0,5205.5,6.91781E+12,3.202778,73.22068,4818.111217,Maldives,0.000607613,2.545660315,-19.40450721,-21.19778094
01/11/2004,1099,1.423216,0,0,78.89094978,12989.33333,4130815483,318214,243.5,10049.66667,0,27.7,231.2,0,0,0,5248.666667,6.97828E+12,3.202778,73.22068,4818.111217,Maldives,0.000594266,2.484798223,-21.10774566,-22.84802763
01/12/2004,1095,1.423216,0,0,78.89094978,12798.16667,4080068579,318909,244.25,10074.83333,0,27.8,162.3,0,0,0,5291.833333,7.03875E+12,3.202778,73.22068,4818.111217,Maldives,0.000580919,2.423936131,-22.81098412,-24.49827432
01/01/2005,146,1.423216,0,0,79.29056988,12607,4029321674,319604,245,10100,0,28.1,73.7,0,0,0,5335,7.09922E+12,3.202778,73.22068,4818.111217,Maldives,0.000567572,2.363074039,-24.51422258,-26.148521
01/02/2005,202,1.435714,0,0,79.29056988,12849.41667,4116998013,320261,244.1666667,10112.83333,0,28.5,68.6,0,0,0,5388.75,7.17457E+12,3.202778,73.22068,4818.111217,Maldives,0.000573184,2.382371939,-21.35676139,-23.05410171
01/03/2005,438,1.547763,0,0,79.29056988,13091.83333,4204674352,320918,243.3333333,10125.66667,0,28.8,72,0,0,0,5442.5,7.24992E+12,3.202778,73.22068,4818.111217,Maldives,0.000578795,2.401669838,-18.1993002,-19.95968241
01/04/2005,631,1.547763,0,0,79.29056988,13334.25,4292350691,321575,242.5,10138.5,0,28.7,65.6,0,0,0,5496.25,7.32526E+12,3.202778,73.22068,4818.111217,Maldives,0.000584407,2.420967737,-15.04183901,-16.86526312
01/05/2005,754,1.547763,0,0,79.29056988,13576.66667,4380027030,322232,241.6666667,10151.33333,0,28.8,145.4,0,0,0,5550,7.40061E+12,3.202778,73.22068,4818.111217,Maldives,0.000590018,2.440265636,-11.88437782,-13.77084382
01/06/2005,726,1.547763,0,0,79.29056988,13819.08333,4467703369,322889,240.8333333,10164.16667,0,28.3,213.1,0,0,0,5603.75,7.47596E+12,3.202778,73.22068,4818.111217,Maldives,0.00059563,2.459563535,-8.726916636,-10.67642452
01/07/2005,1515,1.55797,0,0,79.29056988,14061.5,4555379708,323546,240,10177,0,27.9,184.3,0,0,0,5657.5,7.55131E+12,3.202778,73.22068,4818.111217,Maldives,0.000601241,2.478861434,-5.569455448,-7.582005229
01/08/2005,1482,1.579919,0,0,79.29056988,14303.91667,4643056046,324204,239.1666667,10189.83333,0,28.2,118.2,0,0,0,5711.25,7.62665E+12,3.202778,73.22068,4818.111217,Maldives,0.000606853,2.498159334,-2.41199426,-4.487585933
01/09/2005,1450,1.581834,0,0,79.29056988,14546.33333,4730732385,324861,238.3333333,10202.66667,0,27.6,243.1,0,0,0,5765,7.702E+12,3.202778,73.22068,4818.111217,Maldives,0.000612464,2.517457233,0.745466928,-1.393166637
01/10/2005,1824,1.582339,0,0,79.29056988,14788.75,4818408724,325518,237.5,10215.5,0,27.9,313.3,0,0,0,5818.75,7.77735E+12,3.202778,73.22068,4818.111217,Maldives,0.000618076,2.536755132,3.902928116,1.701252659
01/11/2005,1071,1.583416,0,0,79.29056988,15031.16667,4906085063,326175,236.6666667,10228.33333,0,27.4,176.2,0,0,0,5872.5,7.8527E+12,3.202778,73.22068,4818.111217,Maldives,0.000623688,2.556053031,7.060389304,4.795671955
01/12/2005,1370,1.585,0,0,79.29056988,15273.58333,4993761402,326832,235.8333333,10241.16667,0,27.6,120.5,0,0,0,5926.25,7.92804E+12,3.202778,73.22068,4818.111217,Maldives,0.000629299,2.57535093,10.21785049,7.890091251
01/01/2006,2852,1.586811,0,0,79.7045612,15516,5081437741,327489,235,10254,0,27.5,161,0,0,0,5980,8.00339E+12,3.202778,73.22068,4818.111217,Maldives,0.000634911,2.594648829,13.37531168,10.98451055
01/02/2006,1985,1.589856,0,0,79.7045612,15583.83333,5114102355,328129,237.0833333,10324,0,28,34.9,0,0,0,6047.916667,8.09863E+12,3.202778,73.22068,4818.111217,Maldives,0.000631871,2.5786979,11.71353832,9.370587579
01/03/2006,1376,1.593025,0,0,79.7045612,15651.66667,5146766968,328770,239.1666667,10394,0,28.6,67.1,0,0,0,6115.833333,8.19387E+12,3.202778,73.22068,4818.111217,Maldives,0.000628831,2.56274697,10.05176496,7.756664611
01/04/2006,1479,1.59689,0,0,79.7045612,15719.5,5179431582,329410,241.25,10464,0,29.1,129.5,0,0,0,6183.75,8.28911E+12,3.202778,73.22068,4818.111217,Maldives,0.000625791,2.546796041,8.389991606,6.142741643
01/05/2006,2406,1.596935,0,0,79.7045612,15787.33333,5212096195,330050,243.3333333,10534,0,28.5,176.5,0,0,0,6251.666667,8.38435E+12,3.202778,73.22068,4818.111217,Maldives,0.000622751,2.530845111,6.728218248,4.528818675
01/06/2006,1595,1.598654,0,0,79.7045612,15855.16667,5244760809,330690,245.4166667,10604,0,28.3,211.4,0,0,0,6319.583333,8.47959E+12,3.202778,73.22068,4818.111217,Maldives,0.000619711,2.514894182,5.06644489,2.914895707
01/07/2006,2230,1.601927,0,0,79.7045612,15923,5277425423,331330,247.5,10674,0,28,196.3,0,0,0,6387.5,8.57483E+12,3.202778,73.22068,4818.111217,Maldives,0.000616671,2.498943252,3.404671532,1.300972739
01/08/2006,2244,1.605473,0,0,79.7045612,15990.83333,5310090036,331971,249.5833333,10744,0,27.8,251.1,0,0,0,6455.416667,8.67007E+12,3.202778,73.22068,4818.111217,Maldives,0.000613631,2.482992323,1.742898174,-0.312950229
01/09/2006,2262,1.613834,0,0,79.7045612,16058.66667,5342754650,332611,251.6666667,10814,0,27.6,329.4,0,0,0,6523.333333,8.76531E+12,3.202778,73.22068,4818.111217,Maldives,0.000610591,2.467041393,0.081124816,-1.926873197
