Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
01/10/2006,3090,1.619857,0,0,79.7045612,16126.5,5375419263,333251,253.75,10884,0,27.6,200.5,0,0,0,6591.25,8.86054E+12,3.202778,73.22068,4818.111217,Maldives,0.000607551,2.451090463,-1.580648543,-3.540796165
01/11/2006,2382,1.627861,0,0,79.7045612,16194.33333,5408083877,333892,255.8333333,10954,0,27.7,353.2,0,0,0,6659.166667,8.95578E+12,3.202778,73.22068,4818.111217,Maldives,0.000604511,2.435139534,-3.242421901,-5.154719132
01/12/2006,2495,1.636327,0,0,79.7045612,16262.16667,5440748490,334532,257.9166667,11024,0,27.9,227.9,0,0,0,6727.083333,9.05102E+12,3.202778,73.22068,4818.111217,Maldives,0.000601472,2.419188604,-4.904195259,-6.7686421
01/01/2007,1855,1.643506,0,0,81.1,16330,5473413104,335172,260,11094,0,28,62.1,0,0,0,6795,9.14626E+12,3.202778,73.22068,4818.111217,Maldives,0.000598432,2.403237675,-6.565968617,-8.382565068
01/02/2007,4591,1.651591,0,0,81.1,16423.16667,5516677391,335862,261.1666667,11147.16667,0,28.1,70.9,0,0,0,6846.5,9.22023E+12,3.202778,73.22068,4818.111217,Maldives,0.000598332,2.399109781,-6.037049125,-7.87140361
01/03/2007,1647,1.654143,0,0,81.1,16516.33333,5559941678,336551,262.3333333,11200.33333,0,28.6,46.8,0,0,0,6898,9.29419E+12,3.202778,73.22068,4818.111217,Maldives,0.000598233,2.394981888,-5.508129633,-7.360242153
01/04/2007,1981,1.657141,0,0,81.1,16609.5,5603205964,337241,263.5,11253.5,0,29,158.4,0,0,0,6949.5,9.36816E+12,3.202778,73.22068,4818.111217,Maldives,0.000598133,2.390853995,-4.979210142,-6.849080695
01/05/2007,3505,1.667945,0,0,81.1,16702.66667,5646470251,337931,264.6666667,11306.66667,0,28.9,156.5,0,0,0,7001,9.44212E+12,3.202778,73.22068,4818.111217,Maldives,0.000598034,2.386726101,-4.45029065,-6.337919237
01/06/2007,2722,1.67708,0,0,81.1,16795.83333,5689734538,338620,265.8333333,11359.83333,0,28.1,243,0,0,0,7052.5,9.51609E+12,3.202778,73.22068,4818.111217,Maldives,0.000597934,2.382598208,-3.921371158,-5.826757779
01/07/2007,3159,1.689698,0,0,81.1,16889,5732998825,339310,267,11413,0,27.9,184.2,0,0,0,7104,9.59005E+12,3.202778,73.22068,4818.111217,Maldives,0.000597835,2.378470315,-3.392451666,-5.315596322
01/08/2007,3996,1.690213,0,0,81.1,16982.16667,5776263111,340000,268.1666667,11466.16667,0,27.8,148.8,0,0,0,7155.5,9.66402E+12,3.202778,73.22068,4818.111217,Maldives,0.000597735,2.374342421,-2.863532175,-4.804434864
01/09/2007,3450,1.701579,0,0,81.1,17075.33333,5819527398,340689,269.3333333,11519.33333,0,27.5,263.8,0,0,0,7207,9.73798E+12,3.202778,73.22068,4818.111217,Maldives,0.000597635,2.370214528,-2.334612683,-4.293273406
01/10/2007,4097,1.706098,0,0,81.1,17168.5,5862791685,341379,270.5,11572.5,0,27.7,270.7,0,0,0,7258.5,9.81195E+12,3.202778,73.22068,4818.111217,Maldives,0.000597536,2.366086634,-1.805693191,-3.782111948
01/11/2007,2302,1.724981,0,0,81.1,17261.66667,5906055972,342069,271.6666667,11625.66667,0,27.8,82.5,0,0,0,7310,9.88591E+12,3.202778,73.22068,4818.111217,Maldives,0.000597436,2.361958741,-1.276773699,-3.270950491
01/12/2007,2671,1.736474,0,0,81.1,17354.83333,5949320258,342758,272.8333333,11678.83333,0,27.7,182.2,0,0,0,7361.5,9.95988E+12,3.202778,73.22068,4818.111217,Maldives,0.000597337,2.357830848,-0.747854208,-2.759789033
01/01/2008,2569,1.767807,0,0,80.4,17448,5992584545,343448,274,11732,0,27.8,93,0,0,0,7413,1.00338E+13,3.202778,73.22068,4818.111217,Maldives,0.000597237,2.353702954,-0.218934716,-2.248627575
01/02/2008,5638,1.786256,0,0,80.4,17305,5956485009,344277,274.4166667,11795.08333,0,28.1,98.7,0,0,0,7467.666667,1.0113E+13,3.202778,73.22068,4818.111217,Maldives,0.000589646,2.320034706,-1.592022334,-3.618263349
01/03/2008,2065,1.80942,0,0,80.4,17162,5920385472,345105,274.8333333,11858.16667,0,27.7,129.2,0,0,0,7522.333333,1.01922E+13,3.202778,73.22068,4818.111217,Maldives,0.000582056,2.286366458,-2.965109952,-4.987899124
01/04/2008,2408,1.828841,0,0,80.4,17019,5884285936,345934,275.25,11921.25,0,28.4,126.4,0,0,0,7577,1.02713E+13,3.202778,73.22068,4818.111217,Maldives,0.000574465,2.25269821,-4.33819757,-6.357534898
01/05/2008,3631,1.835925,0,0,80.4,16876,5848186399,346762,275.6666667,11984.33333,0,28.5,192.1,0,0,0,7631.666667,1.03505E+13,3.202778,73.22068,4818.111217,Maldives,0.000566874,2.219029961,-5.711285188,-7.727170672
01/06/2008,3133,1.855541,0,0,80.4,16733,5812086863,347591,276.0833333,12047.41667,0,28,241.2,0,0,0,7686.333333,1.04296E+13,3.202778,73.22068,4818.111217,Maldives,0.000559283,2.185361713,-7.084372806,-9.096806446
01/07/2008,3903,1.87232,0,0,80.4,16590,5775987327,348420,276.5,12110.5,0,27.6,209.3,0,0,0,7741,1.05088E+13,3.202778,73.22068,4818.111217,Maldives,0.000551692,2.151693465,-8.457460425,-10.46644222
01/08/2008,3440,1.868123,0,0,80.4,16447,5739887790,349248,276.9166667,12173.58333,0,27.6,248.9,0,0,0,7795.666667,1.0588E+13,3.202778,73.22068,4818.111217,Maldives,0.000544101,2.118025217,-9.830548043,-11.83607799
01/09/2008,4724,1.871989,0,0,80.4,16304,5703788254,350077,277.3333333,12236.66667,0,27.6,93.3,0,0,0,7850.333333,1.06671E+13,3.202778,73.22068,4818.111217,Maldives,0.00053651,2.084356969,-11.20363566,-13.20571377
01/10/2008,4286,1.872403,0,0,80.4,16161,5667688717,350905,277.75,12299.75,0,27.8,253.4,0,0,0,7905,1.07463E+13,3.202778,73.22068,4818.111217,Maldives,0.000528919,2.05068872,-12.57672328,-14.57534954
01/11/2008,3101,1.874308,0,0,80.4,16018,5631589181,351734,278.1666667,12362.83333,0,27.9,152,0,0,0,7959.666667,1.08254E+13,3.202778,73.22068,4818.111217,Maldives,0.000521328,2.017020472,-13.9498109,-15.94498532
01/12/2008,2613,1.866851,0,0,80.4,15875,5595489644,352562,278.5833333,12425.91667,0,27.8,189.8,0,0,0,8014.333333,1.09046E+13,3.202778,73.22068,4818.111217,Maldives,0.000513737,1.983352224,-15.32289852,-17.31462109
01/01/2009,5912,1.872494,0,0,78.8,15732,5559390108,353391,279,12489,0,27.7,104.7,0,0,0,8069,1.09838E+13,3.202778,73.22068,4818.111217,Maldives,0.000506146,1.949683976,-16.69598613,-18.68425687
01/02/2009,2682,1.872223,0,0,78.8,15779.75,5593048180,354419,280.4166667,12519.16667,0,28.2,45.6,0,0,0,8137,1.10819E+13,3.202778,73.22068,4818.111217,Maldives,0.00050483,1.940136591,-15.59263626,-17.66644542
01/03/2009,2363,1.873399,0,0,78.8,15827.5,5626706253,355448,281.8333333,12549.33333,0,28.8,54.6,0,0,0,8205,1.118E+13,3.202778,73.22068,4818.111217,Maldives,0.000503513,1.930589207,-14.48928638,-16.64863397
01/04/2009,3417,1.873837,0,0,78.8,15875.25,5660364325,356476,283.25,12579.5,0,29.1,96.7,0,0,0,8273,1.12781E+13,3.202778,73.22068,4818.111217,Maldives,0.000502197,1.921041823,-13.3859365,-15.63082252
01/05/2009,3706,1.875608,0,0,78.8,15923,5694022397,357504,284.6666667,12609.66667,0,28.9,193,0,0,0,8341,1.13763E+13,3.202778,73.22068,4818.111217,Maldives,0.000500881,1.911494438,-12.28258662,-14.61301107
01/06/2009,3226,1.873038,0,0,78.8,15970.75,5727680469,358532,286.0833333,12639.83333,0,28.1,229.5,0,0,0,8409,1.14744E+13,3.202778,73.22068,4818.111217,Maldives,0.000499564,1.901947054,-11.17923675,-13.59519962
01/07/2009,5206,1.873564,0,0,78.8,16018.5,5761338542,359560,287.5,12670,0,27.8,237.1,0,0,0,8477,1.15725E+13,3.202778,73.22068,4818.111217,Maldives,0.000498248,1.892399669,-10.07588687,-12.57738817
01/08/2009,6197,1.87341,0,0,78.8,16066.25,5794996614,360589,288.9166667,12700.16667,0,28,289.6,0,0,0,8545,1.16707E+13,3.202778,73.22068,4818.111217,Maldives,0.000496931,1.882852285,-8.97253699,-11.55957672
01/09/2009,6141,1.87455,0,0,78.8,16114,5828654686,361617,290.3333333,12730.33333,0,27.8,181.4,0,0,0,8613,1.17688E+13,3.202778,73.22068,4818.111217,Maldives,0.000495615,1.873304901,-7.869187112,-10.54176527
01/10/2009,10805,1.874899,0,0,78.8,16161.75,5862312758,362645,291.75,12760.5,0,28,140.6,0,0,0,8681,1.18669E+13,3.202778,73.22068,4818.111217,Maldives,0.000494298,1.863757516,-6.765837235,-9.523953825
01/11/2009,6286,1.874813,0,0,78.8,16209.5,5895970831,363674,293.1666667,12790.66667,0,27.9,295.8,0,0,0,8749,1.19651E+13,3.202778,73.22068,4818.111217,Maldives,0.000492982,1.854210132,-5.662487357,-8.506142375
01/12/2009,4725,1.874712,0,0,78.8,16257.25,5929628903,364702,294.5833333,12820.83333,0,28.1,193.4,0,0,0,8817,1.20632E+13,3.202778,73.22068,4818.111217,Maldives,0.000491665,1.844662747,-4.559137479,-7.488330926
01/01/2010,6069,1.874895,0,0,78.3,16305,5963286975,365730,296,12851,0,28,63.4,0,0,0,8885,1.21613E+13,3.202778,73.22068,4818.111217,Maldives,0.000490349,1.835115363,-3.455787602,-6.470519477
01/02/2010,13345,1.874304,0,0,78.3,16364.16667,6005858550,366960,297.5833333,12900.75,0,28.6,94.3,0,0,0,8951.25,1.22583E+13,3.202778,73.22068,4818.111217,Maldives,0.000489976,1.828668077,-3.251051161,-6.314073864
01/03/2010,6144,1.8751,0,0,78.3,16423.33333,6048430126,368190,299.1666667,12950.5,0,29.1,48.2,0,0,0,9017.5,1.23552E+13,3.202778,73.22068,4818.111217,Maldives,0.000489604,1.822220791,-3.046314721,-6.157628251
01/04/2010,7060,1.875225,0,0,78.3,16482.5,6091001701,369421,300.75,13000.25,0,29.5,101.3,0,0,0,9083.75,1.24521E+13,3.202778,73.22068,4818.111217,Maldives,0.000489231,1.815773506,-2.84157828,-6.001182637
01/05/2010,8964,1.874672,0,0,78.3,16541.66667,6133573277,370651,302.3333333,13050,0,29,216.6,0,0,0,9150,1.25491E+13,3.202778,73.22068,4818.111217,Maldives,0.000488858,1.80932622,-2.63684184,-5.844737024
01/06/2010,8615,1.877195,0,0,78.3,16600.83333,6176144852,371881,303.9166667,13099.75,0,28.3,262.5,0,0,0,9216.25,1.2646E+13,3.202778,73.22068,4818.111217,Maldives,0.000488486,1.802878934,-2.432105399,-5.68829141
01/07/2010,12449,1.888831,0,0,78.3,16660,6218716428,373112,305.5,13149.5,0,27.8,228.2,0,0,0,9282.5,1.2743E+13,3.202778,73.22068,4818.111217,Maldives,0.000488113,1.796431648,-2.227368959,-5.531845797
01/08/2010,14998,1.885747,0,0,78.3,16719.16667,6261288003,374342,307.0833333,13199.25,0,27.7,201.3,0,0,0,9348.75,1.28399E+13,3.202778,73.22068,4818.111217,Maldives,0.000487741,1.789984363,-2.022632518,-5.375400183
01/09/2010,13028,1.898233,0,0,78.3,16778.33333,6303859578,375572,308.6666667,13249,0,27.6,257.2,0,0,0,9415,1.29369E+13,3.202778,73.22068,4818.111217,Maldives,0.000487368,1.783537077,-1.817896078,-5.21895457
01/10/2010,13476,1.919727,0,0,78.3,16837.5,6346431154,376802,310.25,13298.75,0,27.9,144.4,0,0,0,9481.25,1.30338E+13,3.202778,73.22068,4818.111217,Maldives,0.000486996,1.777089791,-1.613159637,-5.062508957
01/11/2010,8313,1.923798,0,0,78.3,16896.66667,6389002729,378032,311.8333333,13348.5,0,27.7,168.9,0,0,0,9547.5,1.31307E+13,3.202778,73.22068,4818.111217,Maldives,0.000486623,1.770642505,-1.408423197,-4.906063343
01/12/2010,6500,1.925721,0,0,78.3,16955.83333,6431574305,379263,313.4166667,13398.25,0,27.5,261.9,0,0,0,9613.75,1.32277E+13,3.202778,73.22068,4818.111217,Maldives,0.000486251,1.76419522,-1.203686756,-4.74961773
01/01/2011,12367,1.939754,0,0,75.6,17015,6474145880,380493,315,13448,0,27.7,102.9,0,0,0,9680,1.33246E+13,3.202778,73.22068,4818.111217,Maldives,0.000485878,1.757747934,-0.998950316,-4.593172116
01/02/2011,18759,1.944598,0,0,75.6,16989.41667,6487727472,381888,318.1666667,13499,0,28,105,0,0,0,9737.583333,1.34105E+13,3.202778,73.22068,4818.111217,Maldives,0.000483917,1.745521503,-1.350464738,-4.955634447
01/03/2011,8968,1.949716,0,0,75.6,16963.83333,6501309065,383283,321.3333333,13550,0,28.5,47.7,0,0,0,9795.166667,1.34964E+13,3.202778,73.22068,4818.111217,Maldives,0.000481957,1.733295071,-1.70197916,-5.318096778
01/04/2011,10165,1.960785,0,0,75.6,16938.25,6514890657,384678,324.5,13601,0,28.6,132.8,0,0,0,9852.75,1.35823E+13,3.202778,73.22068,4818.111217,Maldives,0.000479996,1.72106864,-2.053493583,-5.680559108
01/05/2011,14889,1.970665,0,0,75.6,16912.66667,6528472250,386072,327.6666667,13652,0,28.6,180.1,0,0,0,9910.333333,1.36682E+13,3.202778,73.22068,4818.111217,Maldives,0.000478035,1.708842209,-2.405008005,-6.043021439
01/06/2011,15410,1.976922,0,0,75.6,16887.08333,6542053842,387467,330.8333333,13703,0,28.5,105.5,0,0,0,9967.916667,1.3754E+13,3.202778,73.22068,4818.111217,Maldives,0.000476074,1.696615778,-2.756522427,-6.40548377
01/07/2011,23176,1.981982,0,0,75.6,16861.5,6555635435,388862,334,13754,0,28,210.3,0,0,0,10025.5,1.38399E+13,3.202778,73.22068,4818.111217,Maldives,0.000474114,1.684389346,-3.10803685,-6.7679461
01/08/2011,22827,1.99868,0,0,75.6,16835.91667,6569217027,390257,337.1666667,13805,0,27.9,147.6,0,0,0,10083.08333,1.39258E+13,3.202778,73.22068,4818.111217,Maldives,0.000472153,1.672162915,-3.459551272,-7.130408431
01/09/2011,20107,2.003027,0,0,75.6,16810.33333,6582798619,391652,340.3333333,13856,0,27.6,167.5,0,0,0,10140.66667,1.40117E+13,3.202778,73.22068,4818.111217,Maldives,0.000470192,1.659936484,-3.811065694,-7.492870762
01/10/2011,22595,2.009452,0,0,75.6,16784.75,6596380212,393046,343.5,13907,0,28.2,204.8,0,0,0,10198.25,1.40976E+13,3.202778,73.22068,4818.111217,Maldives,0.000468231,1.647710053,-4.162580117,-7.855333092
01/11/2011,16897,2.014001,0,0,75.6,16759.16667,6609961804,394441,346.6666667,13958,0,27.9,173.7,0,0,0,10255.83333,1.41835E+13,3.202778,73.22068,4818.111217,Maldives,0.000466271,1.635483621,-4.514094539,-8.217795423
01/12/2011,12495,2.018779,0,0,75.6,16733.58333,6623543397,395836,349.8333333,14009,0,27.8,100.8,0,0,0,10313.41667,1.42693E+13,3.202778,73.22068,4818.111217,Maldives,0.00046431,1.62325719,-4.865608961,-8.580257753
01/01/2012,28008,2.027644,0,0,75.1,16708,6637124989,397231,353,14060,0,27.7,112.2,0,0,0,10371,1.43552E+13,3.202778,73.22068,4818.111217,Maldives,0.000462349,1.611030759,-5.217123383,-8.942720084
01/02/2012,12237,2.031677,0,0,75.1,16743.41667,6677396154,398761,359.3333333,14143.83333,0,28.3,93.1,0,0,0,10431.91667,1.44467E+13,3.202778,73.22068,4818.111217,Maldives,0.000462219,1.60538115,-4.812644158,-8.572894159
01/03/2012,6417,2.027833,0,0,75.1,16778.83333,6717667319,400291,365.6666667,14227.66667,0,28.6,46.6,0,0,0,10492.83333,1.45381E+13,3.202778,73.22068,4818.111217,Maldives,0.000462089,1.599731541,-4.408164933,-8.203068234
01/04/2012,10523,2.031679,0,0,75.1,16814.25,6757938484,401821,372,14311.5,0,29.1,125.9,0,0,0,10553.75,1.46296E+13,3.202778,73.22068,4818.111217,Maldives,0.000461959,1.594081932,-4.003685708,-7.833242309
01/05/2012,16154,2.025732,0,0,75.1,16849.66667,6798209649,403351,378.3333333,14395.33333,0,28.8,141.2,0,0,0,10614.66667,1.4721E+13,3.202778,73.22068,4818.111217,Maldives,0.000461829,1.588432324,-3.599206482,-7.463416383
01/06/2012,17809,2.012358,0,0,75.1,16885.08333,6838480814,404881,384.6666667,14479.16667,0,28.2,155.9,0,0,0,10675.58333,1.48125E+13,3.202778,73.22068,4818.111217,Maldives,0.000461699,1.582782715,-3.194727257,-7.093590458
01/07/2012,27653,2.009109,0,0,75.1,16920.5,6878751979,406412,391,14563,0,28.2,128.3,0,0,0,10736.5,1.49039E+13,3.202778,73.22068,4818.111217,Maldives,0.000461569,1.577133106,-2.790248032,-6.723764533
01/08/2012,25138,2.012564,0,0,75.1,16955.91667,6919023144,407942,397.3333333,14646.83333,0,27.8,199.1,0,0,0,10797.41667,1.49954E+13,3.202778,73.22068,4818.111217,Maldives,0.000461439,1.571483497,-2.385768807,-6.353938608
01/09/2012,25178,2.024671,0,0,75.1,16991.33333,6959294309,409472,403.6666667,14730.66667,0,27.9,217.8,0,0,0,10858.33333,1.50868E+13,3.202778,73.22068,4818.111217,Maldives,0.000461309,1.565833888,-1.981289581,-5.984112683
01/10/2012,26301,2.040449,0,0,75.1,17026.75,6999565474,411002,410,14814.5,0,28,274.7,0,0,0,10919.25,1.51783E+13,3.202778,73.22068,4818.111217,Maldives,0.000461178,1.56018428,-1.576810356,-5.614286758
01/11/2012,18450,2.052479,0,0,75.1,17062.16667,7039836639,412532,416.3333333,14898.33333,0,28.2,156.5,0,0,0,10980.16667,1.52697E+13,3.202778,73.22068,4818.111217,Maldives,0.000461048,1.554534671,-1.172331131,-5.244460832
01/12/2012,15683,2.052691,0,0,75.1,17097.58333,7080107804,414062,422.6666667,14982.16667,0,28.2,166,0,0,0,11041.08333,1.53612E+13,3.202778,73.22068,4818.111217,Maldives,0.000460918,1.548885062,-0.767851906,-4.874634907
01/01/2013,19208,2.056717,0,0,75.4,17133,7120378969,415592,429,15066,0,28,131.2,0,0,0,11102,1.54526E+13,3.202778,73.22068,4818.111217,Maldives,0.000460788,1.543235453,-0.36337268,-4.504808982
01/02/2013,33592,2.05321,0,0,75.4,17169.25,7163870399,417211,435.8333333,15130.25,0,28.4,55.1,0,0,0,11164.41667,1.5547E+13,3.202778,73.22068,4818.111217,Maldives,0.000460788,1.538166378,-0.333238716,-4.480039255
01/03/2013,18549,2.058766,0,0,75.4,17205.5,7207361830,418830,442.6666667,15194.5,0,28.7,121.9,0,0,0,11226.83333,1.56414E+13,3.202778,73.22068,4818.111217,Maldives,0.000460787,1.533097302,-0.303104752,-4.455269527
01/04/2013,19455,2.069569,0,0,75.4,17241.75,7250853260,420448,449.5,15258.75,0,29.4,88.7,0,0,0,11289.25,1.57358E+13,3.202778,73.22068,4818.111217,Maldives,0.000460786,1.528028227,-0.272970788,-4.4304998
01/05/2013,23257,2.084574,0,0,75.4,17278,7294344690,422067,456.3333333,15323,0,28.8,314,0,0,0,11351.66667,1.58302E+13,3.202778,73.22068,4818.111217,Maldives,0.000460786,1.522959151,-0.242836824,-4.405730073
01/06/2013,23774,2.086583,0,0,75.4,17314.25,7337836120,423686,463.1666667,15387.25,0,27.6,240.3,0,0,0,11414.08333,1.59246E+13,3.202778,73.22068,4818.111217,Maldives,0.000460785,1.517890076,-0.212702859,-4.380960346
01/07/2013,30738,2.086715,0,0,75.4,17350.5,7381327551,425305,470,15451.5,0,27.5,223.6,0,0,0,11476.5,1.6019E+13,3.202778,73.22068,4818.111217,Maldives,0.000460785,1.512821001,-0.182568895,-4.356190618
01/08/2013,29999,2.090924,0,0,75.4,17386.75,7424818981,426924,476.8333333,15515.75,0,27.8,186,0,0,0,11538.91667,1.61135E+13,3.202778,73.22068,4818.111217,Maldives,0.000460784,1.507751925,-0.152434931,-4.331420891
01/09/2013,28696,2.091494,0,0,75.4,17423,7468310411,428543,483.6666667,15580,0,27.5,119.3,0,0,0,11601.33333,1.62079E+13,3.202778,73.22068,4818.111217,Maldives,0.000460783,1.50268285,-0.122300967,-4.306651164
01/10/2013,30231,2.097003,0,0,75.4,17459.25,7511801841,430162,490.5,15644.25,0,28.1,264.6,0,0,0,11663.75,1.63023E+13,3.202778,73.22068,4818.111217,Maldives,0.000460783,1.497613774,-0.092167003,-4.281881436
01/11/2013,24027,2.10055,0,0,75.4,17495.5,7555293272,431780,497.3333333,15708.5,0,28.2,163.3,0,0,0,11726.16667,1.63967E+13,3.202778,73.22068,4818.111217,Maldives,0.000460782,1.492544699,-0.062033038,-4.257111709
01/12/2013,20977,2.107029,0,0,75.4,17531.75,7598784702,433399,504.1666667,15772.75,0,27.9,111.7,0,0,0,11788.58333,1.64911E+13,3.202778,73.22068,4818.111217,Maldives,0.000460781,1.487475623,-0.031899074,-4.232341982
01/01/2014,30612,2.115022,0,0,75.4,17568,7642276132,435018,511,15837,0,27.9,99.9,0,0,0,11851,1.65855E+13,3.202778,73.22068,4818.111217,Maldives,0.000460781,1.482406548,-0.00176511,-4.207572254
01/02/2014,33213,2.104887,0,0,75.4,17544.33333,7660646562,436676,519.75,15938.25,0,28.3,58.6,0,0,0,11914.41667,1.6682E+13,3.202778,73.22068,4818.111217,Maldives,0.00045931,1.473076073,-0.343155794,-4.526772452
01/03/2014,23705,2.073477,0,0,75.4,17520.66667,7679016993,438334,528.5,16039.5,0,28.6,80.1,0,0,0,11977.83333,1.67785E+13,3.202778,73.22068,4818.111217,Maldives,0.000457839,1.463745598,-0.684546477,-4.84597265
01/04/2014,24034,2.056238,0,0,75.4,17497,7697387423,439992,537.25,16140.75,0,29.1,115.1,0,0,0,12041.25,1.6875E+13,3.202778,73.22068,4818.111217,Maldives,0.000456368,1.454415123,-1.02593716,-5.165172848
01/05/2014,29685,2.052008,0,0,75.4,17473.33333,7715757853,441650,546,16242,0,28.9,186.8,0,0,0,12104.66667,1.69715E+13,3.202778,73.22068,4818.111217,Maldives,0.000454897,1.445084649,-1.367327844,-5.484373046
01/06/2014,30000,2.054158,0,0,75.4,17449.66667,7734128284,443308,554.75,16343.25,0,28.8,187.9,0,0,0,12168.08333,1.70681E+13,3.202778,73.22068,4818.111217,Maldives,0.000453426,1.435754174,-1.708718527,-5.803573244
01/07/2014,43269,2.064606,0,0,75.4,17426,7752498714,444966,563.5,16444.5,0,28.3,149.6,0,0,0,12231.5,1.71646E+13,3.202778,73.22068,4818.111217,Maldives,0.000451955,1.426423699,-2.05010921,-6.122773442
01/08/2014,37895,2.079508,0,0,75.4,17402.33333,7770869144,446624,572.25,16545.75,0,27.6,228.5,0,0,0,12294.91667,1.72611E+13,3.202778,73.22068,4818.111217,Maldives,0.000450484,1.417093224,-2.391499894,-6.44197364
01/09/2014,34425,2.084879,0,0,75.4,17378.66667,7789239575,448282,581,16647,0,27.8,192.4,0,0,0,12358.33333,1.73576E+13,3.202778,73.22068,4818.111217,Maldives,0.000449013,1.407762749,-2.732890577,-6.761173838
01/10/2014,33828,2.089417,0,0,75.4,17355,7807610005,449940,589.75,16748.25,0,27.8,224.7,0,0,0,12421.75,1.74541E+13,3.202778,73.22068,4818.111217,Maldives,0.000447542,1.398432274,-3.074281261,-7.080374036
01/11/2014,24729,2.089295,0,0,75.4,17331.33333,7825980435,451598,598.5,16849.5,0,27.8,168.5,0,0,0,12485.16667,1.75506E+13,3.202778,73.22068,4818.111217,Maldives,0.000446071,1.3891018,-3.415671944,-7.399574234
01/12/2014,18231,2.067876,0,0,75.4,17307.66667,7844350866,453256,607.25,16950.75,0,27.8,183.7,0,0,0,12548.58333,1.76471E+13,3.202778,73.22068,4818.111217,Maldives,0.0004446,1.379771325,-3.757062627,-7.718774432
01/01/2015,20469,2.058234,0,0,74.3,17284,7862721296,454914,616,17052,0,27.9,52.7,0,0,0,12612,1.77437E+13,3.202778,73.22068,4818.111217,Maldives,0.000443128,1.37044085,-4.098453311,-8.03797463
01/02/2015,43349,2.04729,0,0,74.3,17309,7904251539,456630,617.1666667,17103,0,28.3,49.1,0,0,0,12677.58333,1.78439E+13,3.202778,73.22068,4818.111217,Maldives,0.000442975,1.365598841,-3.79389349,-7.743508367
01/03/2015,25069,2.051479,0,0,74.3,17334,7945781782,458346,618.3333333,17154,0,28.6,77,0,0,0,12743.16667,1.79442E+13,3.202778,73.22068,4818.111217,Maldives,0.000442822,1.360756832,-3.489333668,-7.449042105
01/04/2015,26398,2.063557,0,0,74.3,17359,7987312025,460062,619.5,17205,0,28.7,78.8,0,0,0,12808.75,1.80445E+13,3.202778,73.22068,4818.111217,Maldives,0.000442668,1.355914823,-3.184773847,-7.154575842
01/05/2015,30864,2.063399,0,0,74.3,17384,8028842267,461778,620.6666667,17256,0,28.4,208.7,0,0,0,12874.33333,1.81448E+13,3.202778,73.22068,4818.111217,Maldives,0.000442515,1.351072814,-2.880214026,-6.860109579
01/06/2015,31965,2.062607,0,0,74.3,17409,8070372510,463494,621.8333333,17307,0,28.4,187.1,0,0,0,12939.91667,1.82451E+13,3.202778,73.22068,4818.111217,Maldives,0.000442361,1.346230805,-2.575654204,-6.565643317
01/07/2015,41527,2.061638,0,0,74.3,17434,8111902753,465210,623,17358,0,28.3,211.6,0,0,0,13005.5,1.83454E+13,3.202778,73.22068,4818.111217,Maldives,0.000442208,1.341388796,-2.271094383,-6.271177054
