Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
01/08/2015,40850,2.019507,0,0,74.3,17459,8153432996,466925,624.1666667,17409,0,28.2,286.4,0,0,0,13071.08333,1.84456E+13,3.202778,73.22068,4818.111217,Maldives,0.000442054,1.336546787,-1.966534562,-5.976710791
01/09/2015,32198,2.009889,0,0,74.3,17484,8194963239,468641,625.3333333,17460,0,27.9,258.7,0,0,0,13136.66667,1.85459E+13,3.202778,73.22068,4818.111217,Maldives,0.000441901,1.331704778,-1.661974741,-5.682244529
01/10/2015,30714,2.015666,0,0,74.3,17509,8236493482,470357,626.5,17511,0,28,307.1,0,0,0,13202.25,1.86462E+13,3.202778,73.22068,4818.111217,Maldives,0.000441747,1.326862769,-1.357414919,-5.387778266
01/11/2015,19856,2.009091,0,0,74.3,17534,8278023724,472073,627.6666667,17562,0,27.9,218.7,0,0,0,13267.83333,1.87465E+13,3.202778,73.22068,4818.111217,Maldives,0.000441594,1.32202076,-1.052855098,-5.093312003
01/12/2015,16255,1.983612,0,0,74.3,17559,8319553967,473789,628.8333333,17613,0,28.3,211.8,0,0,0,13333.41667,1.88468E+13,3.202778,73.22068,4818.111217,Maldives,0.000441441,1.317178751,-0.748295277,-4.79884574
01/01/2016,23241,1.947038,0,0,74,17584,8361084210,475505,630,17664,0,28.3,148.4,0,0,0,13399,1.8947E+13,3.202778,73.22068,4818.111217,Maldives,0.000441287,1.312336742,-0.443735456,-4.504379478
01/02/2016,34330,1.954268,0,0,74,17623.5,8411319765,477246,638.8333333,17911,0,28.9,91.1,0,0,0,13469.41667,1.90548E+13,3.202778,73.22068,4818.111217,Maldives,0.000441419,1.308622168,-0.374766642,-4.42991522
01/03/2016,21741,1.967206,0,0,74,17663,8461555320,478987,647.6666667,18158,0,29.2,77.8,0,0,0,13539.83333,1.91626E+13,3.202778,73.22068,4818.111217,Maldives,0.000441551,1.304907595,-0.305797829,-4.355450962
01/04/2016,24794,1.975755,0,0,74,17702.5,8511790874,480728,656.5,18405,0,29.9,159.7,0,0,0,13610.25,1.92704E+13,3.202778,73.22068,4818.111217,Maldives,0.000441684,1.301193022,-0.236829015,-4.280986705
01/05/2016,25005,1.96006,0,0,74,17742,8562026429,482469,665.3333333,18652,0,28.9,201,0,0,0,13680.66667,1.93782E+13,3.202778,73.22068,4818.111217,Maldives,0.000441816,1.297478449,-0.167860202,-4.206522447
01/06/2016,28653,1.941649,0,0,74,17781.5,8612261984,484210,674.1666667,18899,0,28.3,124.4,0,0,0,13751.08333,1.94859E+13,3.202778,73.22068,4818.111217,Maldives,0.000441948,1.293763876,-0.098891388,-4.13205819
01/07/2016,36456,1.916884,0,0,74,17821,8662497539,485952,683,19146,0,28.4,228.7,0,0,0,13821.5,1.95937E+13,3.202778,73.22068,4818.111217,Maldives,0.00044208,1.290049303,-0.029922575,-4.057593932
01/08/2016,36217,1.925353,0,0,74,17860.5,8712733093,487693,691.8333333,19393,0,28.3,227.9,0,0,0,13891.91667,1.97015E+13,3.202778,73.22068,4818.111217,Maldives,0.000442212,1.28633473,0.039046239,-3.983129674
01/09/2016,29242,1.918172,0,0,74,17900,8762968648,489434,700.6666667,19640,0,28,171.2,0,0,0,13962.33333,1.98093E+13,3.202778,73.22068,4818.111217,Maldives,0.000442344,1.282620157,0.108015052,-3.908665417
01/10/2016,29444,1.902064,0,0,74,17939.5,8813204203,491175,709.5,19887,0,28.3,224.5,0,0,0,14032.75,1.9917E+13,3.202778,73.22068,4818.111217,Maldives,0.000442476,1.278905584,0.176983865,-3.834201159
01/11/2016,18954,1.870731,0,0,74,17979,8863439758,492916,718.3333333,20134,0,28,157.5,0,0,0,14103.16667,2.00248E+13,3.202778,73.22068,4818.111217,Maldives,0.000442609,1.275191011,0.245952679,-3.759736901
01/12/2016,16249,1.849001,0,0,74,18018.5,8913675312,494657,727.1666667,20381,0,28.2,163.2,0,0,0,14173.58333,2.01326E+13,3.202778,73.22068,4818.111217,Maldives,0.000442741,1.271476438,0.314921492,-3.685272644
01/01/2017,30669,1.856321,0,0,74.4,18058,8963910867,496398,736,20628,0,27.9,95.9,0,0,0,14244,2.02404E+13,3.202778,73.22068,4818.111217,Maldives,0.000442873,1.267761865,0.383890306,-3.610808386
01/02/2017,24263,1.86247,0,0,74.4,18119.33333,9024590037,498007,740.25,20790.41667,0,28.2,62.2,0,0,0,14318.16667,2.03542E+13,3.202778,73.22068,4818.111217,Maldives,0.000443349,1.265601673,0.4665656,-3.490948435
01/03/2017,18203,1.855881,0,0,74.4,18180.66667,9085269206,499616,744.5,20952.83333,0,28.6,97.3,0,0,0,14392.33333,2.0468E+13,3.202778,73.22068,4818.111217,Maldives,0.000443824,1.263441482,0.549240893,-3.371088485
01/04/2017,20975,1.85745,0,0,74.4,18242,9145948376,501224,748.75,21115.25,0,29.5,77.5,0,0,0,14466.5,2.05818E+13,3.202778,73.22068,4818.111217,Maldives,0.0004443,1.26128129,0.631916187,-3.251228534
01/05/2017,23225,1.859105,0,0,74.4,18303.33333,9206627545,502833,753,21277.66667,0,28.8,321.4,0,0,0,14540.66667,2.06956E+13,3.202778,73.22068,4818.111217,Maldives,0.000444776,1.259121099,0.714591481,-3.131368583
01/06/2017,24160,1.897224,0,0,74.4,18364.66667,9267306715,504442,757.25,21440.08333,0,28.2,229.2,0,0,0,14614.83333,2.08094E+13,3.202778,73.22068,4818.111217,Maldives,0.000445252,1.256960907,0.797266775,-3.011508632
01/07/2017,34276,1.889819,0,0,74.4,18426,9327985884,506051,761.5,21602.5,0,28.5,156.5,0,0,0,14689,2.09232E+13,3.202778,73.22068,4818.111217,Maldives,0.000445727,1.254800716,0.879942069,-2.891648682
01/08/2017,33743,1.918652,0,0,74.4,18487.33333,9388665054,507660,765.75,21764.91667,0,28.1,191.1,0,0,0,14763.16667,2.1037E+13,3.202778,73.22068,4818.111217,Maldives,0.000446203,1.252640524,0.962617363,-2.771788731
01/09/2017,27214,1.948826,0,0,74.4,18548.66667,9449344223,509269,770,21927.33333,0,27.8,196.4,0,0,0,14837.33333,2.11508E+13,3.202778,73.22068,4818.111217,Maldives,0.000446679,1.250480333,1.045292656,-2.65192878
01/10/2017,28689,1.931881,0,0,74.4,18610,9510023393,510878,774.25,22089.75,0,28.2,172.4,0,0,0,14911.5,2.12646E+13,3.202778,73.22068,4818.111217,Maldives,0.000447154,1.248320141,1.12796795,-2.53206883
01/11/2017,21195,1.933081,0,0,74.4,18671.33333,9570702562,512486,778.5,22252.16667,0,28,170.1,0,0,0,14985.66667,2.13784E+13,3.202778,73.22068,4818.111217,Maldives,0.00044763,1.24615995,1.210643244,-2.412208879
01/12/2017,19918,1.940533,0,0,74.4,18732.66667,9631381732,514095,782.75,22414.58333,0,28,240.4,0,0,0,15059.83333,2.14922E+13,3.202778,73.22068,4818.111217,Maldives,0.000448106,1.243999758,1.293318538,-2.292348928
01/01/2018,25830,1.991759,0,0,72.4,18794,9692060901,515704,787,22577,0,27.7,100,0,0,0,15134,2.1606E+13,3.202778,73.22068,4818.111217,Maldives,0.000448582,1.241839567,1.375993832,-2.172488977
01/02/2018,33506,2.024568,0,0,72.4,18853.66667,9747658511,516975,799.5833333,22835.66667,0,28.3,70.4,0,0,0,15204.33333,2.17146E+13,3.202778,73.22068,4818.111217,Maldives,0.000448883,1.240107432,1.332611495,-2.138708256
01/03/2018,13203,2.024923,0,0,72.4,18913.33333,9803256120,518246,812.1666667,23094.33333,0,28.7,82.2,0,0,0,15274.66667,2.18231E+13,3.202778,73.22068,4818.111217,Maldives,0.000449185,1.238375297,1.289229158,-2.104927536
01/04/2018,15093,2.031561,0,0,72.4,18973,9858853730,519517,824.75,23353,0,29,117.1,0,0,0,15345,2.19316E+13,3.202778,73.22068,4818.111217,Maldives,0.000449486,1.236643162,1.245846821,-2.071146815
01/05/2018,16927,2.324564,0,0,72.4,19032.66667,9914451340,520788,837.3333333,23611.66667,0,28.4,231.2,0,0,0,15415.33333,2.20402E+13,3.202778,73.22068,4818.111217,Maldives,0.000449788,1.234911027,1.202464484,-2.037366094
01/06/2018,22853,2.393927,0,0,72.4,19092.33333,9970048949,522059,849.9166667,23870.33333,0,28.2,200.6,0,0,0,15485.66667,2.21487E+13,3.202778,73.22068,4818.111217,Maldives,0.00045009,1.233178893,1.159082148,-2.003585373
01/07/2018,33227,2.296968,0,0,72.4,19152,10025646559,523330,862.5,24129,0,27.9,169,0,0,0,15556,2.22573E+13,3.202778,73.22068,4818.111217,Maldives,0.000450391,1.231446758,1.115699811,-1.969804652
01/08/2018,33472,2.251708,0,0,72.4,19211.66667,10081244169,524602,875.0833333,24387.66667,0,27.8,174.4,0,0,0,15626.33333,2.23658E+13,3.202778,73.22068,4818.111217,Maldives,0.000450693,1.229714623,1.072317474,-1.936023931
01/09/2018,27997,2.250828,0,0,72.4,19271.33333,10136841778,525873,887.6666667,24646.33333,0,28.1,186.3,0,0,0,15696.66667,2.24743E+13,3.202778,73.22068,4818.111217,Maldives,0.000450994,1.227982488,1.028935137,-1.90224321
01/10/2018,25803,2.229661,0,0,72.4,19331,10192439388,527144,900.25,24905,0,27.9,227.2,0,0,0,15767,2.25829E+13,3.202778,73.22068,4818.111217,Maldives,0.000451296,1.226250354,0.9855528,-1.868462489
01/11/2018,18465,2.22818,0,0,72.4,19390.66667,10248036998,528415,912.8333333,25163.66667,0,28.2,164.9,0,0,0,15837.33333,2.26914E+13,3.202778,73.22068,4818.111217,Maldives,0.000451597,1.224518219,0.942170464,-1.834681768
01/12/2018,16740,2.244592,0,0,72.4,19450.33333,10303634607,529686,925.4166667,25422.33333,0,28.2,168.5,0,0,0,15907.66667,2.27999E+13,3.202778,73.22068,4818.111217,Maldives,0.000451899,1.222786084,0.898788127,-1.800901047
01/01/2019,25804,2.285176,0,0,69.8,19510,10359232217,530957,938,25681,0,27.9,95.2,0,0,0,15978,2.29085E+13,3.202778,73.22068,4818.111217,Maldives,0.000452201,1.221053949,0.85540579,-1.767120326
01/02/2019,31285,2.30453,0,0,69.8,18947.5,10070754366,531756,939.1666667,25700.41667,0,28.6,101.1,0,0,0,16005.91667,2.2956E+13,3.202778,73.22068,4818.111217,Maldives,0.000438998,1.184482641,-2.208149103,-4.677716558
01/03/2019,19479,2.305484,0,0,69.8,18385,9782276516,532554,940.3333333,25719.83333,0,28.8,79.6,0,0,0,16033.83333,2.30036E+13,3.202778,73.22068,4818.111217,Maldives,0.000425796,1.147911332,-5.271703996,-7.58831279
01/04/2019,18704,2.309983,0,0,69.8,17822.5,9493798665,533353,941.5,25739.25,0,29.7,123.1,0,0,0,16061.75,2.30511E+13,3.202778,73.22068,4818.111217,Maldives,0.000412594,1.111340024,-8.335258889,-10.49890902
01/05/2019,21010,2.261267,0,0,69.8,17260,9205320815,534152,942.6666667,25758.66667,0,29.2,141.8,0,0,0,16089.66667,2.30987E+13,3.202778,73.22068,4818.111217,Maldives,0.000399391,1.074768715,-11.39881378,-13.40950525
01/06/2019,23983,2.254129,0,0,69.8,16697.5,8916842964,534951,943.8333333,25778.08333,0,28.8,174.8,0,0,0,16117.58333,2.31462E+13,3.202778,73.22068,4818.111217,Maldives,0.000386189,1.038197407,-14.46236868,-16.32010148
01/07/2019,32569,2.257815,0,0,69.8,16135,8628365114,535750,945,25797.5,0,28.2,191.4,0,0,0,16145.5,2.31937E+13,3.202778,73.22068,4818.111217,Maldives,0.000372987,1.001626098,-17.52592357,-19.23069772
01/08/2019,32757,2.19992,0,0,69.8,15572.5,8339887263,536548,946.1666667,25816.91667,0,27.9,231.4,0,0,0,16173.41667,2.32413E+13,3.202778,73.22068,4818.111217,Maldives,0.000359785,0.965054789,-20.58947846,-22.14129395
01/09/2019,24758,2.181939,0,0,69.8,15010,8051409412,537347,947.3333333,25836.33333,0,27.9,187.9,0,0,0,16201.33333,2.32888E+13,3.202778,73.22068,4818.111217,Maldives,0.000346582,0.928483481,-23.65303335,-25.05189018
01/10/2019,21926,2.184625,0,0,69.8,14447.5,7762931562,538146,948.5,25855.75,0,27.7,375.2,0,0,0,16229.25,2.33364E+13,3.202778,73.22068,4818.111217,Maldives,0.00033338,0.891912172,-26.71658825,-27.96248641
01/11/2019,15600,2.21537,0,0,69.8,13885,7474453711,538944,949.6666667,25875.16667,0,28.3,250.2,0,0,0,16257.16667,2.33839E+13,3.202778,73.22068,4818.111217,Maldives,0.000320178,0.855340864,-29.78014314,-30.87308264
01/12/2019,16154,2.211595,0,0,69.8,13322.5,7185975861,539743,950.8333333,25894.58333,0,28.2,314.7,0,0,0,16285.08333,2.34314E+13,3.202778,73.22068,4818.111217,Maldives,0.000306975,0.818769555,-32.84369803,-33.78367887
01/01/2020,31744,2.244734,0,0,66.2,12760,6897498010,540542,952,25914,0,28.4,83.2,0,0,0,16313,2.3479E+13,3.202778,73.22068,4818.111217,Maldives,0.000293773,0.782198247,-35.90725293,-36.6942751
01/02/2020,1647,2.224276,0,0,66.2,13091.91667,7081205872,540798,,,0,28.9,44.5,1.5,3,2,16422.33333,2.36435E+13,3.202778,73.22068,4818.111217,Maldives,0.000299091,0.79617818,-30.95242239,-31.70541316
01/03/2020,498,2.207868,18,0,66.2,13423.83333,7264913734,541055,,,4,29,52.9,52,3,2,16531.66667,2.38081E+13,3.202778,73.22068,4818.111217,Maldives,0.00030441,0.810158113,-25.99759186,-26.71655122
01/04/2020,0,2.199448,378,0,66.2,13755.75,7448621596,541312,,,4,29.4,134.8,63,1,1,16641,2.39726E+13,3.202778,73.22068,4818.111217,Maldives,0.000309728,0.824138047,-21.04276132,-21.72768928
01/05/2020,0,2.188536,1276,5,66.2,14087.66667,7632329458,541568,,,3,29.1,251,49.6,3,2,16750.33333,2.41372E+13,3.202778,73.22068,4818.111217,Maldives,0.000315046,0.83811798,-16.08793079,-16.73882734
01/06/2020,0,2.197343,689,3,66.2,14419.58333,7816037320,541824,,,3,28.6,157.1,46.5,3,2,16859.66667,2.43017E+13,3.202778,73.22068,4818.111217,Maldives,0.000320364,0.852097913,-11.13310026,-11.7499654
01/07/2020,16,2.221257,1432,8,66.2,14751.5,7999745182,542081,,,1,28,243.4,53.75,3,2,16969,2.44663E+13,3.202778,73.22068,4818.111217,Maldives,0.000325682,0.866077847,-6.178269721,-6.761103461
01/08/2020,34,2.247191,4011,12,66.2,15083.41667,8183453044,542338,,,1,28,171.4,45.8,3,2,17078.33333,2.46308E+13,3.202778,73.22068,4818.111217,Maldives,0.000331001,0.88005778,-1.223439187,-1.77224152
01/09/2020,33,2.283129,2487,6,66.2,15415.33333,8367160906,542594,,,1,27.6,194,43.25,0,2,17187.66667,2.47954E+13,3.202778,73.22068,4818.111217,Maldives,0.000336319,0.894037713,3.731391347,3.216620421
01/10/2020,41,2.313478,1368,4,66.2,15747.25,8550868768,542850,,,1,28.2,195.8,51.25,3,2,17297,2.49599E+13,3.202778,73.22068,4818.111217,Maldives,0.000341637,0.908017647,8.686221881,8.205482361
01/11/2020,61,2.355767,1352,8,66.2,16079.16667,8734576630,543107,,,1,28.3,169.4,56,2,2,17406.33333,2.51245E+13,3.202778,73.22068,4818.111217,Maldives,0.000346955,0.92199758,13.64105242,13.1943443
01/12/2020,171,2.377789,746,2,66.2,16411.08333,8918284492,543364,,,1,28.2,202.8,61.75,3,2,17515.66667,2.5289E+13,3.202778,73.22068,4818.111217,Maldives,0.000352274,0.935977513,18.59588295,18.18320624
01/01/2021,122,2.406958,2084,4,67.6,16743,9101992354,543620,,,1,28,105.2,61.6,3,2,17625,2.54536E+13,3.202778,73.22068,4818.111217,Maldives,0.000357592,0.949957447,23.55071348,23.17206818
01/02/2021,108,2.404825,3952,10,67.6,16803.66667,9131140727,543400,,,1,28.3,77.2,52.75,3,2,17689.25,2.5553E+13,3.202778,73.22068,4818.111217,Maldives,0.000357352,0.949937437,21.51798908,21.23886397
01/03/2021,132,2.380376,4286,5,67.6,16864.33333,9160289101,543181,,,1,28.7,84.7,63,1,1,17753.5,2.56523E+13,3.202778,73.22068,4818.111217,Maldives,0.000357112,0.949917427,19.48526468,19.30565977
01/04/2021,142,2.378682,5756,6,67.6,16925,9189437474,542961,,,1,29,148.9,67.25,3,2,17817.75,2.57517E+13,3.202778,73.22068,4818.111217,Maldives,0.000356873,0.949897418,17.45254027,17.37245556
01/05/2021,149,2.414368,34561,88,67.6,16985.66667,9218585848,542742,,,3,28.5,224.4,59.6,3,1,17882,2.58511E+13,3.202778,73.22068,4818.111217,Maldives,0.000356633,0.949877408,15.41981587,15.43925135
01/06/2021,85,2.414203,9402,49,67.6,17046.33333,9247734221,542522,,,3,28.7,180.4,53.5,3,2,17946.25,2.59505E+13,3.202778,73.22068,4818.111217,Maldives,0.000356393,0.949857398,13.38709147,13.50604714
01/07/2021,181,2.391236,3634,11,67.6,17107,9276882595,542302,,,1,28.2,171.7,63.5,3,2,18010.5,2.60498E+13,3.202778,73.22068,4818.111217,Maldives,0.000356154,0.949837388,11.35436706,11.57284293
01/08/2021,273,2.386033,3680,5,67.6,17167.66667,9306030968,542083,,,1,27.9,208,67.6,3,2,18074.75,2.61492E+13,3.202778,73.22068,4818.111217,Maldives,0.000355914,0.949817379,9.321642658,9.639638724
01/09/2021,153,2.390305,3697,5,67.6,17228.33333,9335179341,541863,,,1,28,197,49.25,3,2,18139,2.62486E+13,3.202778,73.22068,4818.111217,Maldives,0.000355674,0.949797369,7.288918255,7.706434516
01/10/2021,247,2.405332,2975,12,67.6,17289,9364327715,541644,,,1,27.9,228,39.6,3,2,18203.25,2.63479E+13,3.202778,73.22068,4818.111217,Maldives,0.000355435,0.949777359,5.256193851,5.773230307
01/11/2021,199,2.416465,3866,7,67.6,17349.66667,9393476088,541424,,,3,27.8,192.6,46.25,3,2,18267.5,2.64473E+13,3.202778,73.22068,4818.111217,Maldives,0.000355195,0.949757349,3.223469447,3.840026099
01/12/2021,447,2.424581,4050,12,67.6,17410.33333,9422624462,541205,,,3,28.1,169.7,73.5,3,2,18331.75,2.65467E+13,3.202778,73.22068,4818.111217,Maldives,0.000354955,0.94973734,1.190745044,1.906821891
01/01/2022,314,2.431615,43180,14,64.5,17471,9451772835,540985,,,1,28.3,95.7,76.4,3,2,18396,2.66461E+13,3.202778,73.22068,4818.111217,Maldives,0.000354716,0.94971733,-0.84197936,-0.026382318
01/02/2022,282,2.432931,31312,21,64.5,17573.91667,9497590482,540459,,,1,28.5,89.1,33,3,2,18474.41667,2.67656E+13,3.202778,73.22068,4818.111217,Maldives,0.000354837,0.951188241,-0.735661582,0.138617418
01/03/2022,399,2.43597,7336,1,64.5,17676.83333,9543408130,539932,,,0,28.9,85.4,25.5,3,2,18552.83333,2.68851E+13,3.202778,73.22068,4818.111217,Maldives,0.000354959,0.952659151,-0.629343804,0.303617155
01/04/2022,705,2.397967,1835,0,64.5,17779.75,9589225777,539406,,,0,28.7,130.6,20.75,3,2,18631.25,2.70047E+13,3.202778,73.22068,4818.111217,Maldives,0.000355081,0.954130062,-0.523026026,0.468616891
01/05/2022,726,2.306235,424,0,64.5,17882.66667,9635043424,538880,,,0,28.3,283.3,17.6,3,2,18709.66667,2.71242E+13,3.202778,73.22068,4818.111217,Maldives,0.000355202,0.955600972,-0.416708248,0.633616628
01/06/2022,1071,2.303442,1799,7,64.5,17985.58333,9680861072,538353,,,0,28.3,144.1,19,3,2,18788.08333,2.72437E+13,3.202778,73.22068,4818.111217,Maldives,0.000355324,0.957071883,-0.31039047,0.798616364
01/07/2022,1544,2.282163,2899,2,64.5,18088.5,9726678719,537827,,,0,27.9,317.2,20.2,3,2,18866.5,2.73633E+13,3.202778,73.22068,4818.111217,Maldives,0.000355446,0.958542794,-0.204072692,0.963616101
01/08/2022,1253,2.2606,371,1,64.5,18191.41667,9772496366,537301,,,0,27.6,254.7,12.75,3,2,18944.91667,2.74828E+13,3.202778,73.22068,4818.111217,Maldives,0.000355567,0.960013704,-0.097754914,1.128615837
01/09/2022,1054,2.198707,186,0,64.5,18294.33333,9818314014,536774,,,0,27.7,240.4,11,3,2,19023.33333,2.76023E+13,3.202778,73.22068,4818.111217,Maldives,0.000355689,0.961484615,0.008562864,1.293615573
01/10/2022,1157,2.146442,322,0,64.5,18397.25,9864131661,536248,,,0,28,279.5,10.2,3,2,19101.75,2.77219E+13,3.202778,73.22068,4818.111217,Maldives,0.000355811,0.962955526,0.114880642,1.45861531
01/11/2022,1175,2.147085,254,3,64.5,18500.16667,9909949308,535722,,,0,28,116,10,3,2,19180.16667,2.78414E+13,3.202778,73.22068,4818.111217,Maldives,0.000355932,0.964426436,0.22119842,1.623615046
01/12/2022,2468,2.205228,75,0,64.5,18603.08333,9955766956,535195,,,0,27.8,174.1,11.5,1,0,19258.58333,2.79609E+13,3.202778,73.22068,4818.111217,Maldives,0.000356054,0.965897347,0.327516198,1.788614783
01/01/2023,5796,2.265728,22,0,62.9,18706,10001584603,534669,,,0,27.87309072,110.7463697,7.4,1,0,19337,2.80805E+13,3.202778,73.22068,4818.111217,Maldives,0.000356176,0.967368258,0.433833976,1.953614519
01/02/2023,,2.244339,17,0,62.9,18583.40244,10017200198,534150,,,0,28.31791179,77.29019174,5.75,0,0,19423.09815,2.82148E+13,3.202778,73.22068,4818.111217,Maldives,0.000355091,0.957261022,0.075522062,0.690170822
01/03/2023,,2.233066,39,0,62.9,18460.80488,10032815792,533631,,,0,28.66542876,80.48886126,5.25,0,0,19509.19631,2.83491E+13,3.202778,73.22068,4818.111217,Maldives,0.000354006,0.947153787,-0.282789851,-0.573272874
01/04/2023,,2.230176,664,2,62.9,18338.20731,10048431387,533113,,,0,29.07210369,125.212078,5.2,0,0,19595.29446,2.84834E+13,3.202778,73.22068,4818.111217,Maldives,0.00035292,0.937046551,-0.641101765,-1.836716571
01/05/2023,,2.194752,216,2,62.9,18215.60975,10064046981,532594,,,0,28.65993459,216.3039904,4.25,0,0,19681.39262,2.86177E+13,3.202778,73.22068,4818.111217,Maldives,0.000351835,0.926939316,-0.999413679,-3.100160268
01/06/2023,,2.142441,32,1,62.9,18093.01219,10079662576,532075,,,0,28.30292861,195.4217854,3,0,0,19767.49077,2.8752E+13,3.202778,73.22068,4818.111217,Maldives,0.00035075,0.916832081,-1.357725592,-4.363603964
01/07/2023,,2.138644,4,0,62.9,17970.41463,10095278170,531556,,,0,27.99546946,210.7525571,3,0,0,19853.58892,2.88863E+13,3.202778,73.22068,4818.111217,Maldives,0.000349665,0.906724845,-1.716037506,-5.627047661
01/08/2023,,2.201984215,,,62.9,17847.81706,10110893765,531038,,,0,27.83797379,205.027988,2.75,0,0,19939.68708,2.90206E+13,3.202778,73.22068,4818.111217,Maldives,0.00034858,0.89661761,-2.07434942,-6.890491358
01/09/2023,,2.167568088,,,62.9,17725.2195,10126509359,530519,,,0,27.76336727,200.5510423,2,0,0,20025.78523,2.91549E+13,3.202778,73.22068,4818.111217,Maldives,0.000347495,0.886510374,-2.432661334,-8.153935054
01/10/2023,,2.137545187,,,62.9,17602.62194,10142124954,530000,,,0,27.92218895,242.9592504,2,0,0,20111.88339,2.92892E+13,3.202778,73.22068,4818.111217,Maldives,0.000346409,0.876403139,-2.790973247,-9.417378751
01/11/2023,,2.133317475,,,62.9,17480.02438,10157740548,529481,,,0,27.95585915,186.3523276,2,0,0,20197.98154,2.94235E+13,3.202778,73.22068,4818.111217,Maldives,0.000345324,0.866295903,-3.149285161,-10.68082245
01/12/2023,,2.157118191,,,62.9,17357.42681,10173356143,528962,,,0,27.96440173,186.6246463,2,0,0,20284.07969,2.95578E+13,3.202778,73.22068,4818.111217,Maldives,0.000344239,0.856188668,-3.507597075,-11.94426614
01/01/2024,,2.181389998,,,63.74784042,17234.82925,10188971737,528444,,,0,27.94685871,111.0612141,1.25,0,0,20370.17785,2.96921E+13,3.202778,73.22068,4818.111217,Maldives,0.000343154,0.846081432,-3.865908988,-13.20770984
01/02/2024,,2.166546409,,,63.74784042,17233.71732,10217629018,527928,,,0,28.36714002,77.52163206,1,0,0,20461.95476,2.98348E+13,3.202778,73.22068,4818.111217,Maldives,0.000342508,0.84241319,-3.742824136,-12.56406444
01/03/2024,,2.157978279,,,63.74784042,17232.6054,10246286298,527413,,,0,28.70538243,80.71156474,1,0,0,20553.73167,2.99774E+13,3.202778,73.22068,4818.111217,Maldives,0.000341862,0.838744948,-3.619739283,-11.92041904
01/04/2024,,2.154519236,,,63.74784042,17231.49347,10274943579,526898,,,0,29.10663276,125.3477451,1,0,0,20645.50858,3.012E+13,3.202778,73.22068,4818.111217,Maldives,0.000341216,0.835076705,-3.496654431,-11.27677364
01/05/2024,,2.135540592,,,63.74784042,17230.38154,10303600859,526383,,,0,28.69028746,216.2632726,1,0,0,20737.28549,3.02626E+13,3.202778,73.22068,4818.111217,Maldives,0.00034057,0.831408463,-3.373569578,-10.63312824
01/06/2024,,2.108755552,,,63.74784042,17229.26962,10332258139,525868,,,0,28.32972739,195.4205035,0,0,0,20829.0624,3.04052E+13,3.202778,73.22068,4818.111217,Maldives,0.000339924,0.827740221,-3.250484726,-9.989482844
01/07/2024,,2.106784259,,,63.74784042,17228.15769,10360915420,525353,,,0,28.01915661,210.720916,0,0,0,20920.83932,3.05479E+13,3.202778,73.22068,4818.111217,Maldives,0.000339278,0.824071979,-3.127399874,-9.345837444