Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,GlobalCovidTrend,Latitude,Longitude,DistFromChina,Country
1997-01-01,23402.0,14.239983,0.0,0.0,,36145.0,4586489738380.0,126892745.0,76751.0,1564792.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-02-01,17981.0,14.864461,0.0,0.0,,36098.666666666664,4581276824803.667,126911469.0,76674.66666666667,1565215.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-03-01,21737.0,14.833023,0.0,0.0,,36052.333333333336,4576063911227.333,126930194.0,76598.33333333333,1565639.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-04-01,21289.0,15.182026,0.0,0.0,,36006.0,4570850997651.0,126948918.0,76522.0,1566062.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-05-01,22495.0,14.403751,0.0,0.0,,35959.666666666664,4565638084074.667,126967642.0,76445.66666666667,1566486.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-06-01,19179.0,13.819429,0.0,0.0,,35913.333333333336,4560425170498.333,126986366.0,76369.33333333333,1566909.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-07-01,20884.0,13.934178,0.0,0.0,,35867.0,4555212256922.0,127005090.0,76293.0,1567333.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-08-01,23896.0,14.24658,0.0,0.0,,35820.666666666664,4549999343345.667,127023815.0,76216.66666666667,1567757.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-09-01,24163.0,14.597991,0.0,0.0,,35774.333333333336,4544786429769.333,127042539.0,76140.33333333333,1568180.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-10-01,25633.0,14.626482,0.0,0.0,,35728.0,4539573516193.0,127061263.0,76064.0,1568604.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-11-01,23484.0,15.136866,0.0,0.0,,35681.666666666664,4534360602616.667,127079988.0,75987.66666666667,1569027.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1997-12-01,16484.0,15.660206,0.0,0.0,,35635.333333333336,4529147689040.333,127098712.0,75911.33333333333,1569451.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-01-01,22454.0,15.662257,0.0,0.0,,35589.0,4523934775464.0,127117436.0,75835.0,1569875.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-02-01,20156.0,15.198298,0.0,0.0,,35573.666666666664,4522605999443.0,127134822.0,75755.08333333333,1570737.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-03-01,23411.0,15.598541,0.0,0.0,,35558.333333333336,4521277223422.0,127152207.0,75675.16666666667,1571600.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-04-01,22745.0,15.988974,0.0,0.0,,35543.0,4519948447401.0,127169593.0,75595.25,1572462.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-05-01,22480.0,16.309313,0.0,0.0,,35527.666666666664,4518619671380.0,127186978.0,75515.33333333333,1573325.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-06-01,18786.0,16.938541,0.0,0.0,,35512.333333333336,4517290895359.0,127204364.0,75435.41666666667,1574187.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-07-01,21140.0,17.004717,0.0,0.0,,35497.0,4515962119338.0,127221750.0,75355.5,1575050.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-08-01,26418.0,17.494504,0.0,0.0,,35481.666666666664,4514633343317.0,127239135.0,75275.58333333333,1575913.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-09-01,23779.0,16.272302,0.0,0.0,,35466.333333333336,4513304567296.0,127256521.0,75195.66666666667,1576775.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-10-01,26647.0,14.603995,0.0,0.0,,35451.0,4511975791275.0,127273906.0,75115.75,1577638.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-11-01,22894.0,14.552133,0.0,0.0,,35435.666666666664,4510647015254.0,127291292.0,75035.83333333333,1578500.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1998-12-01,16270.0,14.164994,0.0,0.0,,35420.333333333336,4509318239233.0,127308677.0,74955.91666666667,1579363.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-01-01,27581.0,13.687377,0.0,0.0,,35405.0,4507989463212.0,127326063.0,74876.0,1580226.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-02-01,19492.0,14.113283,0.0,0.0,,35481.5,4518329716859.167,127342572.0,74723.91666666667,1579551.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-03-01,26271.0,14.46665,0.0,0.0,,35558.0,4528669970506.333,127359080.0,74571.83333333333,1578876.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-04-01,24505.0,14.476654,0.0,0.0,,35634.5,4539010224153.5,127375589.0,74419.75,1578202.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-05-01,24180.0,14.758177,0.0,0.0,,35711.0,4549350477800.667,127392098.0,74267.66666666667,1577527.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-06-01,20491.0,14.602682,0.0,0.0,,35787.5,4559690731447.833,127408607.0,74115.58333333333,1576853.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-07-01,24047.0,14.454504,0.0,0.0,,35864.0,4570030985095.0,127425116.0,73963.5,1576178.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-08-01,29519.0,13.694251,0.0,0.0,,35940.5,4580371238742.167,127441624.0,73811.41666666667,1575503.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-09-01,25875.0,12.93956,0.0,0.0,,36017.0,4590711492389.333,127458133.0,73659.33333333333,1574829.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-10-01,28822.0,12.820572,0.0,0.0,,36093.5,4601051746036.5,127474642.0,73507.25,1574154.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-11-01,24465.0,12.660303,0.0,0.0,,36170.0,4611391999683.667,127491150.0,73355.16666666667,1573480.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
1999-12-01,19689.0,12.403331,0.0,0.0,,36246.5,4621732253330.833,127507659.0,73203.08333333333,1572805.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-01-01,30983.0,12.708479,0.0,0.0,,36323.0,4632072506978.0,127524168.0,73051.0,1572131.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-02-01,24741.0,13.234539,0.0,0.0,,36327.416666666664,4633205234851.583,127539973.0,72942.66666666667,1572139.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-03-01,28311.0,12.863578,0.0,0.0,,36331.833333333336,4634337962725.167,127555777.0,72834.33333333333,1572147.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-04-01,31404.0,12.760579,0.0,0.0,,36336.25,4635470690598.75,127571582.0,72726.0,1572155.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-05-01,29541.0,13.092995,0.0,0.0,,36340.666666666664,4636603418472.333,127587387.0,72617.66666666667,1572163.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-06-01,24541.0,12.830616,0.0,0.0,,36345.083333333336,4637736146345.917,127603191.0,72509.33333333333,1572171.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-07-01,29053.0,13.047624,0.0,0.0,,36349.5,4638868874219.5,127618996.0,72401.0,1572179.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-08-01,32890.0,13.074346,0.0,0.0,,36353.916666666664,4640001602093.083,127634801.0,72292.66666666667,1572187.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-09-01,33584.0,12.909164,0.0,0.0,,36358.333333333336,4641134329966.667,127650605.0,72184.33333333333,1572195.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-10-01,33474.0,13.113943,0.0,0.0,,36362.75,4642267057840.25,127666410.0,72076.0,1572203.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-11-01,28972.0,13.168809,0.0,0.0,,36367.166666666664,4643399785713.833,127682215.0,71967.66666666667,1572211.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2000-12-01,24294.0,13.556148,0.0,0.0,,36371.583333333336,4644532513587.417,127698019.0,71859.33333333333,1572219.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-01-01,35000.0,14.121341,0.0,0.0,,36376.0,4645665241461.0,127713824.0,71751.0,1572227.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-02-01,25690.0,14.048232,0.0,0.0,,36370.166666666664,4645470488994.083,127728762.0,71613.5,1571598.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-03-01,33380.0,14.673156,0.0,0.0,,36364.333333333336,4645275736527.167,127743699.0,71476.0,1570970.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-04-01,37762.0,14.964197,0.0,0.0,,36358.5,4645080984060.25,127758637.0,71338.5,1570342.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-05-01,30667.0,14.729718,0.0,0.0,,36352.666666666664,4644886231593.333,127773574.0,71201.0,1569714.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-06-01,27508.0,14.781469,0.0,0.0,,36346.833333333336,4644691479126.417,127788512.0,71063.5,1569086.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-07-01,34900.0,15.063343,0.0,0.0,,36341.0,4644496726659.5,127803450.0,70926.0,1568458.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-08-01,38590.0,14.685695,0.0,0.0,,36335.166666666664,4644301974192.583,127818387.0,70788.5,1567829.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-09-01,38255.0,14.362549,0.0,0.0,,36329.333333333336,4644107221725.667,127833325.0,70651.0,1567201.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-10-01,37137.0,14.665163,0.0,0.0,,36323.5,4643912469258.75,127848262.0,70513.5,1566573.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-11-01,28492.0,14.795979,0.0,0.0,,36317.666666666664,4643717716791.833,127863200.0,70376.0,1565945.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2001-12-01,24003.0,15.388015,0.0,0.0,,36311.833333333336,4643522964324.917,127878137.0,70238.5,1565317.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-01-01,36398.0,16.033888,0.0,0.0,,36306.0,4643328211858.0,127893075.0,70101.0,1564689.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-02-01,33413.0,16.154165,0.0,0.0,,36345.916666666664,4648935180132.0,127906849.0,69962.58333333333,1564537.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-03-01,41046.0,15.843006,0.0,0.0,,36385.833333333336,4654542148406.0,127920624.0,69824.16666666667,1564385.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-04-01,46367.0,15.809646,0.0,0.0,,36425.75,4660149116680.0,127934398.0,69685.75,1564233.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-05-01,37436.0,15.279898,0.0,0.0,,36465.666666666664,4665756084954.0,127948173.0,69547.33333333333,1564081.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-06-01,25312.0,14.912845,0.0,0.0,,36505.583333333336,4671363053228.0,127961947.0,69408.91666666667,1563929.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-07-01,39051.0,14.273963,0.0,0.0,,36545.5,4676970021502.0,127975722.0,69270.5,1563778.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-08-01,44025.0,14.384038,0.0,0.0,,36585.416666666664,4682576989776.0,127989496.0,69132.08333333333,1563626.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-09-01,44753.0,14.595976,0.0,0.0,,36625.333333333336,4688183958050.0,128003270.0,68993.66666666667,1563474.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-10-01,44118.0,14.98378,0.0,0.0,,36665.25,4693790926324.0,128017045.0,68855.25,1563322.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-11-01,33201.0,14.690468,0.0,0.0,,36705.166666666664,4699397894598.0,128030819.0,68716.83333333333,1563170.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2002-12-01,27300.0,14.75627,0.0,0.0,,36745.083333333336,4705004862872.0,128044594.0,68578.41666666667,1563018.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-01-01,40824.0,14.357728,0.0,0.0,,36785.0,4710611831146.0,128058368.0,68440.0,1562867.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-02-01,41864.0,14.435033,0.0,0.0,,36850.916666666664,4719515042396.833,128070519.0,68304.5,1561951.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-03-01,49676.0,14.342302,0.0,0.0,,36916.833333333336,4728418253647.667,128082670.0,68169.0,1561035.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-04-01,42706.0,14.504195,0.0,0.0,,36982.75,4737321464898.5,128094822.0,68033.5,1560119.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-05-01,11280.0,14.18126,0.0,0.0,,37048.666666666664,4746224676149.333,128106973.0,67898.0,1559203.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-06-01,12915.0,14.313476,0.0,0.0,,37114.583333333336,4755127887400.167,128119124.0,67762.5,1558287.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-07-01,28767.0,14.353278,0.0,0.0,,37180.5,4764031098651.0,128131276.0,67627.0,1557371.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-08-01,46765.0,14.368801,0.0,0.0,,37246.416666666664,4772934309901.833,128143427.0,67491.5,1556455.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-09-01,47303.0,13.901009,0.0,0.0,,37312.333333333336,4781837521152.667,128155578.0,67356.0,1555539.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-10-01,51007.0,13.250332,0.0,0.0,,37378.25,4790740732403.5,128167729.0,67220.5,1554623.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-11-01,42929.0,13.210326,0.0,0.0,,37444.166666666664,4799643943654.333,128179880.0,67085.0,1553707.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2003-12-01,32746.0,13.035296,0.0,0.0,,37510.083333333336,4808547154905.167,128192032.0,66949.5,1552791.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-01-01,59645.0,12.858719,0.0,0.0,,37576.0,4817450366156.0,128204183.0,66814.0,1551876.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-02-01,37906.0,12.887862,0.0,0.0,,37632.25,4825042483330.083,128214344.0,66625.91666666667,1551590.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-03-01,55370.0,13.127531,0.0,0.0,,37688.5,4832634600504.167,128224505.0,66437.83333333333,1551304.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-04-01,56782.0,13.025039,0.0,0.0,,37744.75,4840226717678.25,128234666.0,66249.75,1551019.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-05-01,47561.0,13.544773,0.0,0.0,,37801.0,4847818834852.333,128244827.0,66061.66666666667,1550733.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-06-01,41477.0,13.233356,0.0,0.0,,37857.25,4855410952026.417,128254988.0,65873.58333333333,1550448.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-07-01,56512.0,13.219173,0.0,0.0,,37913.5,4863003069200.5,128265149.0,65685.5,1550162.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-08-01,60316.0,13.361206,0.0,0.0,,37969.75,4870595186374.583,128275310.0,65497.416666666664,1549876.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-09-01,58031.0,13.311583,0.0,0.0,,38026.0,4878187303548.667,128285471.0,65309.333333333336,1549591.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-10-01,56111.0,13.166918,0.0,0.0,,38082.25,4885779420722.75,128295632.0,65121.25,1549305.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-11-01,47522.0,12.668505,0.0,0.0,,38138.5,4893371537896.833,128305793.0,64933.166666666664,1549020.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2004-12-01,38776.0,12.549103,0.0,0.0,,38194.75,4900963655070.917,128315954.0,64745.083333333336,1548734.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-01-01,48412.0,12.498306,0.0,0.0,,38251.0,4908555772245.0,128326115.0,64557.0,1548449.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-02-01,51101.0,12.687659,0.0,0.0,,38292.666666666664,4914218644595.667,128334167.0,64451.166666666664,1549836.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-03-01,50649.0,12.718477,0.0,0.0,,38334.333333333336,4919881516946.333,128342219.0,64345.333333333336,1551224.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-04-01,56321.0,12.976154,0.0,0.0,,38376.0,4925544389297.0,128350271.0,64239.5,1552611.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-05-01,50721.0,12.897272,0.0,0.0,,38417.666666666664,4931207261647.667,128358323.0,64133.666666666664,1553999.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-06-01,44086.0,13.143,0.0,0.0,,38459.333333333336,4936870133998.333,128366375.0,64027.833333333336,1555386.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-07-01,60844.0,13.624688,0.0,0.0,,38501.0,4942533006349.0,128374428.0,63922.0,1556774.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-08-01,65026.0,13.654598,0.0,0.0,,38542.666666666664,4948195878699.667,128382480.0,63816.166666666664,1558162.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-09-01,66216.0,13.721083,0.0,0.0,,38584.333333333336,4953858751050.333,128390532.0,63710.333333333336,1559549.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-10-01,61239.0,14.204569,0.0,0.0,,38626.0,4959521623401.0,128398584.0,63604.5,1560937.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-11-01,52670.0,14.652459,0.0,0.0,,38667.666666666664,4965184495751.667,128406636.0,63498.666666666664,1562324.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2005-12-01,45535.0,14.683394,0.0,0.0,,38709.333333333336,4970847368102.333,128414688.0,63392.833333333336,1563712.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-01-01,68854.0,14.321603,0.0,0.0,,38751.0,4976510240453.0,128422740.0,63287.0,1565100.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-02-01,55842.0,14.645351,0.0,0.0,,38795.166666666664,4982414493178.083,128428682.0,63157.833333333336,1566217.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
