Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,GlobalCovidTrend,Latitude,Longitude,DistFromChina,Country
2006-03-01,70491.0,14.595324,0.0,0.0,,38839.333333333336,4988318745903.167,128434625.0,63028.666666666664,1567335.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-04-01,73932.0,14.599853,0.0,0.0,,38883.5,4994222998628.25,128440568.0,62899.5,1568452.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-05-01,64298.0,13.942963,0.0,0.0,,38927.666666666664,5000127251353.333,128446510.0,62770.333333333336,1569570.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-06-01,51243.0,14.328431,0.0,0.0,,38971.833333333336,5006031504078.417,128452452.0,62641.166666666664,1570687.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-07-01,81476.0,14.475472,0.0,0.0,,39016.0,5011935756803.5,128458395.0,62512.0,1571805.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-08-01,81117.0,14.542252,0.0,0.0,,39060.166666666664,5017840009528.583,128464338.0,62382.833333333336,1572923.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-09-01,75161.0,14.761945,0.0,0.0,,39104.333333333336,5023744262253.667,128470280.0,62253.666666666664,1574040.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-10-01,76381.0,15.017892,0.0,0.0,,39148.5,5029648514978.75,128476222.0,62124.5,1575158.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-11-01,62997.0,14.919334,0.0,0.0,,39192.666666666664,5035552767703.833,128482165.0,61995.333333333336,1576275.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2006-12-01,49883.0,14.980642,0.0,0.0,,39236.833333333336,5041457020428.917,128488108.0,61866.166666666664,1577393.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-01-01,63093.0,15.465901,0.0,0.0,28.5,39281.0,5047361273154.0,128494050.0,61737.0,1578511.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-02-01,75246.0,15.554138,0.0,0.0,28.5,39239.333333333336,5042154725142.75,128497766.0,61539.52777777778,1572187.7002206559,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-03-01,84323.0,15.149913,0.0,0.0,28.5,39197.666666666664,5036948177131.5,128501482.0,61342.055555555555,1565864.400441312,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-04-01,79778.0,15.39108,0.0,0.0,28.5,39156.0,5031741629120.25,128505198.0,61144.583333333336,1559541.1006619679,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-05-01,70212.0,15.741998,0.0,0.0,28.5,39114.333333333336,5026535081109.0,128508915.0,60947.11111111111,1553217.800882624,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-06-01,61800.0,16.067744,0.0,0.0,28.5,39072.666666666664,5021328533097.75,128512631.0,60749.63888888889,1546894.5011032799,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-07-01,101370.0,16.050212,0.0,0.0,28.5,39031.0,5016121985086.5,128516347.0,60552.166666666664,1540571.201323936,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-08-01,99355.0,15.41635,0.0,0.0,28.5,38989.333333333336,5010915437075.25,128520063.0,60354.694444444445,1534247.9015445919,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-09-01,93068.0,15.28864,0.0,0.0,28.5,38947.666666666664,5005708889064.0,128523779.0,60157.22222222222,1527924.601765248,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-10-01,91186.0,15.453537,0.0,0.0,28.5,38906.0,5000502341052.75,128527496.0,59959.75,1521601.3019859039,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-11-01,69597.0,14.951279,0.0,0.0,28.5,38864.333333333336,4995295793041.5,128531212.0,59762.27777777778,1515278.0022065598,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2007-12-01,53411.0,15.229779,0.0,0.0,28.5,38822.666666666664,4990089245030.25,128534928.0,59564.805555555555,1508954.7024272159,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-01-01,84038.0,14.88908,0.0,0.0,29.7,38781.0,4984882697019.0,128538644.0,59367.333333333336,1502631.4026478718,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-02-01,85134.0,14.948032,0.0,0.0,29.7,38597.416666666664,4961332005530.917,128540023.0,59169.86111111111,1496308.1028685279,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-03-01,90850.0,14.259456,0.0,0.0,29.7,38413.833333333336,4937781314042.833,128541403.0,58972.38888888889,1489984.8030891838,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-04-01,103013.0,14.65656,0.0,0.0,29.7,38230.25,4914230622554.75,128542782.0,58774.916666666664,1483661.5033098399,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-05-01,74637.0,14.96499,0.0,0.0,29.7,38046.666666666664,4890679931066.667,128544161.0,58577.444444444445,1477338.2035304958,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-06-01,61355.0,15.498005,0.0,0.0,29.7,37863.083333333336,4867129239578.583,128545541.0,58379.97222222222,1471014.9037511519,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-07-01,101192.0,15.625918,0.0,0.0,29.7,37679.5,4843578548090.5,128546920.0,58182.5,1464691.6039718078,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-08-01,92976.0,15.948558,0.0,0.0,29.7,37495.916666666664,4820027856602.417,128548299.0,57985.02777777778,1458368.3041924636,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-09-01,93921.0,15.592728,0.0,0.0,29.7,37312.333333333336,4796477165114.333,128549679.0,57787.555555555555,1452045.0044131198,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-10-01,86570.0,14.645811,0.0,0.0,29.7,37128.75,4772926473626.25,128551058.0,57590.083333333336,1445721.7046337756,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-11-01,73131.0,14.177265,0.0,0.0,29.7,36945.166666666664,4749375782138.167,128552437.0,57392.61111111111,1439398.4048544317,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2008-12-01,53599.0,13.295038,0.0,0.0,29.7,36761.583333333336,4725825090650.083,128553817.0,57195.13888888889,1433075.1050750876,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-01-01,110262.0,13.227646,0.0,0.0,31.2,36578.0,4702274399162.0,128555196.0,56997.666666666664,1426751.8052957437,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-02-01,62981.0,13.535889,0.0,0.0,31.2,36702.333333333336,4718218330525.833,128554125.0,56800.194444444445,1420428.5055163996,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-03-01,100951.0,14.319161,0.0,0.0,31.2,36826.666666666664,4734162261889.667,128553055.0,56602.72222222222,1414105.2057370557,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-04-01,106816.0,14.454165,0.0,0.0,31.2,36951.0,4750106193253.5,128551984.0,56405.25,1407781.9059577116,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-05-01,60530.0,14.156402,0.0,0.0,31.2,37075.333333333336,4766050124617.333,128550914.0,56207.77777777778,1401458.6061783675,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-06-01,36597.0,14.135431,0.0,0.0,31.2,37199.666666666664,4781994055981.167,128549843.0,56010.305555555555,1395135.3063990236,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-07-01,67944.0,13.82828,0.0,0.0,31.2,37324.0,4797937987345.0,128548772.0,55812.833333333336,1388812.0066196795,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-08-01,109017.0,13.880544,0.0,0.0,31.2,37448.333333333336,4813881918708.833,128547702.0,55615.36111111111,1382488.7068403356,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-09-01,98697.0,13.391759,0.0,0.0,31.2,37572.666666666664,4829825850072.667,128546631.0,55417.88888888889,1376165.4070609915,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-10-01,108301.0,13.238042,0.0,0.0,31.2,37697.0,4845769781436.5,128545561.0,55220.416666666664,1369842.1072816476,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-11-01,81462.0,13.060725,0.0,0.0,31.2,37821.333333333336,4861713712800.333,128544490.0,55022.944444444445,1363518.8075023035,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2009-12-01,62527.0,13.154319,0.0,0.0,31.2,37945.666666666664,4877657644164.167,128543420.0,54825.47222222222,1357195.5077229596,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-01-01,92120.0,13.375703,0.0,0.0,31.3,38070.0,4893601575528.0,128542349.0,54628.0,1350872.2079436155,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-02-01,121494.0,13.209047,0.0,0.0,31.3,38076.666666666664,4894316984247.75,128538734.0,54469.083333333336,1354006.136137803,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-03-01,123314.0,13.283697,0.0,0.0,31.3,38083.333333333336,4895032392967.5,128535118.0,54310.166666666664,1357140.0643319907,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-04-01,150788.0,13.696343,0.0,0.0,31.3,38090.0,4895747801687.25,128531503.0,54151.25,1360273.9925261782,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-05-01,112558.0,13.496356,0.0,0.0,31.3,38096.666666666664,4896463210407.0,128527888.0,53992.333333333336,1363407.9207203658,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-06-01,103706.0,13.333552,0.0,0.0,31.3,38103.333333333336,4897178619126.75,128524273.0,53833.416666666664,1366541.8489145534,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-07-01,164944.0,12.918117,0.0,0.0,31.3,38110.0,4897894027846.5,128520658.0,53674.5,1369675.777108741,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-08-01,171503.0,12.571655,0.0,0.0,31.3,38116.666666666664,4898609436566.25,128517042.0,53515.583333333336,1372809.7053029288,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-09-01,137333.0,12.513159,0.0,0.0,31.3,38123.333333333336,4899324845286.0,128513427.0,53356.666666666664,1375943.6334971164,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-10-01,106237.0,12.267257,0.0,0.0,31.3,38130.0,4900040254005.75,128509812.0,53197.75,1379077.561691304,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-11-01,68385.0,12.401669,0.0,0.0,31.3,38136.666666666664,4900755662725.5,128506196.0,53038.833333333336,1382211.4898854916,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2010-12-01,60493.0,12.530519,0.0,0.0,31.3,38143.333333333336,4901471071445.25,128502581.0,52879.916666666664,1385345.4180796791,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-01-01,99131.0,12.521661,0.0,0.0,31.0,38150.0,4902186480165.0,128498966.0,52721.0,1388479.3462738667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-02-01,105362.0,12.552548,0.0,0.0,31.0,38198.833333333336,4908221118074.5,128492683.0,52570.666666666664,1386653.262698183,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-03-01,62449.0,12.448438,0.0,0.0,31.0,38247.666666666664,4914255755984.0,128486400.0,52420.333333333336,1384827.1791224994,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-04-01,76164.0,12.774012,0.0,0.0,31.0,38296.5,4920290393893.5,128480117.0,52270.0,1383001.095546816,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-05-01,58608.0,12.497538,0.0,0.0,31.0,38345.333333333336,4926325031803.0,128473834.0,52119.666666666664,1381175.0119711324,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-06-01,61419.0,12.425047,0.0,0.0,31.0,38394.166666666664,4932359669712.5,128467551.0,51969.333333333336,1379348.9283954487,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-07-01,86963.0,12.294631,0.0,0.0,31.0,38443.0,4938394307622.0,128461268.0,51819.0,1377522.844819765,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-08-01,102640.0,12.022344,0.0,0.0,31.0,38491.833333333336,4944428945531.5,128454986.0,51668.666666666664,1375696.7612440814,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-09-01,112493.0,12.017157,0.0,0.0,31.0,38540.666666666664,4950463583441.0,128448703.0,51518.333333333336,1373870.6776683978,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-10-01,106174.0,12.033719,0.0,0.0,31.0,38589.5,4956498221350.5,128442420.0,51368.0,1372044.5940927141,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-11-01,92154.0,12.18939,0.0,0.0,31.0,38638.333333333336,4962532859260.0,128436137.0,51217.666666666664,1370218.5105170307,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2011-12-01,79688.0,12.272166,0.0,0.0,31.0,38687.166666666664,4968567497169.5,128429854.0,51067.333333333336,1368392.426941347,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-01-01,138351.0,12.192427,0.0,0.0,43.5,38736.0,4974602135079.0,128423571.0,50917.0,1366566.3433656634,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-02-01,82667.0,12.453438,0.0,0.0,43.5,38805.5,4983164109328.917,128414456.0,50936.833333333336,1371611.3980851914,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-03-01,130293.0,13.066289,0.0,0.0,43.5,38875.0,4991726083578.833,128405341.0,50956.666666666664,1376656.4528047196,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-04-01,149542.0,12.90372,0.0,0.0,43.5,38944.5,5000288057828.75,128396226.0,50976.5,1381701.5075242475,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-05-01,113349.0,12.617976,0.0,0.0,43.5,39014.0,5008850032078.667,128387110.0,50996.333333333336,1386746.5622437757,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-06-01,125943.0,12.457822,0.0,0.0,43.5,39083.5,5017412006328.583,128377995.0,51016.166666666664,1391791.6169633036,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-07-01,204152.0,12.397901,0.0,0.0,43.5,39153.0,5025973980578.5,128368880.0,51036.0,1396836.6716828318,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-08-01,190143.0,12.373038,0.0,0.0,43.5,39222.5,5034535954828.417,128359765.0,51055.833333333336,1401881.7264023598,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-09-01,121550.0,12.364815,0.0,0.0,43.5,39292.0,5043097929078.333,128350650.0,51075.666666666664,1406926.7811218877,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-10-01,69631.0,12.590927,0.0,0.0,43.5,39361.5,5051659903328.25,128341534.0,51095.5,1411971.835841416,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-11-01,51898.0,12.991362,0.0,0.0,43.5,39431.0,5060221877578.167,128332419.0,51115.333333333336,1417016.8905609439,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2012-12-01,52336.0,13.408641,0.0,0.0,43.5,39500.5,5068783851828.083,128323304.0,51135.166666666664,1422061.945280472,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-01-01,72301.0,14.308255,0.0,0.0,36.1,39570.0,5077345826078.0,128314189.0,51155.0,1427107.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-02-01,80903.0,14.93668,0.0,0.0,36.1,39584.166666666664,5078680552464.25,128302059.0,51069.166666666664,1425260.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-03-01,102265.0,15.259008,0.0,0.0,36.1,39598.333333333336,5080015278850.5,128289929.0,50983.333333333336,1423414.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-04-01,100160.0,15.829879,0.0,0.0,36.1,39612.5,5081350005236.75,128277799.0,50897.5,1421568.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-05-01,81571.0,16.451751,0.0,0.0,36.1,39626.666666666664,5082684731623.0,128265669.0,50811.666666666664,1419722.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-06-01,98996.0,15.87201,0.0,0.0,36.1,39640.833333333336,5084019458009.25,128253539.0,50725.833333333336,1417876.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-07-01,139905.0,16.252747,0.0,0.0,36.1,39655.0,5085354184395.5,128241410.0,50640.0,1416030.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-08-01,162288.0,15.99731,0.0,0.0,36.1,39669.166666666664,5086688910781.75,128229280.0,50554.166666666664,1414184.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-09-01,156201.0,16.209582,0.0,0.0,36.1,39683.333333333336,5088023637168.0,128217150.0,50468.333333333336,1412338.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-10-01,121335.0,16.01949,0.0,0.0,36.1,39697.5,5089358363554.25,128205020.0,50382.5,1410492.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-11-01,177949.0,16.415225,0.0,0.0,36.1,39711.666666666664,5090693089940.5,128192890.0,50296.666666666664,1408646.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2013-12-01,96572.0,17.018696,0.0,0.0,36.1,39725.833333333336,5092027816326.75,128180760.0,50210.833333333336,1406800.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-01-01,155605.0,17.175014,0.0,0.0,36.3,39740.0,5093362542713.0,128168630.0,50125.0,1404954.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-02-01,138236.0,16.776469,0.0,0.0,36.3,39795.25,5099826498315.583,128153339.0,50112.833333333336,1406207.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-03-01,184064.0,16.580579,0.0,0.0,36.3,39850.5,5106290453918.167,128138048.0,50100.666666666664,1407461.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-04-01,190558.0,16.470993,0.0,0.0,36.3,39905.75,5112754409520.75,128122757.0,50088.5,1408714.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-05-01,165784.0,16.314072,0.0,0.0,36.3,39961.0,5119218365123.333,128107466.0,50076.333333333336,1409968.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-06-01,173046.0,16.378016,0.0,0.0,36.3,40016.25,5125682320725.917,128092175.0,50064.166666666664,1411221.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-07-01,281309.0,16.407726,0.0,0.0,36.3,40071.5,5132146276328.5,128076884.0,50052.0,1412475.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-08-01,253802.0,16.728234,0.0,0.0,36.3,40126.75,5138610231931.083,128061594.0,50039.833333333336,1413728.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-09-01,220797.0,17.474547,0.0,0.0,36.3,40182.0,5145074187533.667,128046303.0,50027.666666666664,1414982.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-10-01,223214.0,17.627741,0.0,0.0,36.3,40237.25,5151538143136.25,128031012.0,50015.5,1416235.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-11-01,236520.0,18.980089,0.0,0.0,36.3,40292.5,5158002098738.833,128015721.0,50003.333333333336,1417489.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2014-12-01,189973.0,19.267265,0.0,0.0,36.3,40347.75,5164466054341.417,128000430.0,49991.166666666664,1418742.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
