Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,GlobalCovidTrend,Latitude,Longitude,DistFromChina,Country
2015-01-01,226214.0,19.019285,0.0,0.0,36.0,40403.0,5170930009944.0,127985139.0,49979.0,1419996.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-02-01,359080.0,18.980916,0.0,0.0,36.0,40432.25,5173925620297.583,127966650.0,49916.583333333336,1417336.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-03-01,338200.0,19.28704,0.0,0.0,36.0,40461.5,5176921230651.167,127948160.0,49854.166666666664,1414676.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-04-01,335140.0,19.284187,0.0,0.0,36.0,40490.75,5179916841004.75,127929671.0,49791.75,1412016.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-05-01,387170.0,19.485315,0.0,0.0,36.0,40520.0,5182912451358.333,127911182.0,49729.333333333336,1409356.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-06-01,462248.0,19.938155,0.0,0.0,36.0,40549.25,5185908061711.917,127892692.0,49666.916666666664,1406696.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-07-01,576868.0,19.875078,0.0,0.0,36.0,40578.5,5188903672065.5,127874203.0,49604.5,1404036.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-08-01,591510.0,19.428603,0.0,0.0,36.0,40607.75,5191899282419.083,127855714.0,49542.083333333336,1401376.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-09-01,491201.0,18.870257,0.0,0.0,36.0,40637.0,5194894892772.667,127837224.0,49479.666666666664,1398716.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-10-01,445600.0,18.900373,0.0,0.0,36.0,40666.25,5197890503126.25,127818735.0,49417.25,1396056.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-11-01,362950.0,19.240457,0.0,0.0,36.0,40695.5,5200886113479.833,127800246.0,49354.833333333336,1393396.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2015-12-01,347034.0,18.859263,0.0,0.0,36.0,40724.75,5203881723833.417,127781756.0,49292.416666666664,1390736.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-01-01,475115.0,17.974641,0.0,0.0,35.1,40754.0,5206877334187.0,127763267.0,49230.0,1388076.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-02-01,498903.0,17.527803,0.0,0.0,35.1,40816.583333333336,5213971826486.667,127741555.0,49350.666666666664,1391059.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-03-01,498053.0,17.362156,0.0,0.0,35.1,40879.166666666664,5221066318786.333,127719844.0,49471.333333333336,1394042.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-04-01,514866.0,16.918767,0.0,0.0,35.1,40941.75,5228160811086.0,127698132.0,49592.0,1397025.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-05-01,507095.0,16.682104,0.0,0.0,35.1,41004.333333333336,5235255303385.667,127676421.0,49712.666666666664,1400008.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-06-01,582452.0,16.001221,0.0,0.0,35.1,41066.916666666664,5242349795685.333,127654709.0,49833.333333333336,1402991.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-07-01,731386.0,15.593848,0.0,0.0,35.1,41129.5,5249444287985.0,127632998.0,49954.0,1405975.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-08-01,676966.0,15.226254,0.0,0.0,35.1,41192.083333333336,5256538780284.667,127611286.0,50074.666666666664,1408958.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-09-01,522302.0,15.266133,0.0,0.0,35.1,41254.666666666664,5263633272584.333,127589574.0,50195.333333333336,1411941.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-10-01,506162.0,15.428023,0.0,0.0,35.1,41317.25,5270727764884.0,127567863.0,50316.0,1414924.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-11-01,432802.0,15.830533,0.0,0.0,35.1,41379.833333333336,5277822257183.667,127546151.0,50436.666666666664,1417907.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2016-12-01,427462.0,16.771472,0.0,0.0,35.1,41442.416666666664,5284916749483.333,127524440.0,50557.333333333336,1420890.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-01-01,630570.0,16.688601,0.0,0.0,37.4,41505.0,5292011241783.0,127502728.0,50678.0,1423874.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-02-01,509090.0,16.429469,0.0,0.0,37.4,41531.416666666664,5294328047822.417,127477683.0,50931.5,1429536.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-03-01,508979.0,16.377458,0.0,0.0,37.4,41557.833333333336,5296644853861.833,127452638.0,51185.0,1435199.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-04-01,528781.0,16.008677,0.0,0.0,37.4,41584.25,5298961659901.25,127427594.0,51438.5,1440861.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-05-01,517038.0,16.301246,0.0,0.0,37.4,41610.666666666664,5301278465940.667,127402549.0,51692.0,1446524.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-06-01,587193.0,16.293716,0.0,0.0,37.4,41637.083333333336,5303595271980.083,127377504.0,51945.5,1452186.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-07-01,780771.0,16.608521,0.0,0.0,37.4,41663.5,5305912078019.5,127352459.0,52199.0,1457849.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-08-01,819855.0,16.471258,0.0,0.0,37.4,41689.916666666664,5308228884058.917,127327414.0,52452.5,1463512.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-09-01,678313.0,16.857426,0.0,0.0,37.4,41716.333333333336,5310545690098.333,127302369.0,52706.0,1469174.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-10-01,663815.0,17.044952,0.0,0.0,37.4,41742.75,5312862496137.75,127277324.0,52959.5,1474837.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-11-01,567149.0,17.034682,0.0,0.0,37.4,41769.166666666664,5315179302177.167,127252280.0,53213.0,1480499.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2017-12-01,564264.0,17.117185,0.0,0.0,37.4,41795.583333333336,5317496108216.583,127227235.0,53466.5,1486162.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-01-01,632304.0,17.252367,0.0,0.0,34.47489966723306,41822.0,5319812914256.0,127202190.0,53720.0,1491825.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-02-01,716333.0,17.074688,0.0,0.0,34.47489966723306,41838.666666666664,5320743971178.917,127173699.0,54068.5,1503476.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-03-01,594920.0,16.780687,0.0,0.0,34.47489966723306,41855.333333333336,5321675028101.833,127145208.0,54417.0,1515128.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-04-01,683377.0,17.086745,0.0,0.0,34.47489966723306,41872.0,5322606085024.75,127116717.0,54765.5,1526779.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-05-01,668600.0,17.209068,0.0,0.0,34.47489966723306,41888.666666666664,5323537141947.667,127088226.0,55114.0,1538431.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-06-01,760949.0,17.022671,0.0,0.0,34.47489966723306,41905.333333333336,5324468198870.583,127059735.0,55462.5,1550082.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-07-01,879097.0,16.590885,0.0,0.0,34.47489966723306,41922.0,5325399255793.5,127031244.0,55811.0,1561734.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-08-01,860121.0,16.208586,0.0,0.0,34.47489966723306,41938.666666666664,5326330312716.417,127002754.0,56159.5,1573385.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-09-01,652740.0,16.330742,0.0,0.0,34.47489966723306,41955.333333333336,5327261369639.333,126974263.0,56508.0,1585037.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-10-01,715255.0,16.30812,0.0,0.0,34.47489966723306,41972.0,5328192426562.25,126945772.0,56856.5,1596688.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-11-01,617252.0,16.327231,0.0,0.0,34.47489966723306,41988.666666666664,5329123483485.167,126917281.0,57205.0,1608340.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2018-12-01,599086.0,16.31199,0.0,0.0,34.47489966723306,42005.333333333336,5330054540408.083,126888790.0,57553.5,1619991.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-01-01,754421.0,16.044431,0.0,0.0,34.3,42022.0,5330985597331.0,126860299.0,57902.0,1631643.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-02-01,723617.0,16.380135,0.0,0.0,34.3,41874.416666666664,5310972018516.0,126828312.0,58181.75,1644510.9166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-03-01,691279.0,16.564745,0.0,0.0,34.3,41726.833333333336,5290958439701.0,126796326.0,58461.5,1657378.8333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-04-01,726132.0,16.616335,0.0,0.0,34.3,41579.25,5270944860886.0,126764339.0,58741.25,1670246.75,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-05-01,756365.0,16.024091,0.0,0.0,34.3,41431.666666666664,5250931282071.0,126732352.0,59021.0,1683114.6666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-06-01,880651.0,15.664074,0.0,0.0,34.3,41284.083333333336,5230917703256.0,126700365.0,59300.75,1695982.5833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-07-01,1050420.0,15.736167,0.0,0.0,34.3,41136.5,5210904124441.0,126668378.0,59580.5,1708850.5,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-08-01,1000639.0,15.041201,0.0,0.0,34.3,40988.916666666664,5190890545626.0,126636392.0,59860.25,1721718.4166666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-09-01,819054.0,15.097101,0.0,0.0,34.3,40841.333333333336,5170876966811.0,126604405.0,60140.0,1734586.3333333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-10-01,730631.0,15.234507,0.0,0.0,34.3,40693.75,5150863387996.0,126572418.0,60419.75,1747454.25,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-11-01,750951.0,15.513447,0.0,0.0,34.3,40546.166666666664,5130849809181.0,126540432.0,60699.5,1760322.1666666667,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2019-12-01,710234.0,15.548924,0.0,0.0,34.3,40398.583333333336,5110836230366.0,126508445.0,60979.25,1773190.0833333333,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2020-01-01,924790.0,15.796565,0.0,0.0,32.332289117028274,40251.0,5090822651551.0,126476458.0,61259.0,1786058.0,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2020-02-01,87220.0,15.730886,218.0,5.0,32.332289117028274,40314.666666666664,5097417880296.583,126440986.0,61277.75,1784012.5833333333,3.0,1.5,36.204824,138.252924,3053.706423945543,Japan
2020-03-01,10365.0,15.309764,1723.0,51.0,32.332289117028274,40378.333333333336,5104013109042.167,126405514.0,61296.5,1781967.1666666667,2.0,54.0,36.204824,138.252924,3053.706423945543,Japan
2020-04-01,163.0,15.219207,12135.0,359.0,32.332289117028274,40442.0,5110608337787.75,126370042.0,61315.25,1779921.75,3.0,65.0,36.204824,138.252924,3053.706423945543,Japan
2020-05-01,25.0,15.083079,2763.0,476.0,32.332289117028274,40505.666666666664,5117203566533.333,126334571.0,61334.0,1777876.3333333333,3.0,50.4,36.204824,138.252924,3053.706423945543,Japan
2020-06-01,334.0,15.1904,1742.0,83.0,32.332289117028274,40569.333333333336,5123798795278.917,126299099.0,61352.75,1775830.9166666667,3.0,47.5,36.204824,138.252924,3053.706423945543,Japan
2020-07-01,785.0,15.232018,15779.0,32.0,32.332289117028274,40633.0,5130394024024.5,126263627.0,61371.5,1773785.5,3.0,54.25,36.204824,138.252924,3053.706423945543,Japan
2020-08-01,1606.0,15.302042,33493.0,273.0,32.332289117028274,40696.666666666664,5136989252770.083,126228155.0,61390.25,1771740.0833333333,3.0,45.6,36.204824,138.252924,3053.706423945543,Japan
2020-09-01,767.0,15.497852,15145.0,285.0,32.332289117028274,40760.333333333336,5143584481515.667,126192683.0,61409.0,1769694.6666666667,3.0,45.5,36.204824,138.252924,3053.706423945543,Japan
2020-10-01,4502.0,15.637917,17382.0,191.0,32.332289117028274,40824.0,5150179710261.25,126157212.0,61427.75,1767649.25,3.0,54.0,36.204824,138.252924,3053.706423945543,Japan
2020-11-01,18147.0,15.816605,46368.0,364.0,32.332289117028274,40887.666666666664,5156774939006.833,126121740.0,61446.5,1765603.8333333333,3.0,57.6,36.204824,138.252924,3053.706423945543,Japan
2020-12-01,18365.0,15.863906,83544.0,1295.0,32.332289117028274,40951.333333333336,5163370167752.417,126086268.0,61465.25,1763558.4166666667,3.0,61.5,36.204824,138.252924,3053.706423945543,Japan
2021-01-01,10225.0,16.043454,159214.0,2240.0,32.2,41015.0,5169965396498.0,126050796.0,61484.0,1761513.0,4.0,64.0,36.204824,138.252924,3053.706423945543,Japan
2021-02-01,1747.0,16.31657,43255.0,2206.0,32.2,41106.166666666664,5179818827297.167,126011966.0,,,4.0,53.5,36.204824,138.252924,3053.706423945543,Japan
2021-03-01,3951.0,16.702027,42000.0,1253.0,32.2,41197.333333333336,5189672258096.333,125973136.0,,,4.0,64.0,36.204824,138.252924,3053.706423945543,Japan
2021-04-01,3271.0,16.718488,116829.0,1116.0,32.2,41288.5,5199525688895.5,125934307.0,,,4.0,67.0,36.204824,138.252924,3053.706423945543,Japan
2021-05-01,1823.0,16.972483,155111.0,2819.0,32.2,41379.666666666664,5209379119694.667,125895477.0,,,4.0,61.0,36.204824,138.252924,3053.706423945543,Japan
2021-06-01,1973.0,17.137729,53265.0,1733.0,32.2,41470.833333333336,5219232550493.833,125856647.0,,,4.0,55.0,36.204824,138.252924,3053.706423945543,Japan
2021-07-01,3931.0,17.031015,125845.0,411.0,32.2,41562.0,5229085981293.0,125817818.0,,,4.0,65.75,36.204824,138.252924,3053.706423945543,Japan
2021-08-01,2396.0,16.958331,560330.0,849.0,32.2,41653.166666666664,5238939412092.167,125778988.0,,,4.0,68.8,36.204824,138.252924,3053.706423945543,Japan
2021-09-01,3960.0,17.058784,215156.0,1607.0,32.2,41744.333333333336,5248792842891.333,125740158.0,,,4.0,50.75,36.204824,138.252924,3053.706423945543,Japan
2021-10-01,4009.0,17.612953,21555.0,620.0,32.2,41835.5,5258646273690.5,125701328.0,,,4.0,41.2,36.204824,138.252924,3053.706423945543,Japan
2021-11-01,3189.0,17.842988,4440.0,92.0,32.2,41926.666666666664,5268499704489.667,125662498.0,,,4.0,47.25,36.204824,138.252924,3053.706423945543,Japan
2021-12-01,1764.0,17.890637,6484.0,33.0,32.2,42017.833333333336,5278353135288.833,125623669.0,,,4.0,75.25,36.204824,138.252924,3053.706423945543,Japan
2022-01-01,1490.0,18.076552,997040.0,399.0,31.0,42109.0,5288206566088.0,125584839.0,,,4.0,78.8,36.204824,138.252924,3053.706423945543,Japan
2022-02-01,2359.0,18.157958,2275064.0,4841.0,31.0,42206.083333333336,5298583239247.167,125542879.0,,,4.0,33.75,36.204824,138.252924,3053.706423945543,Japan
2022-03-01,9799.0,18.694045,1547028.0,4464.0,31.0,42303.166666666664,5308959912406.333,125500918.0,,,4.0,25.5,36.204824,138.252924,3053.706423945543,Japan
2022-04-01,22371.0,19.626477,1323588.0,1470.0,31.0,42400.25,5319336585565.5,125458958.0,,,4.0,21.0,36.204824,138.252924,3053.706423945543,Japan
2022-05-01,17643.0,19.236889,973774.0,1051.0,31.0,42497.333333333336,5329713258724.667,125416998.0,,,4.0,18.4,36.204824,138.252924,3053.706423945543,Japan
2022-06-01,14657.0,20.015371,479238.0,663.0,31.0,42594.416666666664,5340089931883.833,125375038.0,,,1.0,19.25,36.204824,138.252924,3053.706423945543,Japan
2022-07-01,14803.0,20.306474,3223490.0,1304.0,31.0,42691.5,5350466605043.0,125333078.0,,,1.0,21.0,36.204824,138.252924,3053.706423945543,Japan
2022-08-01,12332.0,19.867821,6218994.0,7295.0,31.0,42788.583333333336,5360843278202.167,125291117.0,,,1.0,13.25,36.204824,138.252924,3053.706423945543,Japan
2022-09-01,17590.0,20.36682,2457212.0,4909.0,31.0,42885.666666666664,5371219951361.333,125249157.0,,,1.0,11.0,36.204824,138.252924,3053.706423945543,Japan
2022-10-01,21498.0,20.474107,1066376.0,1922.0,31.0,42982.75,5381596624520.5,125207197.0,,,1.0,10.4,36.204824,138.252924,3053.706423945543,Japan
2022-11-01,21016.0,19.838263,2497574.0,3115.0,31.0,43079.833333333336,5391973297679.667,125165236.0,,,1.0,10.0,36.204824,138.252924,3053.706423945543,Japan
2022-12-01,33567.0,19.337844,4311904.0,7440.0,31.0,43176.916666666664,5402349970838.833,125123276.0,,,1.0,11.5,36.204824,138.252924,3053.706423945543,Japan
2023-01-01,31200.0,19.207828,3380717.0,10825.0,30.500000000000004,43274.0,5412726643998.0,125081316.0,,,1.0,7.8,36.204824,138.252924,3053.706423945543,Japan
2023-02-01,36200.0,19.438689,704777.0,4395.0,30.500000000000004,43320.0,5416518158829.167,125036533.0,,,1.0,6.0,36.204824,138.252924,3053.706423945543,Japan
2023-03-01,,19.376886,250880.0,1422.0,30.500000000000004,43366.0,5420309673660.333,124991750.0,,,1.0,5.5,36.204824,138.252924,3053.706423945543,Japan
2023-04-01,,19.363465,272573.0,634.0,30.500000000000004,43412.0,5424101188491.5,124946968.0,,,1.0,5.4,36.204824,138.252924,3053.706423945543,Japan
2023-05-01,,19.610923,89555.0,152.0,30.500000000000004,43458.0,5427892703322.667,124902185.0,,,0.0,4.25,36.204824,138.252924,3053.706423945543,Japan
2023-06-01,,19.671242,0.0,0.0,30.500000000000004,43504.0,5431684218153.833,124857402.0,,,0.0,3.0,36.204824,138.252924,3053.706423945543,Japan
2023-07-01,,,,,30.500000000000004,43550.0,5435475732985.0,124812620.0,,,0.0,3.0,36.204824,138.252924,3053.706423945543,Japan
2023-08-01,,,,,30.500000000000004,43596.0,5439267247816.167,124767837.0,,,0.0,2.75,36.204824,138.252924,3053.706423945543,Japan
2023-09-01,,,,,30.500000000000004,43642.0,5443058762647.333,124723054.0,,,0.0,2.0,36.204824,138.252924,3053.706423945543,Japan
2023-10-01,,,,,30.500000000000004,43688.0,5446850277478.5,124678271.0,,,0.0,2.0,36.204824,138.252924,3053.706423945543,Japan
2023-11-01,,,,,30.500000000000004,43734.0,5450641792309.667,124633488.0,,,0.0,2.0,36.204824,138.252924,3053.706423945543,Japan
2023-12-01,,,,,30.500000000000004,43780.0,5454433307140.833,124588706.0,,,0.0,2.0,36.204824,138.252924,3053.706423945543,Japan
2024-01-01,,,,,,43826.0,5458224821972.0,124543923.0,,,0.0,1.25,36.204824,138.252924,3053.706423945543,Japan
2024-02-01,,,,,,43869.25,5461511738939.0,124496594.0,,,0.0,1.0,36.204824,138.252924,3053.706423945543,Japan
2024-03-01,,,,,,43912.5,5464798655906.0,124449266.0,,,0.0,1.0,36.204824,138.252924,3053.706423945543,Japan
2024-04-01,,,,,,43955.75,5468085572873.0,124401938.0,,,0.0,1.0,36.204824,138.252924,3053.706423945543,Japan
2024-05-01,,,,,,43999.0,5471372489840.0,124354609.0,,,0.0,1.0,36.204824,138.252924,3053.706423945543,Japan
2024-06-01,,,,,,44042.25,5474659406807.0,124307280.0,,,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
2024-07-01,,,,,,44085.5,5477946323774.0,124259952.0,,,0.0,0.0,36.204824,138.252924,3053.706423945543,Japan
